SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
BSLIMITED,EQ,5.35,5.45,5.1,5.3,5.35,5.3,3192296,16927985.6,02-NOV-2016,1776,INE043K01029,
BURNPUR,EQ,15.3,15.55,15,15.35,15.45,15.45,1040823,16048212.7,02-NOV-2016,1504,INE817H01014,
BUTTERFLY,EQ,260,261.8,251,253.3,252.8,262.85,21653,5558035.35,02-NOV-2016,706,INE295F01017,
BVCL,EQ,30.9,30.95,29.3,29.55,29.75,30.8,25311,765778.3,02-NOV-2016,169,INE139I01011,
BYKE,EQ,190.85,191.9,186.9,188.2,187,192.2,102142,19262458.6,02-NOV-2016,1888,INE319B01014,
CADILAHC,EQ,419,421,404.15,405.45,408.3,424.5,382954,157278974.95,02-NOV-2016,12948,INE010B01027,
CAIRN,EQ,238,244.85,237.15,240.95,240.8,242.7,6151288,1488503878.45,02-NOV-2016,39236,INE910H01017,
CAMLINFINE,EQ,107.25,109.8,107.1,107.7,107.6,111.55,460287,49931511,02-NOV-2016,3569,INE052I01032,
CANBK,EQ,304.65,305.95,292.8,294,294.35,311.65,3731121,1115050927.7,02-NOV-2016,32868,INE476A01014,
CANDC,EQ,23.4,23.45,22.3,22.65,22.5,23.5,46133,1061072.9,02-NOV-2016,196,INE874H01015,
CANFINHOME,EQ,1844.9,1852.9,1827,1836.5,1830,1862.1,23637,43512332.05,02-NOV-2016,1756,INE477A01012,
CANTABIL,EQ,72.4,74.9,70.25,72.45,72,73.05,6629,478939.1,02-NOV-2016,64,INE068L01016,
CAPF,EQ,715.5,715.5,699,705.1,708,715.9,61251,43167845.2,02-NOV-2016,3145,INE688I01017,
CAPLIPOINT,EQ,396,407.4,391.5,395.55,396,404.35,155351,61945780,02-NOV-2016,5299,INE475E01026,
CARBORUNIV,EQ,276,276.95,270.55,271.2,271,280.05,159215,43324177.3,02-NOV-2016,4470,INE120A01034,
CAREERP,EQ,129.2,129.2,122.55,127.3,127.1,129.9,20471,2607149.05,02-NOV-2016,264,INE521J01018,
CARERATING,EQ,1484,1484,1430,1437.3,1430.5,1469.45,30519,44307318.05,02-NOV-2016,10216,INE752H01013,
CASTEXTECH,EQ,9.45,9.45,9.2,9.35,9.3,9.3,1290341,12008251.4,02-NOV-2016,928,INE068D01021,
CASTROLIND,EQ,449.8,449.8,432.5,434.8,434.1,452.15,1264623,555648434.4,02-NOV-2016,25781,INE172A01027,
CCCL,EQ,4.1,4.1,3.85,4.05,4.05,4.15,55604,219484.65,02-NOV-2016,77,INE429I01024,
CCHHL,EQ,16.9,17.45,16,16.1,16.15,16.65,613012,10117164.65,02-NOV-2016,1575,INE652F01027,
CCL,EQ,249,252.4,245.5,250.1,250,250.1,75610,18911577.05,02-NOV-2016,3060,INE421D01022,
CEATLTD,EQ,1234.95,1234.95,1197.45,1203.15,1207,1248.4,950836,1151805851.25,02-NOV-2016,28852,INE482A01020,
CEBBCO,EQ,15,15.3,14.85,14.95,15.1,15.45,60391,907518.6,02-NOV-2016,240,INE209L01016,
CELEBRITY,EQ,12.9,13,12.55,12.75,12.75,13.1,125104,1598823.4,02-NOV-2016,186,INE185H01016,
CELESTIAL,EQ,25.9,26.65,25.3,25.65,25.95,25.9,27859,719328.85,02-NOV-2016,143,INE221I01017,
CENTENKA,EQ,335.95,362.8,331,355.1,354.9,341.4,599225,212047009,02-NOV-2016,15693,INE485A01015,
CENTEXT,EQ,9.35,9.8,8.9,9.55,9.6,9.35,1109716,10549432.3,02-NOV-2016,1697,INE281A01026,
CENTRALBK,EQ,90.85,93.4,90.05,91.6,91,91.3,931049,84841240.95,02-NOV-2016,4081,INE483A01010,
CENTUM,EQ,515.05,520,510,514.85,517,521.2,4519,2328762.65,02-NOV-2016,429,INE320B01020,
CENTURYPLY,EQ,249.8,250,240.1,240.9,240.15,251.15,172392,41893839.3,02-NOV-2016,2514,INE348B01021,
CENTURYTEX,EQ,1013.25,1022.65,992.3,997.6,996,1023.9,1833786,1848787329.45,02-NOV-2016,30726,INE055A01016,
CERA,EQ,2718,2740,2659.95,2695.7,2720,2713.05,7611,20415398.75,02-NOV-2016,1004,INE739E01017,
CEREBRAINT,EQ,24.7,25.9,23.7,25.35,25.35,25,1210896,30451021,02-NOV-2016,2194,INE345B01019,
CESC,EQ,628,632.35,615.15,626.05,623.2,628.6,278274,174235570.1,02-NOV-2016,7632,INE486A01013,
CGCL,EQ,341.1,341.1,330,331.8,338,345.15,9237,3083387.2,02-NOV-2016,304,INE180C01018,
CHAMBLFERT,EQ,65.1,65.2,63.6,64,64,65.95,536486,34388948.15,02-NOV-2016,5475,INE085A01013,
CHEMFALKAL,EQ,344,346,334.7,343.2,341.2,347.15,85190,29016780.9,02-NOV-2016,2580,INE479E01028,
CHENNPETRO,EQ,282.25,284.8,273.3,274.85,273.8,285.65,294842,81926132.55,02-NOV-2016,8347,INE178A01016,
CHOLAFIN,EQ,1175.4,1175.4,1136,1162.55,1160,1166.45,114335,131854723.35,02-NOV-2016,3716,INE121A01016,
CHROMATIC,EQ,3.25,3.35,3.2,3.35,3.35,3.3,317059,1046221.25,02-NOV-2016,115,INE662C01015,
CIGNITITEC,EQ,419.9,420,408.05,417.75,417.8,419.65,64903,26940285.6,02-NOV-2016,861,INE675C01017,
CIMMCO,EQ,74.55,74.85,72.3,73.8,74.5,76.35,27675,2049538.2,02-NOV-2016,236,INE184C01028,
CINELINE,EQ,94.5,100.4,91,95.95,94.35,95.7,582603,55992128.9,02-NOV-2016,6828,INE704H01022,
CINEVISTA,EQ,7.55,8.25,7.2,7.7,7.7,7.65,44385,343809.7,02-NOV-2016,107,INE039B01026,
CIPLA,EQ,569.95,569.95,557.55,560.1,558.55,571.75,806345,454294813.3,02-NOV-2016,30329,INE059A01026,
CLNINDIA,EQ,805,805,773.45,777,774,804.7,28936,22747759.75,02-NOV-2016,2294,INE492A01029,
CNOVAPETRO,EQ,32,32,32,32,32,32.8,25,800,02-NOV-2016,1,INE672K01025,
COALINDIA,EQ,326.05,329.25,323.05,327.95,328,330.05,3362257,1097727773.8,02-NOV-2016,37062,INE522F01014,
COFFEEDAY,EQ,223.75,229.25,221.05,221.7,221.2,224.25,73222,16387435.9,02-NOV-2016,4248,INE335K01011,
COLPAL,EQ,960.1,967.8,954.8,956.55,960,973.05,128775,123751839.75,02-NOV-2016,3849,INE259A01022,
COMPINFO,EQ,245.7,260,245.3,252.1,246.25,253.4,137465,34802022.5,02-NOV-2016,312,INE070C01029,
COMPUSOFT,EQ,19.1,19.7,18.85,19.1,19,20.9,731520,14066415.95,02-NOV-2016,2209,INE453B01029,
CONCOR,EQ,1354.8,1379,1354.7,1368.7,1368.4,1370.5,86532,118456336,02-NOV-2016,11401,INE111A01017,
CONSOFINVT,EQ,70.6,70.6,66.2,68.45,68.4,69,2469,167730.8,02-NOV-2016,58,INE025A01027,
CONTROLPR,EQ,298,298,283.65,284.6,287.25,292.6,35550,10311431.95,02-NOV-2016,597,INE663B01015,
CORDSCABLE,EQ,65,67,61,62.25,61,65,33219,2106848.35,02-NOV-2016,376,INE792I01017,
COROMANDEL,EQ,281.7,281.7,271.3,273.25,272.5,284.25,265081,72827904.3,02-NOV-2016,10968,INE169A01031,
CORPBANK,EQ,42,42,41,41.05,41.25,42.2,219424,9043981.2,02-NOV-2016,970,INE112A01023,
COSMOFILMS,EQ,416,420,408,412.45,412.85,421.2,131065,54369788.1,02-NOV-2016,4310,INE757A01017,
COUNCODOS,EQ,4.45,4.6,4,4.3,4.3,4.6,52729,227484.2,02-NOV-2016,56,INE695B01025,
COX&KINGS,EQ,225,225,220,221.8,222.25,225.2,199353,44464710.3,02-NOV-2016,2877,INE008I01026,
CPSEETF,EQ,25.49,25.54,25.2,25.26,25.3,25.85,57971,1467217.9,02-NOV-2016,232,INF457M01133,
CREATIVEYE,EQ,3.8,3.8,3.8,3.8,3.8,3.65,600,2280,02-NOV-2016,3,INE230B01021,
CREST,EQ,96.25,96.25,89,89.5,89,96.55,66731,6079301.1,02-NOV-2016,1126,INE559D01011,
CRISIL,EQ,2209.9,2224.95,2190,2205.55,2194,2234.15,19703,43471152.25,02-NOV-2016,4763,INE007A01025,
CRMFGETF,EQ,2875,2905,2875,2901.4,2905,2857,16,46185,02-NOV-2016,4,INF760K01BR1,
CROMPGREAV,EQ,77,77.7,75.6,77.2,77.05,77.5,2095670,161181880.05,02-NOV-2016,9983,INE067A01029,
CROMPTON,EQ,178.3,179.95,172.6,173.7,173.8,180.8,160689,28179908.75,02-NOV-2016,2719,INE299U01018,
CROWN,SM,110,110,110,110,110,117,1000,110000,02-NOV-2016,1,INE491V01019,
CTE,EQ,119,122.45,117.65,118.65,121,120.05,15661,1896473.1,02-NOV-2016,163,INE627H01017,
CUB,EQ,149,150.9,147.95,150.05,150,149.6,694983,103995411.25,02-NOV-2016,5161,INE491A01021,
CUBEXTUB,BE,15,15,15,15,15,15,1,15,02-NOV-2016,1,INE144D01012,
CUMMINSIND,EQ,852.75,857.85,832.05,841.25,840,852.75,253660,213848443,02-NOV-2016,10409,INE298A01020,
CUPID,EQ,354.8,354.8,333,335,335,352.55,68205,23202985.5,02-NOV-2016,2123,INE509F01011,
CURATECH,EQ,4.6,4.6,4.6,4.6,4.6,4.4,4701,21624.6,02-NOV-2016,1,INE117B01012,
CYBERTECH,EQ,90.4,90.5,86.5,87.85,86.8,91.1,59325,5254467.95,02-NOV-2016,781,INE214A01019,
CYIENT,EQ,485,488,477.15,479.25,480,485.15,15447,7422184.65,02-NOV-2016,1776,INE136B01020,
DAAWAT,EQ,264,264.8,255.35,259.55,256.55,264.1,8349,2177358.2,02-NOV-2016,480,INE818H01012,
DABUR,EQ,292.5,298.8,288.35,294.95,295.6,291.25,2247140,661003754.55,02-NOV-2016,25754,INE016A01026,
DALMIABHA,EQ,2080,2080,2010,2041.2,2060,2082.3,420741,864383354.9,02-NOV-2016,9372,INE439L01019,
DALMIASUG,EQ,115,119.7,110.95,117.15,117.25,116.55,250468,29243515.7,02-NOV-2016,2791,INE495A01022,
DAMODARIND,EQ,84.3,84.5,81.5,83.95,83.95,84.3,2030,169404,02-NOV-2016,19,INE497D01014,
DATAMATICS,EQ,86.5,87.75,85.1,86.15,86.2,87.65,131264,11295036.55,02-NOV-2016,1138,INE365B01017,
DBCORP,EQ,385,385,377.05,381.85,382,384.3,23294,8858980.85,02-NOV-2016,752,INE950I01011,
DBL,EQ,225,229,219,220.6,219.8,224.45,275110,61625842,02-NOV-2016,6546,INE917M01012,
DBREALTY,EQ,48,48,46.9,47.45,47.5,48.15,245779,11649378.35,02-NOV-2016,1000,INE879I01012,
DBSTOCKBRO,EQ,16.2,16.45,15.95,16.05,15.95,16.25,419,6785.55,02-NOV-2016,17,INE921B01025,
DCBBANK,EQ,128.05,132,126.25,126.95,126.85,129.3,3099015,400480311.15,02-NOV-2016,9176,INE503A01015,
DCM,EQ,130.1,135,125,125.9,126,133.25,136479,17477241.05,02-NOV-2016,1325,INE498A01018,
DCMSHRIRAM,EQ,255,261.4,245.3,246.85,246.55,257.75,137986,34791059.05,02-NOV-2016,4477,INE499A01024,
DCW,EQ,35.05,35.4,34,34.25,34.1,35.7,1657610,57198787.4,02-NOV-2016,3265,INE500A01029,
DECCANCE,EQ,1181.05,1222,1175.15,1180.1,1180,1200.9,20399,24228312.65,02-NOV-2016,1705,INE583C01013,
DEEPAKFERT,EQ,225.1,225.1,214.85,217.05,218.2,227.35,50892,11196224.3,02-NOV-2016,2372,INE501A01019,
DEEPAKNTR,EQ,110,111.65,105.35,109.5,109,111.4,82969,9047521.6,02-NOV-2016,1902,INE288B01029,
DEEPIND,EQ,256,259.9,251.95,256.05,256.2,260.35,222197,56831559.5,02-NOV-2016,3075,INE677H01012,
DELTACORP,EQ,173.2,174.85,168.2,168.75,168.8,177.85,2790918,478022723.3,02-NOV-2016,18825,INE124G01033,
DEN,EQ,76.1,79.3,75.9,78,78,77.5,239019,18601841,02-NOV-2016,1192,INE947J01015,
DENABANK,EQ,37.3,37.45,36.8,36.95,37.1,37.8,369365,13706836.1,02-NOV-2016,1890,INE077A01010,
DENORA,EQ,272,272,262.5,265.9,266,272.2,10915,2920265.05,02-NOV-2016,554,INE244A01016,
DHAMPURSUG,EQ,116,123,116,121.4,121.05,120.1,442134,53204402.05,02-NOV-2016,3445,INE041A01016,
DHANBANK,EQ,25.8,26,25.05,25.5,25.4,26.05,609454,15606459.55,02-NOV-2016,1703,INE680A01011,
DHANUKA,EQ,693.6,704.9,691,699.65,695.5,702.65,28575,19966406.3,02-NOV-2016,1375,INE435G01025,
DHARSUGAR,EQ,39,40.6,37.55,39.45,39.75,40.05,31752,1251173.7,02-NOV-2016,351,INE988C01014,
DHFL,EQ,326,326,315.5,317.1,317.55,329.05,1819473,580887768.05,02-NOV-2016,16278,INE202B01012,
DHFL,N2,992,1002,992,995.67,995,1002,346,346315.7,02-NOV-2016,12,INE202B07HL1,
DHFL,N6,1003.65,1003.67,1002.25,1002.5,1002.5,1004,307,308011.08,02-NOV-2016,13,INE202B07HP2,
DHFL,N8,1020,1020,1018,1018,1018,1003,2,2038,02-NOV-2016,2,INE202B07HR8,
DHFL,NC,1019.95,1020,1018.12,1018.12,1018.12,1018.05,1086,1106356.98,02-NOV-2016,11,INE202B07HV0,
DHFL,NH,1015,1015,1015,1015,1015,1011.1,46,46690,02-NOV-2016,1,INE202B07IB0,
DHFL,NL,1000,1001,958,1000,1000,1004,235,233990.4,02-NOV-2016,13,INE202B07IK1,
DHFL,NP,1007.1,1007.74,1007,1007.58,1007.55,1007.21,12168,12255630.6,02-NOV-2016,61,INE202B07IO3,
DHUNINV,EQ,165.95,166,151.15,154.95,155,161.1,1855,292396.75,02-NOV-2016,46,INE320L01011,
DIAPOWER,EQ,57,57.4,52.05,54.3,54.45,56.9,239109,13202379.55,02-NOV-2016,1596,INE989C01012,
DICIND,EQ,540,554.85,530.2,547.6,549.8,557.25,13587,7435164.3,02-NOV-2016,1330,INE303A01010,
DIGJAMLTD,EQ,15.8,16.25,15.5,15.55,15.5,16,330843,5230580.05,02-NOV-2016,619,INE731U01010,
DISHMAN,EQ,246.8,253.8,242.1,244.9,244.6,251.3,1994068,496004053.65,02-NOV-2016,27128,INE353G01020,
DISHTV,EQ,94.85,95.15,92.7,93,93,97.1,7594576,712986316.8,02-NOV-2016,39039,INE836F01026,
DIVISLAB,EQ,1275,1285,1255.45,1267.35,1256,1287.6,369096,468387791.85,02-NOV-2016,26381,INE361B01024,
DLF,EQ,147.9,148,144,144.85,145.2,149.55,6209733,904040115.85,02-NOV-2016,28377,INE271C01023,
DLINKINDIA,EQ,88,88,86.4,87,86.6,88.2,67367,5864676.6,02-NOV-2016,859,INE250K01012,
DOLPHINOFF,EQ,100,100,96.2,96.9,97,101.35,136203,13356707.25,02-NOV-2016,1917,INE920A01011,
DONEAR,EQ,79.7,79.7,76.15,76.65,76.85,80.15,483435,37420389.9,02-NOV-2016,2982,INE668D01028,
DPL,EQ,83,91.2,83,87.1,87.15,84.2,305442,26819953.45,02-NOV-2016,2703,INE477B01010,
DPSCLTD,EQ,37.9,38.4,37.5,37.85,37.7,38.1,75657,2861976.7,02-NOV-2016,89,INE360C01024,
DQE,EQ,28.8,28.8,27.3,27.65,27.45,28.8,129812,3609192.05,02-NOV-2016,588,INE656K01010,
DREDGECORP,EQ,407.5,433,403.9,418.3,418.75,411.2,215705,91579887.75,02-NOV-2016,7942,INE506A01018,
DRL,SM,40,40,40,40,40,40,9000,360000,02-NOV-2016,2,INE704V01015,
DRREDDY,EQ,3311,3340,3250,3260.8,3262.35,3326.6,400036,1321267884.25,02-NOV-2016,23739,INE089A01023,
DSKULKARNI,EQ,75,77,72.05,76.1,75.75,75.8,15306,1145670.15,02-NOV-2016,172,INE891A01014,
DSSL,EQ,23.05,23.1,23,23,23,23.85,3290,75872,02-NOV-2016,18,INE417B01040,
DTIL,EQ,322.05,328.5,318.25,320,320,330.3,7259,2328651.85,02-NOV-2016,289,INE341R01014,
DUCON,EQ,83.45,83.45,81,83.45,83.45,79.5,419218,34814223.55,02-NOV-2016,1260,INE741L01018,
DWARKESH,EQ,257,275.9,257,267.1,269.5,264.1,472669,127218102.95,02-NOV-2016,7606,INE366A01033,
DYNAMATECH,EQ,3170,3250,3163,3176.65,3179,3226.5,2041,6521764.85,02-NOV-2016,337,INE221B01012,
EASTSILK,EQ,3.75,3.75,3.45,3.5,3.45,3.65,45925,160685,02-NOV-2016,74,INE962C01027,
EASUNREYRL,EQ,30.9,31.9,30,31.3,31.5,31.4,17642,550755.85,02-NOV-2016,229,INE268C01029,
ECEIND,EQ,324,340,324,332.3,332,341.5,3366,1126649.5,02-NOV-2016,55,INE588B01014,
ECLERX,EQ,1509.85,1509.85,1491.95,1495.6,1498,1513.5,12617,18879024.8,02-NOV-2016,1017,INE738I01010,
ECLFINANCE,N1,1007.1,1007.1,1003.01,1003.01,1003.01,1009.23,41,41131.48,02-NOV-2016,4,INE804I07SG6,
ECLFINANCE,N3,1090.01,1100,1090.01,1100,1100,1103.9,158,173113.85,02-NOV-2016,13,INE804I07SI2,
ECLFINANCE,N5,1110,1110,1110,1110,1110,1108.72,131,145410,02-NOV-2016,7,INE804I08601,
ECLFINANCE,N8,1002.1,1029.98,1002.1,1011.65,1002.53,1030.96,26,26226.53,02-NOV-2016,8,INE804I07ZI7,
ECLFINANCE,NB,1038,1058.99,1038,1056,1056,1059,656,693186.29,02-NOV-2016,25,INE804I07ZL1,
EDELWEISS,EQ,120.8,120.8,117.5,118,118,121.5,457096,54226368,02-NOV-2016,3917,INE532F01054,
EDL,EQ,61.85,63.9,61.1,61.35,61.3,62.4,51567,3194437.55,02-NOV-2016,459,INE180G01019,
EDUCOMP,EQ,12.1,12.1,11.9,11.95,11.9,12.2,244349,2933589.8,02-NOV-2016,583,INE216H01027,
EHFLNCD,N3,1005.05,1005.05,1005.05,1005.05,1005.05,1025,5,5025.25,02-NOV-2016,1,INE530L07194,
EHFLNCD,N5,1040,1040,1040,1040,1040,1042,2,2080,02-NOV-2016,1,INE530L07210,
EHFLNCD,N6,1041,1042.45,1040.3,1042.44,1042.45,1042,276,287473.25,02-NOV-2016,11,INE530L07228,
EHFLNCD,N7,1096,1096,1096,1096,1096,1096,20,21920,02-NOV-2016,1,INE530L07236,
EICHERMOT,EQ,25067.75,25183.95,24731.2,24779.75,24828,25321,36014,897672878.5,02-NOV-2016,12012,INE066A01013,
EIDPARRY,EQ,262.05,264,260,260.05,260.05,265.2,187882,49011097.05,02-NOV-2016,2939,INE126A01031,
EIHAHOTELS,EQ,311,320,305,317.05,320,317.25,480,150514.5,02-NOV-2016,13,INE276C01014,
EIHOTEL,EQ,110,111,108.5,109.05,108.9,111.2,72220,7904065.3,02-NOV-2016,1550,INE230A01023,
EIMCOELECO,BE,420,430.95,411.1,415.2,416,417.55,1051,440564.2,02-NOV-2016,33,INE158B01016,
EKC,EQ,38.9,39,36.9,37.25,37.15,39.5,482399,18209407.9,02-NOV-2016,2438,INE184H01027,
ELAND,EQ,28.8,29.25,28.15,28.5,28.2,29.3,53212,1517476,02-NOV-2016,239,INE311H01018,
ELECON,EQ,66.5,66.5,64.15,64.45,64.6,66.85,225035,14684141.5,02-NOV-2016,2308,INE205B01023,
ELECTCAST,EQ,26.9,27.45,26.2,26.5,26.35,27.65,400584,10691443.3,02-NOV-2016,1147,INE086A01029,
ELECTHERM,EQ,235,238.9,228.45,234.8,232,240.45,11665,2713662.25,02-NOV-2016,291,INE822G01016,
ELGIEQUIP,EQ,191.45,193.9,189.05,192.1,191.1,191.9,8956,1708368.55,02-NOV-2016,222,INE285A01027,
ELGIRUBCO,EQ,41.8,42,40.7,41.2,40.7,42.4,16077,667549.35,02-NOV-2016,129,INE819L01012,
EMAMIINFRA,EQ,78,78.5,75.25,76.15,76.05,78.1,63617,4882483.8,02-NOV-2016,294,INE778K01012,
EMAMILTD,EQ,1235,1240,1185,1229.8,1224,1244.15,77503,95082601.35,02-NOV-2016,4574,INE548C01032,
EMCO,EQ,33.45,34.45,32.5,33.1,33.3,34.5,229409,7681324.9,02-NOV-2016,1230,INE078A01026,
EMKAY,EQ,72,72.5,70.3,70.55,70.4,73.8,15726,1122055.55,02-NOV-2016,154,INE296H01011,
EMMBI,EQ,132.05,133.95,126,128.8,129,133.65,40281,5228846.7,02-NOV-2016,787,INE753K01015,
ENDURANCE,EQ,604.9,614.4,588.2,601.9,599.1,608.65,644219,388806900.05,02-NOV-2016,22866,INE913H01037,
ENERGYDEV,EQ,226.1,226.9,205.4,209.05,208.5,222.75,273308,58879597.45,02-NOV-2016,2898,INE306C01019,
ENGINERSIN,EQ,268.4,268.95,260.3,262.35,261.1,271.65,1090169,287290606.2,02-NOV-2016,11459,INE510A01028,
ENIL,EQ,809,809,762.05,774.9,775,785.25,7451,5785772.85,02-NOV-2016,494,INE265F01028,
EON,EQ,70,70,68.15,69.7,69.9,69.85,23306,1611667.05,02-NOV-2016,210,INE076H01025,
EQ30,EQ,219.5,219.5,219.5,219.5,219.5,222,29,6365.5,02-NOV-2016,2,INF754K01EM9,
EQUITAS,EQ,176.5,177.6,175.1,175.75,176,178.9,547248,96405474.3,02-NOV-2016,19877,INE988K01017,
EROSMEDIA,EQ,193,193.5,186.95,188.35,187,195.95,172087,32710698,02-NOV-2016,3136,INE416L01017,
ESABINDIA,EQ,575,604.95,570,598.25,604,580.1,2777,1654653.35,02-NOV-2016,282,INE284A01012,
ESCORTS,EQ,373.4,390.8,370.05,372.15,371.65,379.45,3177947,1212405726.3,02-NOV-2016,40654,INE042A01014,
ESL,EQ,3.45,3.45,3.35,3.35,3.4,3.45,979972,3316661.2,02-NOV-2016,324,INE481K01013,
ESSARSHPNG,EQ,30,30.45,29.5,29.8,30,30.55,118126,3535470.95,02-NOV-2016,437,INE122M01019,
ESSDEE,BE,56.6,56.85,55,55.85,55.25,56.6,27371,1527690,02-NOV-2016,154,INE825H01017,
ESSELPACK,EQ,249.45,251.9,244.65,248.85,249,250.5,65343,16258490.8,02-NOV-2016,5009,INE255A01020,
ESTER,EQ,52.5,52.5,50.25,51,50.9,53.35,65067,3344992.75,02-NOV-2016,1109,INE778B01029,
EUROCERA,EQ,7.8,8,7.8,7.85,7.95,8.2,22011,172997.6,02-NOV-2016,73,INE649H01011,
EUROMULTI,EQ,1.35,1.35,1.35,1.35,1.35,1.35,3624,4892.4,02-NOV-2016,6,INE063J01011,
EUROTEXIND,EQ,28,30.5,26.65,29.25,28.5,29.15,246,6817.75,02-NOV-2016,25,INE022C01012,
EVEREADY,EQ,257,260.1,246.1,249.35,249.5,259.7,45957,11552170.45,02-NOV-2016,1370,INE128A01029,
EVERESTIND,EQ,231.2,238.25,225.5,227.75,225.5,231.2,35946,8303827.15,02-NOV-2016,1214,INE295A01018,
EVERONN,EQ,11.9,12.75,11.05,12.75,12.75,11.6,898963,10916465,02-NOV-2016,2228,INE678H01010,
EXCEL,EQ,53.15,53.5,51,51.35,51.25,53.35,192578,9942941.4,02-NOV-2016,1130,INE688J01015,
EXCELCROP,EQ,1974.95,2000,1935,1946.5,1940,1992.4,7082,13865466.75,02-NOV-2016,861,INE223G01017,
EXCELINDUS,EQ,473,473,457.95,459.9,465,480.2,22365,10412278.7,02-NOV-2016,664,INE369A01029,
EXIDEIND,EQ,200.75,201.8,196.2,197.7,197.35,202.95,2840408,564285065.05,02-NOV-2016,12591,INE302A01020,
FACT,EQ,24.6,24.95,24.25,24.55,24.6,25.05,40860,1004019.65,02-NOV-2016,229,INE188A01015,
FAGBEARING,EQ,4443.95,4443.95,4310,4370,4374,4403.25,6487,28178902.45,02-NOV-2016,888,INE513A01014,
FARMAXIND,EQ,0.15,0.15,0.15,0.15,0.15,0.15,103001,15450.15,02-NOV-2016,5,INE890I01035,
FCL,EQ,39.25,39.25,36.45,36.75,36.9,39.65,702355,26428764.45,02-NOV-2016,3590,INE045J01026,
FCONSUMER,EQ,22,22.15,21.4,21.55,21.5,22.45,1689027,36756434.75,02-NOV-2016,3533,INE220J01025,
FCSSOFT,EQ,0.3,0.35,0.3,0.3,0.3,0.3,548447,175593.45,02-NOV-2016,4399,INE512B01022,
FDC,EQ,224,229.85,219.3,224.85,225,225.3,34877,7887683.8,02-NOV-2016,1708,INE258B01022,
FEDDERLOYD,EQ,84,84.8,82.6,83.1,83.2,85.85,114760,9577870,02-NOV-2016,1252,INE249C01011,
FEDERALBNK,EQ,80,80.75,78.7,79.45,79.65,81.9,5538960,441296412.8,02-NOV-2016,15318,INE171A01029,
FEL,EQ,16.5,16.8,16.25,16.35,16.35,16.8,2175763,35665915.1,02-NOV-2016,1956,INE623B01027,
FELDVR,EQ,17.1,17.3,16.1,16.9,17.15,17.75,42719,708539,02-NOV-2016,251,IN9623B01058,
FIEMIND,EQ,1340,1359.7,1325.6,1344.3,1340.05,1362.2,22763,30633606.8,02-NOV-2016,2413,INE737H01014,
FILATEX,EQ,82.45,82.5,79.5,79.95,79.75,82.6,88012,7099184.5,02-NOV-2016,1189,INE816B01019,
FINANTECH,EQ,79.2,80.5,78.5,78.85,78.95,80.3,110838,8796521.15,02-NOV-2016,1667,INE111B01023,
FINCABLES,EQ,446.8,446.8,435.25,438.9,439.5,446.05,23585,10376114.75,02-NOV-2016,1457,INE235A01022,
FINPIPE,EQ,452.1,455,450,450.95,451.3,457.3,39927,18012871.35,02-NOV-2016,2969,INE183A01016,
FLEXITUFF,EQ,196.1,196.9,193,193.95,193.5,193.8,21842,4254100.45,02-NOV-2016,242,INE060J01017,
FLFL,EQ,145,146,140,143.5,145.85,145.45,20902,2965238.55,02-NOV-2016,371,INE452O01016,
FMGOETZE,EQ,475,484,466.65,474.35,474.45,480.35,6797,3228318,02-NOV-2016,602,INE529A01010,
FMNL,EQ,35.2,38.9,33.6,36.05,35.35,35.3,316906,11774883.8,02-NOV-2016,1546,INE360L01017,
FORTIS,EQ,177.75,177.75,173.15,173.65,174,178.65,708560,123784795.75,02-NOV-2016,7931,INE061F01013,
FOSECOIND,EQ,1413,1439.45,1413,1431.35,1427.95,1430.15,976,1395636.6,02-NOV-2016,136,INE519A01011,
FOURTHDIM,SM,144,144,144,144,144,143.9,2000,288000,02-NOV-2016,1,INE382T01014,
FRETAIL,EQ,164,165.5,158.5,160,158.8,166.8,421503,67571800.25,02-NOV-2016,5861,INE752P01024,
FSL,EQ,40.5,40.6,39.1,39.3,39.2,40.35,1718797,68532726.65,02-NOV-2016,6258,INE684F01012,
GABRIEL,EQ,122,123.7,119.9,121.05,121.45,124.05,286763,34937782.9,02-NOV-2016,3196,INE524A01029,
GAEL,EQ,99,99,95.6,96.15,96.65,100.6,131846,12785978.75,02-NOV-2016,1480,INE036B01022,
GAIL,EQ,429,431.65,419.3,427.95,430.9,432.35,2190915,930798991.3,02-NOV-2016,37873,INE129A01019,
GAL,EQ,13.2,13.2,12.6,12.65,12.65,12.95,475590,6042067.35,02-NOV-2016,439,INE482J01021,
GALLANTT,EQ,47.75,47.75,45.85,46.4,47.4,47.75,50645,2347905.1,02-NOV-2016,568,INE297H01019,
GALLISPAT,EQ,524.2,524.2,522.4,523.65,523.7,524.65,10954,5735918.25,02-NOV-2016,291,INE528K01011,
GAMMNINFRA,EQ,4.9,5,4.85,5,5,4.95,729098,3611442.1,02-NOV-2016,390,INE181G01025,
GAMMONIND,EQ,15.1,15.25,14.85,14.9,14.95,15.35,320939,4817216.15,02-NOV-2016,633,INE259B01020,
GANDHITUBE,EQ,314.1,314.1,306.05,309.4,313,316.5,3543,1099489.35,02-NOV-2016,109,INE524B01027,
