SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
CANFINHOME,EQ,1230.85,1230.85,1195,1217.95,1216,1218.45,22288,27086994.5,18-MAY-2016,2255,INE477A01012,
CANTABIL,EQ,73.3,78.8,73.3,77.75,77.5,73.15,11762,893312.5,18-MAY-2016,156,INE068L01016,
CAPF,EQ,495,515,495,507.7,508,496.3,382827,193812365.45,18-MAY-2016,7172,INE688I01017,
CAPLIPOINT,EQ,1017.05,1040,1009.95,1021.5,1025,1017,5129,5217172.5,18-MAY-2016,560,INE475E01018,
CARBORUNIV,EQ,217.9,219.9,214.5,215.25,214.75,217.9,52743,11398257.05,18-MAY-2016,4753,INE120A01034,
CAREERP,EQ,115,117.5,112.9,113.55,114,115.75,80985,9239868.35,18-MAY-2016,1092,INE521J01018,
CARERATING,EQ,996,1012.05,990,1006.05,1006,995.95,7963,7960291.55,18-MAY-2016,1712,INE752H01013,
CASTEXTECH,EQ,6.95,7,6.65,6.8,6.8,6.95,1385068,9374566.75,18-MAY-2016,967,INE068D01021,
CASTROLIND,EQ,395,400.8,383.5,385.25,384.5,396.5,1440244,562564171.75,18-MAY-2016,22178,INE172A01027,
CCCL,EQ,3.45,3.7,3.45,3.65,3.6,3.6,41296,149775.45,18-MAY-2016,41,INE429I01024,
CCHHL,EQ,11.65,11.95,11.6,11.75,11.85,11.7,34722,406036.75,18-MAY-2016,157,INE652F01027,
CCL,EQ,230.5,234.3,228.2,232.25,234,231.8,89248,20728173.15,18-MAY-2016,2161,INE421D01022,
CEATLTD,EQ,998.95,1015,996.3,1004.65,1004.35,1004.95,336023,338691764.2,18-MAY-2016,12463,INE482A01020,
CEBBCO,EQ,17.55,17.9,17.5,17.8,17.9,17.75,17451,309378.9,18-MAY-2016,82,INE209L01016,
CELEBRITY,EQ,8.35,8.9,8.35,8.8,8.9,8.6,8146,71543.35,18-MAY-2016,33,INE185H01016,
CELESTIAL,EQ,23.6,23.6,23,23.4,23.5,23.95,22942,532735.2,18-MAY-2016,148,INE221I01017,
CENTENKA,EQ,211.4,215.5,209.8,213.5,214.65,211.9,34063,7234935.85,18-MAY-2016,579,INE485A01015,
CENTEXT,EQ,1.9,1.9,1.85,1.85,1.85,1.85,12901,24131.65,18-MAY-2016,16,INE281A01026,
CENTRALBK,EQ,77,77.7,76.45,76.8,76.6,77.55,96755,7428802.4,18-MAY-2016,1037,INE483A01010,
CENTUM,EQ,555,567.55,542.1,543.9,554.9,549.85,1538,847929.8,18-MAY-2016,114,INE320B01020,
CENTURYPLY,EQ,166,166.5,165,165.8,166.1,167,72276,11982012.2,18-MAY-2016,2523,INE348B01021,
CENTURYTEX,EQ,611.9,611.9,600.25,607.2,609.8,614.7,591095,358096757.8,18-MAY-2016,11314,INE055A01016,
CERA,EQ,2018,2030,2007,2027.15,2018,2017.4,2663,5378577.05,18-MAY-2016,232,INE739E01017,
CEREBRAINT,EQ,13.8,14.6,12.95,13,13,14,3093977,40891667.4,18-MAY-2016,2436,INE345B01019,
CESC,EQ,536.95,555,535.2,546.45,546.3,538.15,718587,395000352,18-MAY-2016,14291,INE486A01013,
CGCL,EQ,134.1,138.9,134.1,138.25,138.25,135.5,139,18760.3,18-MAY-2016,7,INE180C01018,
CHAMBLFERT,EQ,67,68.15,65.6,67.05,67,67.05,400163,26888983.3,18-MAY-2016,4053,INE085A01013,
CHEMFALKAL,EQ,83.8,84.05,83,84,84,83.85,2047,171447.9,18-MAY-2016,14,INE479E01028,
CHENNPETRO,EQ,203.5,206.85,202.5,204.05,204,202.2,467081,95540319.05,18-MAY-2016,9519,INE178A01016,
CHOLAFIN,EQ,896.9,897.5,876.1,883.55,894.8,888.95,26620,23549382.9,18-MAY-2016,3703,INE121A01016,
CHROMATIC,EQ,3.25,3.35,3.15,3.2,3.2,3.3,449308,1448132.35,18-MAY-2016,250,INE662C01015,
CIGNITITEC,EQ,452,456,447,451.6,452,448.6,10749,4843660.55,18-MAY-2016,343,INE675C01017,
CIMMCO,EQ,71.1,74,70.6,71.5,71.7,71.65,3900,279211.7,18-MAY-2016,97,INE184C01028,
CINELINE,EQ,35,35,33,33.7,33.3,34.5,37922,1287441.4,18-MAY-2016,373,INE704H01022,
CINEVISTA,EQ,3.9,4.4,3.9,4,4,4.1,9119,36069.45,18-MAY-2016,28,INE039B01026,
CIPLA,EQ,522.55,526.75,520.05,524.55,524.15,523.75,653047,341584000.45,18-MAY-2016,24422,INE059A01026,
CLNINDIA,EQ,739.3,749,735,741.35,736.05,739.3,8572,6364714,18-MAY-2016,944,INE492A01029,
CNOVAPETRO,EQ,31.5,31.5,31.5,31.5,31.5,30,100,3150,18-MAY-2016,1,INE672K01025,
COALINDIA,EQ,285.3,285.3,281.2,283.95,284.8,283.85,2782932,788932320.95,18-MAY-2016,24335,INE522F01014,
COFFEEDAY,EQ,263.35,268,260,264.65,264,265.45,35594,9457919.5,18-MAY-2016,2528,INE335K01011,
COLPAL,EQ,829.95,830,822.4,828,829,828.15,105665,87487495.25,18-MAY-2016,4073,INE259A01022,
COMPUSOFT,EQ,9.7,9.95,9.55,9.9,9.75,9.8,14537,141471.8,18-MAY-2016,64,INE453B01029,
CONCOR,EQ,1369.5,1374,1355,1364.8,1362,1371.8,49828,67920957.25,18-MAY-2016,7242,INE111A01017,
CONSOFINVT,EQ,64.7,64.7,60,62.8,62.8,63.65,18418,1136546.3,18-MAY-2016,347,INE025A01027,
CORDSCABLE,EQ,47,48,47,47.3,47.75,47.5,5886,280107.2,18-MAY-2016,46,INE792I01017,
COROMANDEL,EQ,227.4,228.2,224,225.25,225.5,227.95,111822,25187290.1,18-MAY-2016,5103,INE169A01031,
CORPBANK,EQ,37.4,38.2,36.7,37.85,38.05,37.4,267502,10071708.05,18-MAY-2016,1804,INE112A01023,
COSMOFILMS,EQ,346.3,354.85,338.65,345.25,346,347.15,156542,54634227.3,18-MAY-2016,4653,INE757A01017,
COUNCODOS,EQ,4.95,5,4.55,4.95,5,4.95,16503,79729.5,18-MAY-2016,57,INE695B01025,
COX&KINGS,EQ,182.55,182.55,176.4,177.7,177.65,182.7,159597,28469764.5,18-MAY-2016,4677,INE008I01026,
CPSEETF,EQ,19.71,19.95,19.3,19.93,19.94,19.79,577877,11488189.51,18-MAY-2016,228,INF457M01133,
CREATIVEYE,EQ,3.2,3.25,3.2,3.25,3.25,3.45,311,1010.65,18-MAY-2016,3,INE230B01021,
CREST,EQ,66.85,66.85,60.3,62.1,61.2,64.85,23181,1462651.75,18-MAY-2016,307,INE559D01011,
CRISIL,EQ,2099.95,2099.95,2067,2073.65,2067.15,2079.85,5606,11662811.9,18-MAY-2016,1576,INE007A01025,
CRMFGETF,EQ,2845,2845,2845,2845,2845,2850,2,5690,18-MAY-2016,1,INF760K01BR1,
CROMPGREAV,EQ,60.55,61.35,60.1,60.55,60.6,61.25,3664230,222052693.95,18-MAY-2016,8885,INE067A01029,
CROMPTON,BE,137.25,145.95,137.25,145.95,145.95,139,2127900,308475231.75,18-MAY-2016,2659,INE299U01018,
CTE,EQ,83.2,83.2,83.2,83.2,83.2,84.85,1048,87193.6,18-MAY-2016,18,INE627H01017,
CUB,EQ,97.5,98.7,96.5,98.4,98.3,97,227064,22179776.75,18-MAY-2016,1476,INE491A01021,
CUBEXTUB,BE,9.2,9.2,9.2,9.2,9.2,9.65,500,4600,18-MAY-2016,1,INE144D01012,
CUMMINSIND,EQ,854.5,870,842.05,858.8,869,850.05,135039,115029571.05,18-MAY-2016,6892,INE298A01020,
CYBERMEDIA,EQ,7.95,8.35,7.95,8.35,8.35,8.35,130,1045.5,18-MAY-2016,4,INE278G01037,
CYBERTECH,EQ,48.65,49.15,47.15,48.1,48.3,48.05,23217,1120862.2,18-MAY-2016,145,INE214A01019,
CYIENT,EQ,481.75,484.65,475,476.35,480,480.6,7621,3632710.15,18-MAY-2016,1236,INE136B01020,
DAAWAT,EQ,251,265,248.75,256.05,252.3,250.4,147660,38165964.95,18-MAY-2016,3912,INE818H01012,
DABUR,EQ,278.2,287.5,278.2,286.35,287.3,281.2,873557,247628644.9,18-MAY-2016,15815,INE016A01026,
DALMIABHA,EQ,925.7,959,915,933.15,931,915.1,95301,89342350.85,18-MAY-2016,4390,INE439L01019,
DALMIASUG,EQ,97.95,99.25,95.6,98.1,98.15,97.9,110538,10805017.85,18-MAY-2016,1175,INE495A01022,
DATAMATICS,EQ,59.85,60.5,58,59.05,58.7,61,123580,7303897.75,18-MAY-2016,1757,INE365B01017,
DBCORP,EQ,329.95,330.8,323.15,330.35,330,329.95,11321,3729293.6,18-MAY-2016,955,INE950I01011,
DBREALTY,EQ,48.65,50.9,48.65,50,49.9,49.65,414711,20702590.7,18-MAY-2016,2747,INE879I01012,
DBSTOCKBRO,EQ,19.85,19.9,19.65,19.7,19.9,19.75,6107,120787.6,18-MAY-2016,46,INE921B01025,
DCBBANK,EQ,92.65,93,91.65,91.9,91.7,93.25,856298,78909082.2,18-MAY-2016,5748,INE503A01015,
DCM,EQ,97.85,97.85,95.7,96.2,96.7,97.05,11238,1085626.45,18-MAY-2016,159,INE498A01018,
DCMSHRIRAM,EQ,178.65,182.7,174.3,178.1,177.5,178.4,126570,22609810.85,18-MAY-2016,2929,INE499A01024,
DCW,EQ,29.15,30.7,28.9,30.35,30.4,29.3,1478190,44265874.8,18-MAY-2016,3215,INE500A01029,
DECCANCE,EQ,773,799.9,761.5,791.8,790.5,767.55,47649,37516696.6,18-MAY-2016,2156,INE583C01013,
DEEPAKFERT,EQ,160.2,161.65,157.8,158.15,158.1,159.9,126818,20261423.85,18-MAY-2016,801,INE501A01019,
DEEPAKNTR,EQ,74.55,78,72.4,76.85,76.7,75.05,41129,3118088.25,18-MAY-2016,596,INE288B01029,
DEEPIND,EQ,173.6,178.65,172.95,176.95,177,173.7,258470,45565134,18-MAY-2016,3697,INE677H01012,
DELTACORP,EQ,81.85,85,81.1,83.75,84.6,82.15,878662,72782480.05,18-MAY-2016,4687,INE124G01033,
DEN,EQ,87.05,92.9,86.65,88.1,88.1,87.8,216589,19345255.15,18-MAY-2016,1753,INE947J01015,
DENABANK,EQ,30,30.5,29.9,30.05,30.25,30.35,364397,10963418.1,18-MAY-2016,2331,INE077A01010,
DENORA,EQ,347.45,348,336.1,345.3,340,347.5,5874,2018242.5,18-MAY-2016,275,INE244A01016,
DHAMPURSUG,EQ,87.5,91,87.2,90.2,90.4,88.45,729226,65550280.95,18-MAY-2016,5239,INE041A01016,
DHANBANK,EQ,18.4,18.5,18.05,18.25,18.3,18.05,323795,5897643,18-MAY-2016,1083,INE680A01011,
DHANUKA,EQ,642,645,626.15,635.4,638,637.4,7535,4775750.7,18-MAY-2016,552,INE435G01025,
DHARSUGAR,EQ,36.45,36.45,32.65,33.6,34,34.95,16059,547635.6,18-MAY-2016,134,INE988C01014,
DHFL,EQ,200.9,203.3,200,202.05,202,201.7,848356,171165235.15,18-MAY-2016,15149,INE202B01012,
DHUNINV,EQ,135.4,142,135.4,142,142,141,522,73543.7,18-MAY-2016,14,INE320L01011,
DIAPOWER,EQ,52.6,56,52.6,52.6,52.6,55.35,1076466,57538494.75,18-MAY-2016,5399,INE989C01012,
DICIND,EQ,574.05,592,574.05,577.85,579,576.65,2170,1260904.9,18-MAY-2016,118,INE303A01010,
DISHMAN,EQ,157.1,162.9,156.5,161.1,161.4,158.45,508099,81618848.5,18-MAY-2016,7819,INE353G01020,
DISHTV,EQ,96,96.3,93.5,95.05,95.05,96.5,2475517,234433686.4,18-MAY-2016,12907,INE836F01026,
DIVISLAB,EQ,1084,1089.95,1068,1070.65,1070,1090.15,224889,241895700.25,18-MAY-2016,14517,INE361B01024,
DLF,EQ,123.4,127.95,121.2,127.45,127.3,124.1,7739823,969730279.45,18-MAY-2016,34422,INE271C01023,
DLINKINDIA,EQ,122.4,122.4,120.15,120.8,121,123.35,17700,2145017,18-MAY-2016,326,INE250K01012,
DOLPHINOFF,EQ,99.2,100.1,96.9,98.3,97.6,94.8,540874,53204886.75,18-MAY-2016,6963,INE920A01011,
DONEAR,EQ,28,29.55,28,28.9,29,28.75,60922,1766740.7,18-MAY-2016,494,INE668D01028,
DPL,EQ,86,86,81.6,82.2,81.9,81.9,5547,455853.2,18-MAY-2016,97,INE477B01010,
DPSCLTD,EQ,18,18.05,17.6,17.8,17.9,17.7,37118,661776.8,18-MAY-2016,125,INE360C01024,
DQE,EQ,22.75,23.15,22.75,22.85,22.9,23.05,24392,558451.5,18-MAY-2016,111,INE656K01010,
DREDGECORP,EQ,391.05,394.9,387.3,389.15,389,393.05,15101,5900237.95,18-MAY-2016,1069,INE506A01018,
DRREDDY,EQ,3015.5,3045,3000,3025.3,3028,3017.75,251459,759978667.4,18-MAY-2016,17141,INE089A01023,
DSKULKARNI,EQ,75.6,77.4,75.6,76.5,76.5,76.3,9618,735146.9,18-MAY-2016,196,INE891A01014,
DSSL,EQ,12.5,12.5,12.5,12.5,12.5,12.5,929,11612.5,18-MAY-2016,4,INE417B01040,
DTIL,EQ,285,291.25,283.05,288.2,289.8,282.85,3587,1034142.5,18-MAY-2016,131,INE341R01014,
DUCON,EQ,15.05,15.05,14.4,14.75,14.45,14.9,20420,301190.75,18-MAY-2016,99,INE741L01018,
DWARKESH,EQ,205.3,210.8,203.7,205.15,204.4,205.4,82511,17097176.25,18-MAY-2016,1389,INE366A01033,
DYNAMATECH,EQ,2198,2198.05,2112,2141.25,2140,2159.45,801,1723099.5,18-MAY-2016,182,INE221B01012,
EASTSILK,EQ,2.3,2.4,2.3,2.35,2.35,2.3,1052,2420.85,18-MAY-2016,9,INE962C01027,
EASUNREYRL,EQ,31.55,32.2,30.9,31.45,31.45,31.9,14535,455654.15,18-MAY-2016,103,INE268C01029,
ECEIND,EQ,165.5,176,165.5,172.5,170.5,170,11757,1989276.95,18-MAY-2016,61,INE588B01014,
ECLERX,EQ,1400,1462,1378.5,1422.55,1427.5,1390.5,35519,50787860.25,18-MAY-2016,4609,INE738I01010,
ECLFINANCE,N1,1016.1,1016.1,1013,1013.31,1014,1014.75,497,503918,18-MAY-2016,20,INE804I07SG6,
ECLFINANCE,N2,1301.3,1301.3,1301.3,1301.3,1301.3,1300,59,76776.7,18-MAY-2016,2,INE804I07SH4,
ECLFINANCE,N3,1075,1091,1075,1090,1090,1088.49,262,284395,18-MAY-2016,10,INE804I07SI2,
ECLFINANCE,N5,1095,1103,1095,1103,1103,1088,718,789715.11,18-MAY-2016,15,INE804I08601,
EDELWEISS,EQ,59,61.8,58.95,61.15,61.1,59.55,618016,37692357.6,18-MAY-2016,4454,INE532F01054,
EDL,EQ,72.45,74.7,70.2,71.1,71.2,70.1,116617,8481427.85,18-MAY-2016,1558,INE180G01019,
EDUCOMP,EQ,12.35,12.9,11.85,12.35,12.45,12.45,2900034,36089104.1,18-MAY-2016,13819,INE216H01027,
EICHERMOT,EQ,18509,18817.8,18321.15,18720,18699,18601.65,48024,892469599.65,18-MAY-2016,14992,INE066A01013,
EIDPARRY,EQ,238.3,247.9,236.85,240.55,239.45,238.5,744995,181518685.05,18-MAY-2016,12112,INE126A01031,
EIHAHOTELS,EQ,313.95,319.8,304.85,308.8,305.2,309.5,2702,839951.7,18-MAY-2016,97,INE276C01014,
EIHOTEL,EQ,112,112,108.3,110.3,110,112.85,284468,31269930.1,18-MAY-2016,6085,INE230A01023,
EKC,EQ,15.9,16,15.7,15.9,16,15.8,46372,735248.4,18-MAY-2016,229,INE184H01027,
ELAND,EQ,31.7,32.45,29.5,32.45,32.45,30.95,37878,1211262.75,18-MAY-2016,128,INE311H01018,
ELECON,EQ,61.35,61.85,60.75,61.3,61.25,61.6,69158,4244715.6,18-MAY-2016,754,INE205B01023,
ELECTCAST,EQ,18.4,18.6,18.1,18.5,18.55,18.4,187106,3458897.65,18-MAY-2016,454,INE086A01029,
ELECTHERM,EQ,66.5,67.4,62.5,66.65,66.2,63.5,7107,471201.25,18-MAY-2016,99,INE822G01016,
ELGIEQUIP,EQ,158.55,160.5,156,157.8,158.8,158.35,9487,1496382.1,18-MAY-2016,239,INE285A01027,
ELGIRUBCO,EQ,37,38,36.25,37.2,37.2,37.3,33899,1258371.1,18-MAY-2016,184,INE819L01012,
EMAMIINFRA,EQ,41.45,42.4,40.55,42,42,41.5,5563,230146.95,18-MAY-2016,50,INE778K01012,
EMAMILTD,EQ,1112.55,1122.45,1090,1109,1112,1111.3,63214,70080655.85,18-MAY-2016,4179,INE548C01032,
EMCO,EQ,25.3,25.7,25.1,25.1,25.25,25.3,10269,258626.45,18-MAY-2016,64,INE078A01026,
EMKAY,EQ,58,58,57,57.95,57.25,57.55,3956,228007.15,18-MAY-2016,20,INE296H01011,
EMMBI,EQ,100.05,121.8,95.95,104.75,104.5,101.55,627733,65524781.6,18-MAY-2016,8055,INE753K01015,
ENERGYDEV,EQ,67.5,68.4,67,67.4,67.3,66.95,396309,26773940.05,18-MAY-2016,993,INE306C01019,
ENGINERSIN,EQ,183.5,183.5,180.6,182.05,181.95,182.7,281632,51267638.25,18-MAY-2016,3900,INE510A01028,
ENIL,EQ,683,684.9,660.1,679.05,676,672.7,1018,687890.2,18-MAY-2016,108,INE265F01028,
ENTEGRA,BE,2.65,2.65,2.65,2.65,2.65,2.75,2462,6524.3,18-MAY-2016,3,INE826A01028,
EON,EQ,77.25,81.8,76,79.65,80.35,76.75,46103,3661068.2,18-MAY-2016,850,INE076H01025,
EQUITAS,EQ,147,147.45,144.9,145.55,145.2,148.1,1878648,274693465.3,18-MAY-2016,15434,INE988K01017,
EROSMEDIA,EQ,204,205.5,202.15,203.1,202.85,206.9,355545,72338855.3,18-MAY-2016,5369,INE416L01017,
ESABINDIA,EQ,560,566,553.4,559.9,557.05,560,2233,1250052.95,18-MAY-2016,59,INE284A01012,
ESCORTS,EQ,177.95,180.9,176.2,177,176.8,178.9,758470,135560913.3,18-MAY-2016,7547,INE042A01014,
ESL,EQ,3.35,3.4,3.2,3.35,3.35,3.35,962929,3174173.25,18-MAY-2016,455,INE481K01013,
ESSARSHPNG,EQ,25.15,25.5,25,25.45,25.4,25.2,15517,392386.45,18-MAY-2016,53,INE122M01019,
ESSDEE,EQ,77.1,85.55,76.95,85.55,85.55,77.8,1211072,101605418.25,18-MAY-2016,10053,INE825H01017,
ESSELPACK,EQ,191.5,197,187,189.2,189,188.6,59352,11395833.35,18-MAY-2016,2527,INE255A01020,
ESTER,EQ,58.4,59.2,57,58.1,58.35,58.4,23238,1346465.25,18-MAY-2016,459,INE778B01029,
EUROCERA,EQ,3,3.05,2.95,3,3,3,34824,105432.25,18-MAY-2016,55,INE649H01011,
EUROTEXIND,EQ,25,25.95,25,25.15,25.15,26.15,114,2854.25,18-MAY-2016,7,INE022C01012,
EVEREADY,EQ,237.5,239.75,234,238.05,237.3,238.1,44414,10566743.5,18-MAY-2016,1492,INE128A01029,
EVERESTIND,EQ,291.4,293.9,288,290.1,290,295.7,12195,3543688.55,18-MAY-2016,588,INE295A01018,
EVERONN,EQ,21,22.85,20.4,20.8,20.95,21.7,422700,9110404.55,18-MAY-2016,3238,INE678H01010,
EXCEL,EQ,43.4,43.5,42.85,43.35,43.15,43.45,5128,221489.65,18-MAY-2016,55,INE688J01015,
EXCELCROP,EQ,1111,1127,1100,1103.55,1100,1123.25,7384,8210899.8,18-MAY-2016,190,INE223G01017,
EXCELINDUS,EQ,284.1,285.5,277.6,282,282,282.15,3694,1039363,18-MAY-2016,466,INE369A01029,
EXIDEIND,EQ,147.1,151.8,147.1,151.35,151.6,148.2,1140541,171018423.75,18-MAY-2016,10032,INE302A01020,
FACT,EQ,26.1,26.15,25.6,25.7,25.7,25.85,67742,1753679.05,18-MAY-2016,411,INE188A01015,
FAGBEARING,EQ,3940,4014,3911,3923.35,3915,3916.25,1998,7933281.75,18-MAY-2016,546,INE513A01014,
FARMAXIND,EQ,0.1,0.15,0.1,0.15,0.15,0.1,142596,18264.85,18-MAY-2016,55,INE890I01035,
FCEL,EQ,21.95,22.75,21.7,22.5,22.5,21.6,3691759,82521968,18-MAY-2016,8733,INE220J01025,
FCL,EQ,30.7,30.7,30,30.15,30.25,30.55,111335,3372723.8,18-MAY-2016,318,INE045J01026,
FCSSOFT,EQ,0.35,0.35,0.3,0.35,0.3,0.3,209839,64961.1,18-MAY-2016,144,INE512B01022,
FDC,EQ,181.5,187,180.65,184.95,184,181,71087,13109535.45,18-MAY-2016,1985,INE258B01022,
FEDDERLOYD,EQ,81.95,85.45,81.95,84.45,84.7,83.6,159810,13459660.2,18-MAY-2016,1415,INE249C01011,
FEDERALBNK,EQ,50.3,50.85,50,50.4,50.5,50.55,6090880,306429319.85,18-MAY-2016,17414,INE171A01029,
FEL,BE,21.8,21.8,21,21.8,21.8,20.8,1137211,24785127.85,18-MAY-2016,2697,INE623B01027,
FELDVR,BE,15.3,15.3,15,15.3,15.3,14.6,147935,2262719.4,18-MAY-2016,170,IN9623B01058,
FIEMIND,EQ,810,818,809.95,811.6,811,811.85,8123,6609457.5,18-MAY-2016,406,INE737H01014,
FILATEX,EQ,68.2,70.75,67,68.25,68.35,68.25,190013,13108367.1,18-MAY-2016,2219,INE816B01019,
FINANTECH,EQ,80.9,82.4,80,80.55,80.4,81.2,207989,16823691.8,18-MAY-2016,2485,INE111B01023,
FINCABLES,EQ,295,295,285,285.05,285,287.7,19513,5577093.2,18-MAY-2016,2300,INE235A01022,
FINPIPE,EQ,398,399.6,384.4,396.2,395.75,396.05,195587,76804088.6,18-MAY-2016,2032,INE183A01016,
FIRSTWIN,EQ,2.35,2.35,2.15,2.35,2.35,2.25,1300,2965,18-MAY-2016,9,INE315J01015,
FLEXITUFF,EQ,198,204,198,198,198,198,20279,4045006.9,18-MAY-2016,81,INE060J01017,
FLFL,EQ,109.75,118.9,109.15,115.8,116.95,110.15,548496,63258368.8,18-MAY-2016,5970,INE452O01016,
FMGOETZE,EQ,331.5,338.5,325.15,325.95,328,331.35,2132,707289.65,18-MAY-2016,195,INE529A01010,
FMNL,EQ,25,27.35,24.8,26.45,26.45,25.8,37992,996814.8,18-MAY-2016,243,INE360L01017,
FORTIS,EQ,167.05,171.8,166.6,170.4,170.55,167.25,293145,49877505.15,18-MAY-2016,6496,INE061F01013,
FOSECOIND,EQ,1392,1410,1392,1401.8,1408,1402.1,168,235460,18-MAY-2016,28,INE519A01011,
FOURTHDIM,SM,60,60,58.5,58.5,58.5,60.1,8000,474000,18-MAY-2016,2,INE382T01014,
FSL,EQ,37.7,37.75,36.5,37.05,36.95,37.6,1685267,62264011.25,18-MAY-2016,5102,INE684F01012,
GABRIEL,EQ,90.55,93.7,88.65,92.95,92.6,89.7,392853,35824118.1,18-MAY-2016,3591,INE524A01029,
GAEL,EQ,55.05,56,54.3,55.25,55.2,55.3,70640,3903225.3,18-MAY-2016,760,INE036B01022,
GAIL,EQ,382,388,378,382.35,382.55,383.9,1008515,385703865.45,18-MAY-2016,28413,INE129A01019,
GAL,EQ,42.35,43.45,40.15,41.85,41,42.4,21607,909137.8,18-MAY-2016,153,INE482J01013,
GALLANTT,EQ,35.6,35.6,34.35,34.95,34.55,34.85,13685,478167.55,18-MAY-2016,77,INE297H01019,
GALLISPAT,EQ,581,581.85,574.4,577.15,574.4,580.75,29907,17310046.7,18-MAY-2016,491,INE528K01011,
GAMMNINFRA,EQ,4.2,4.25,4.1,4.1,4.1,4.2,175097,727277.25,18-MAY-2016,198,INE181G01025,
GAMMONIND,EQ,11.6,11.6,11.4,11.45,11.5,11.6,120361,1378109.3,18-MAY-2016,208,INE259B01020,
GANDHITUBE,EQ,234,269.8,234,259,257,233.8,156896,40753405,18-MAY-2016,4713,INE524B01027,
GANECOS,EQ,173.05,178.3,173,174.55,174,177,3864,680509.95,18-MAY-2016,124,INE845D01014,
GANESHHOUC,EQ,107,108.35,106.5,106.75,106.6,106.8,1169,124986.9,18-MAY-2016,43,INE460C01014,
GARDENSILK,EQ,26.45,26.45,26.05,26.15,26.15,26.1,11371,297459.3,18-MAY-2016,61,INE526A01016,
GARWALLROP,EQ,343.55,353,343.5,352,352,347.55,16241,5670063,18-MAY-2016,560,INE276A01018,
GATI,EQ,118,118.7,116.4,117.75,117.55,119,582026,68271945,18-MAY-2016,4725,INE152B01027,
GAYAPROJ,EQ,526,543,526,534.25,534,534.1,8518,4567905.2,18-MAY-2016,884,INE336H01015,
GDL,EQ,305,308.6,300.75,303.2,300.95,305.1,38790,11813541.05,18-MAY-2016,2084,INE852F01015,
GEECEE,EQ,121,128.4,120.55,127,127.1,121.55,8078,1009897.75,18-MAY-2016,393,INE916G01016,
GEINDSYS,BE,6.4,6.95,6.4,6.95,6.95,6.65,600,4115,18-MAY-2016,3,INE599B01011,
GEMINI,EQ,2.75,2.75,2.6,2.6,2.6,2.7,107230,281644.95,18-MAY-2016,92,INE878C01033,
GENESYS,EQ,53.5,67.2,52.4,67.2,67.2,56,77952,5019604.6,18-MAY-2016,576,INE727B01026,
GENUSPAPER,EQ,4.5,4.55,4.3,4.5,4.5,4.55,14717,65480.4,18-MAY-2016,31,INE949P01018,
GENUSPOWER,EQ,56.95,57.6,55.75,56,56,56.7,202904,11457283.6,18-MAY-2016,1064,INE955D01029,
GEOJITBNPP,EQ,38.5,39.3,38.5,38.9,39,38.75,60577,2361631.9,18-MAY-2016,296,INE007B01023,
GEOMETRIC,EQ,212.7,216.4,210.8,215.8,215.45,212.85,367110,78977148.8,18-MAY-2016,4147,INE797A01021,
GESHIP,EQ,311,311,305.5,307.15,306.55,307.05,127230,39032001.2,18-MAY-2016,4784,INE017A01032,
GHCL,EQ,151,153.15,146.2,148.1,148.5,152.65,431550,64298005.45,18-MAY-2016,5996,INE539A01019,
GICHSGFIN,EQ,259.95,261.9,257.05,258.15,258.9,259.1,36233,9392592.6,18-MAY-2016,2153,INE289B01019,
GILLANDERS,EQ,65,65.6,63.2,64.3,64.2,64.05,1043,67322.8,18-MAY-2016,31,INE047B01011,
GILLETTE,EQ,4700.05,4820,4700,4776.05,4758,4724.8,4864,23160886.3,18-MAY-2016,1003,INE322A01010,
GINNIFILA,EQ,22.25,22.45,21.6,22.1,22.05,22.35,35694,791193,18-MAY-2016,173,INE424C01010,
GIPCL,EQ,85.7,86,84.65,84.95,84.85,86.1,13436,1144734.3,18-MAY-2016,147,INE162A01010,
GIRRESORTS,IT,248.5,248.5,248.5,248.5,0.0,248,25000,6212500,18-MAY-2016,5,INE316N01015,
GITANJALI,EQ,35,37.6,34.65,36.05,35.85,35.1,330872,12022039.35,18-MAY-2016,4417,INE346H01014,
GKWLIMITED,EQ,615,615.95,600,610.2,610,603.7,696,418948,18-MAY-2016,34,INE528A01020,
GLAXO,EQ,3435,3478,3376,3388.7,3376,3417.6,7407,25176068.75,18-MAY-2016,1621,INE159A01016,
GLENMARK,EQ,865,865,842.1,849.75,851.45,859.6,389802,330768085.5,18-MAY-2016,17509,INE935A01035,
GLOBALVECT,EQ,98,98.85,95.25,95.9,95.6,97.65,10921,1056400.55,18-MAY-2016,134,INE792H01019,
GLOBOFFS,EQ,176.7,177.9,171.4,173.15,173.8,175.3,29789,5222747.8,18-MAY-2016,908,INE446C01013,
GLOBUSSPR,EQ,63.15,68.35,62.45,66.45,66.6,63.1,245257,16190489.6,18-MAY-2016,2251,INE615I01010,
GMBREW,EQ,701,711.85,692.5,698.75,699,702.35,17959,12583258.5,18-MAY-2016,1368,INE075D01018,
GMDCLTD,EQ,65.25,66.8,64.9,66.6,66.55,64.85,162605,10749727.25,18-MAY-2016,987,INE131A01031,
GMRINFRA,EQ,11.65,11.8,11.6,11.75,11.8,11.75,4826287,56461864.4,18-MAY-2016,3414,INE776C01039,
