SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
GANESHHOUC,EQ,69.9,69.9,68.05,69.2,68.9,68.55,28815,1987707.1,08-DEC-2016,551,INE460C01014,
GARDENSILK,EQ,28.5,28.75,27.85,28.35,28.25,27.75,20359,574455.65,08-DEC-2016,131,INE526A01016,
GARWALLROP,EQ,609,624.95,603,614.95,615,605.1,5893,3640542.6,08-DEC-2016,431,INE276A01018,
GATI,EQ,119,119,117.05,117.9,117.7,117.6,462989,54643686.95,08-DEC-2016,5272,INE152B01027,
GAYAPROJ,EQ,633.9,636,620,628.55,633.5,622.15,3726,2345607.7,08-DEC-2016,452,INE336H01015,
GDL,EQ,230.05,236,230.05,234.65,234.25,230.6,34776,8161586.4,08-DEC-2016,3769,INE852F01015,
GEECEE,EQ,124.55,124.6,121.7,122.65,123,121.95,12386,1523336.15,08-DEC-2016,233,INE916G01016,
GEMINI,EQ,2.05,2.2,2,2.1,2.15,2.1,156001,330738.2,08-DEC-2016,149,INE878C01033,
GENESYS,EQ,98.9,101.05,97,99.2,99.1,98,8686,860588.5,08-DEC-2016,200,INE727B01026,
GENUSPAPER,EQ,5.8,5.8,5.65,5.7,5.7,5.6,81386,464092.6,08-DEC-2016,107,INE949P01018,
GENUSPOWER,EQ,39.6,40.3,39.1,39.4,39.4,39.3,54255,2146486.55,08-DEC-2016,368,INE955D01029,
GEOJITBNPP,EQ,36.9,37.25,36.55,36.9,36.9,36.3,60295,2224149.05,08-DEC-2016,158,INE007B01023,
GEOMETRIC,EQ,237.15,241,237.15,239.1,238.5,237.15,49750,11923018.4,08-DEC-2016,1042,INE797A01021,
GEPIL,EQ,503,503,490,490.75,490,493.7,2906,1437857.45,08-DEC-2016,563,INE878A01011,
GESHIP,EQ,368,379,365,376.35,377.05,364.4,58740,21903687.7,08-DEC-2016,7321,INE017A01032,
GET&D,EQ,315,325,311.45,323.3,324.2,311.6,40371,12877907.2,08-DEC-2016,4523,INE200A01026,
GHCL,EQ,243.8,246.55,242.65,244.1,243.5,241.45,105847,25882963.25,08-DEC-2016,2252,INE539A01019,
GICHSGFIN,EQ,283.1,289.35,281.9,287.55,287.8,280.9,46294,13215061.7,08-DEC-2016,1390,INE289B01019,
GILLANDERS,EQ,61,61.95,60.05,61.8,61.95,61.8,311,19076.45,08-DEC-2016,9,INE047B01011,
GILLETTE,EQ,4320,4327.7,4262,4296.25,4262,4289.55,2795,11993980.6,08-DEC-2016,813,INE322A01010,
GINNIFILA,EQ,21.2,21.4,20.6,21,21,20.75,35745,755538.1,08-DEC-2016,151,INE424C01010,
GIPCL,EQ,103.15,103.65,100.95,101.95,102,101.05,89809,9179565.9,08-DEC-2016,1411,INE162A01010,
GITANJALI,EQ,60.9,62.5,60.8,62.15,62.25,60.45,504150,31262954.75,08-DEC-2016,5134,INE346H01014,
GKWLIMITED,EQ,504.95,525,475.1,499.9,499.9,477.4,226,114419.05,08-DEC-2016,32,INE528A01020,
GLAXO,EQ,2732.1,2765,2721,2739.45,2721,2734.65,4023,11010220.65,08-DEC-2016,848,INE159A01016,
GLENMARK,EQ,877,895,868.55,892.05,893,871.1,335232,295958230.55,08-DEC-2016,16812,INE935A01035,
GLOBALVECT,EQ,91.4,91.95,89,90.55,90.6,89.35,19089,1733321.35,08-DEC-2016,278,INE792H01019,
GLOBOFFS,EQ,109.7,113.95,107.8,110.85,111.6,109,23089,2573448.9,08-DEC-2016,668,INE446C01013,
GLOBUSSPR,EQ,90,91.9,86,89.35,89.15,88.4,120424,10830284.05,08-DEC-2016,1876,INE615I01010,
GMBREW,EQ,525,527.55,515.1,516.35,516,517.55,24746,12902966.3,08-DEC-2016,1626,INE075D01018,
GMDCLTD,EQ,99.55,101.9,98.45,99,99.15,99,662868,66208232.7,08-DEC-2016,5136,INE131A01031,
GMRINFRA,EQ,11.75,12.05,11.55,11.95,11.85,11.75,6582340,78420496.5,08-DEC-2016,5192,INE776C01039,
GNA,EQ,203.7,206,200.15,202.15,202.45,199.5,14029,2843096.9,08-DEC-2016,430,INE934S01014,
GNFC,EQ,211.25,213.8,210.1,211.55,211.65,207.2,586460,124087442.25,08-DEC-2016,9049,INE113A01013,
GOACARBON,EQ,103.8,104.7,102.15,103.1,103,101.4,50782,5254566.45,08-DEC-2016,893,INE426D01013,
GOCLCORP,EQ,255,259.9,253,254.55,256.1,254.6,1779,455980.3,08-DEC-2016,97,INE077F01035,
GODFRYPHLP,EQ,917,940,914.5,918.35,917.25,917.05,77794,72106059.1,08-DEC-2016,3086,INE260B01028,
GODREJCP,EQ,1470,1489,1452,1479,1479.15,1448.25,185042,271483615.05,08-DEC-2016,28259,INE102D01028,
GODREJIND,EQ,404.8,412,402,409.8,410,398.55,545687,222509993.05,08-DEC-2016,13337,INE233A01035,
GODREJPROP,EQ,298.7,305.9,298.7,303.3,303.9,298.65,33052,10032423.65,08-DEC-2016,2031,INE484J01027,
GOENKA,BZ,0.8,0.85,0.8,0.85,0.85,0.8,6500,5449.8,08-DEC-2016,4,INE516K01024,
GOKEX,EQ,57.5,61.8,56.9,60.05,60.25,56.45,649071,39109771.3,08-DEC-2016,6698,INE887G01027,
GOKUL,EQ,24.9,26.5,23.1,24,23.85,24.25,447031,10895440.75,08-DEC-2016,1784,INE020J01029,
GOKULAGRO,EQ,22,23.3,21.5,22.55,22.25,21.35,325602,7289256.15,08-DEC-2016,686,INE314T01025,
GOLDBEES,EQ,2599,2685.5,2583,2590.6,2588,2582.2,7066,18296848.05,08-DEC-2016,1131,INF732E01102,
GOLDENTOBC,EQ,60.8,61.75,59.85,59.9,59.85,60,1442,86802.65,08-DEC-2016,42,INE973A01010,
GOLDIAM,EQ,70.4,71.8,68.2,69.25,68.95,69.3,9763,686345,08-DEC-2016,292,INE025B01017,
GOLDINFRA,EQ,25.5,28.7,25.5,28.05,28.3,25.45,64364,1751907.65,08-DEC-2016,287,INE260D01016,
GOLDIWIN,EQ,265.65,265.65,263,264,264,260.95,115,30454.8,08-DEC-2016,25,INF109KB1WF4,
GOLDSHARE,EQ,2559.3,2575,2550,2552.8,2550,2559.5,1204,3081965.8,08-DEC-2016,179,INF789F01059,
GOLDTECH,EQ,7,7.05,7,7.05,7.05,7.55,20,140.5,08-DEC-2016,2,INE805A01014,
GOODLUCK,EQ,90.9,91.95,89.1,89.7,89.85,89.2,20937,1901992.2,08-DEC-2016,372,INE127I01024,
GPIL,EQ,62.25,65.9,62.25,64.15,64.5,61.65,34478,2215514.25,08-DEC-2016,363,INE177H01013,
GPPL,EQ,140.7,140.7,136.9,137.85,137.5,137.75,129846,17970651.05,08-DEC-2016,6795,INE517F01014,
GPTINFRA,EQ,238,240,215,239.45,239.8,217.45,7674,1815772.15,08-DEC-2016,70,INE390G01014,
GRANULES,EQ,111.4,112.9,111.4,112.3,112.4,111.1,477480,53597263.6,08-DEC-2016,4490,INE101D01020,
GRAPHITE,EQ,74,74.05,72.8,73,73,72.85,23579,1724197.35,08-DEC-2016,509,INE371A01025,
GRASIM,EQ,883,899,879.2,894.3,895,876.5,1102591,979756764.75,08-DEC-2016,23040,INE047A01021,
GRAVITA,EQ,42.45,42.85,41.55,42.15,42,41.65,212319,8937222.45,08-DEC-2016,877,INE024L01027,
GREAVESCOT,EQ,127.6,128.8,126.5,127,126.55,127.15,94577,12078533.45,08-DEC-2016,2823,INE224A01026,
GREENFIRE,EQ,2.6,2.6,2.4,2.45,2.45,2.5,39149,95591.2,08-DEC-2016,33,INE217G01027,
GREENLAM,EQ,650,650,642.8,643,642.8,638.3,592,382046.85,08-DEC-2016,30,INE544R01013,
GREENPLY,EQ,260.05,266,256.2,259.5,259.7,263.85,30403,7915979.4,08-DEC-2016,3207,INE461C01038,
GREENPOWER,EQ,10.1,10.4,10.1,10.15,10.15,10.05,129959,1335222.55,08-DEC-2016,302,INE999K01014,
GRINDWELL,EQ,322.1,336,322.1,330.05,326.65,321.65,6841,2250738.8,08-DEC-2016,282,INE536A01023,
GROBTEA,EQ,228.2,251.6,228.2,242,242,240,612,143234.35,08-DEC-2016,38,INE646C01018,
GRPLTD,EQ,1475,1500,1475,1499.75,1500,1425.5,950,1408388,08-DEC-2016,11,INE137I01015,
GRUH,EQ,310.7,317,309.1,316.8,316,310.7,100506,31464104.95,08-DEC-2016,3041,INE580B01029,
GSCLCEMENT,EQ,26.7,27.6,26.3,26.45,26.4,27.1,22630,602715.8,08-DEC-2016,186,INE542A01039,
GSFC,EQ,91.05,92.25,89.55,89.8,89.9,89.1,632232,57413770.6,08-DEC-2016,3815,INE026A01025,
GSKCONS,EQ,5000,5039.9,5000,5010,5010.2,5016.3,20854,104421842.9,08-DEC-2016,4180,INE264A01014,
GSPL,EQ,149.85,151.25,148.8,149.6,148.9,148.7,140681,21082408.55,08-DEC-2016,6264,INE246F01010,
GSS,EQ,27,28.5,27,28.15,28.15,26.85,698,19641.35,08-DEC-2016,24,INE871H01011,
GTL,EQ,17,17,16.55,16.6,16.7,16.75,143924,2416510.65,08-DEC-2016,669,INE043A01012,
GTLINFRA,EQ,4.5,4.6,4.4,4.45,4.45,4.45,1724240,7715047.65,08-DEC-2016,787,INE221H01019,
GTNIND,EQ,13.4,13.5,12.75,12.9,12.9,13,17039,221637.55,08-DEC-2016,56,INE537A01013,
GTNTEX,EQ,14.45,14.45,14,14.2,14.2,14.15,170,2412.5,08-DEC-2016,3,INE302H01017,
GTOFFSHORE,EQ,24.6,24.75,24,24.35,24.3,24,122916,2997579.85,08-DEC-2016,1121,INE892H01017,
GUFICBIO,EQ,47,48,46.25,46.65,46.7,46.6,25375,1191292.6,08-DEC-2016,300,INE742B01025,
GUJALKALI,EQ,352,355.05,346.1,352.5,353,348.8,57436,20232690.15,08-DEC-2016,2119,INE186A01019,
GUJAPOLLO,EQ,130.55,132,130.55,132,132,130.25,203,26718,08-DEC-2016,4,INE826C01016,
GUJFLUORO,EQ,478.7,482.95,475,479.95,479.2,476.15,33162,15868464.4,08-DEC-2016,2091,INE538A01037,
GUJGASLTD,EQ,544,545,537,543.15,544.7,536.2,11966,6486885.2,08-DEC-2016,1646,INE844O01022,
GUJNRECOKE,EQ,3.35,3.5,3.3,3.35,3.4,3.35,1762540,6001391.8,08-DEC-2016,602,INE110D01013,
GUJNREDVR,EQ,3.25,3.25,3.05,3.05,3.05,3.05,143693,444849,08-DEC-2016,72,IN9110D01011,
GULFOILLUB,EQ,705.5,715,705.5,708.75,710,706.9,898,637653.25,08-DEC-2016,115,INE635Q01029,
GULFPETRO,EQ,81.35,82.25,80,81.2,81.25,80.35,51185,4163901.85,08-DEC-2016,858,INE586G01017,
GULPOLY,EQ,389.75,398.25,389.75,393.7,392.3,384.35,7377,2907660.85,08-DEC-2016,305,INE255D01016,
GVKPIL,EQ,5.65,5.9,5.65,5.75,5.7,5.65,1653107,9567481.45,08-DEC-2016,710,INE251H01024,
HANUNG,EQ,6.05,6.1,5.85,6.05,6,5.95,34211,204414.75,08-DEC-2016,125,INE648H01013,
HARITASEAT,EQ,718.95,723.95,700,707.2,702.1,696.25,5038,3587447.5,08-DEC-2016,519,INE939D01015,
HARRMALAYA,EQ,62.15,63.15,61.15,62.75,62.5,61.75,27888,1748942.75,08-DEC-2016,477,INE544A01019,
HATHWAY,EQ,34.95,34.95,33.8,33.95,33.95,34.35,153727,5245973.3,08-DEC-2016,1770,INE982F01036,
HATSUN,EQ,347.95,348,345.1,345.2,345.15,346.35,3970,1372832.85,08-DEC-2016,128,INE473B01035,
HAVELLS,EQ,334,354.9,331.5,352.35,354,330.65,2290713,795964472.45,08-DEC-2016,62740,INE176B01034,
HBLPOWER,EQ,37.85,39.6,37.4,38.5,39.1,37.45,371934,14376506.3,08-DEC-2016,2255,INE292B01021,
HBSTOCK,EQ,15.75,16.4,14.6,15.2,15.1,15.35,13157,206039.8,08-DEC-2016,78,INE550B01014,
HCC,EQ,40.05,40.8,39.75,39.95,39.95,39.45,5699524,229081739.2,08-DEC-2016,13674,INE549A01026,
HCG,EQ,250.3,252.8,248.2,248.5,248.4,249.15,13597,3402073.6,08-DEC-2016,796,INE075I01017,
HCL-INSYS,EQ,55.2,61.45,54.8,60.65,60.65,54.4,13827916,815204886.7,08-DEC-2016,42064,INE236A01020,
HCLTECH,EQ,789,797,783,794.85,795.4,785.35,1031818,817560304.4,08-DEC-2016,44713,INE860A01027,
HDFC,EQ,1270.5,1295,1270.5,1289.85,1284.7,1264.95,2704208,3475207542.15,08-DEC-2016,132716,INE001A01036,
HDFCBANK,EQ,1187,1205.55,1187,1199.5,1196,1181.6,1077424,1289382082.95,08-DEC-2016,21872,INE040A01026,
HDFCMFGETF,EQ,2626,2641,2623.15,2624,2625,2633.1,1234,3245809.6,08-DEC-2016,140,INF179K01CN1,
HDFCNIFETF,EQ,832.78,835.38,829.95,835,835,820.85,39,32524.84,08-DEC-2016,9,INF179KB1KP3,
HDFCSENETF,EQ,2711,2711,2711,2711,2711,2697,14,37954,08-DEC-2016,1,INF179KB1KQ1,
HDIL,EQ,61.5,62.95,61,61.95,61.95,60.5,8969394,556624111.8,08-DEC-2016,30861,INE191I01012,
HECPROJECT,SM,82,82,82,82,82,89,1200,98400,08-DEC-2016,1,INE558R01013,
HEG,EQ,154,157,150.8,154.7,154.95,153.9,3848,595622.2,08-DEC-2016,141,INE545A01016,
HEIDELBERG,EQ,119.9,119.9,116,117,116.45,117.15,105846,12407826.4,08-DEC-2016,1227,INE578A01017,
HERCULES,EQ,146.25,155.85,144.35,147.25,147,143.8,215138,32407566.8,08-DEC-2016,4197,INE688E01024,
HERITGFOOD,EQ,893,901,892,895.1,893.1,891.5,10071,9031618.6,08-DEC-2016,939,INE978A01019,
HEROMOTOCO,EQ,3249,3327.35,3246,3316.25,3320.5,3228.2,379921,1253836883.55,08-DEC-2016,55087,INE158A01026,
HESTERBIO,EQ,702,718,702,712.85,718,704.5,3652,2602397.4,08-DEC-2016,138,INE782E01017,
HEXATRADEX,EQ,15.7,16.25,15.25,15.6,15.35,15.95,7992,123151.75,08-DEC-2016,45,INE750M01017,
HEXAWARE,EQ,202.05,204.55,202,203.1,203,201.3,290785,59061232.85,08-DEC-2016,5895,INE093A01033,
HFCL,EQ,12.3,12.35,12.2,12.25,12.2,12.15,1271624,15576393.05,08-DEC-2016,859,INE548A01028,
HGS,EQ,512.1,529.85,512.1,522.4,525.8,511.35,6710,3505873.1,08-DEC-2016,458,INE170I01016,
HIGHGROUND,EQ,43.25,43.25,40.3,41,41.35,42.25,82495,3451242.95,08-DEC-2016,115,INE361M01021,
HIKAL,EQ,222.95,225.2,219.1,220.5,219.2,220.75,13445,2980344.2,08-DEC-2016,585,INE475B01022,
HIL,EQ,624.95,624.95,611.55,619.1,620,616.1,2721,1688202.05,08-DEC-2016,209,INE557A01011,
HILTON,EQ,18.25,18.25,17.25,17.65,17.65,17.8,2265,39822.6,08-DEC-2016,33,INE788H01017,
HIMATSEIDE,EQ,295.2,298.2,289.15,292,290.1,293.8,61847,18137183.55,08-DEC-2016,1647,INE049A01027,
HINDALCO,EQ,177.45,181.4,176.3,179.2,178.65,175.05,9432763,1692608597.4,08-DEC-2016,52166,INE038A01020,
HINDCOMPOS,EQ,1638,1638,1592,1609.65,1629,1607.2,944,1520887.45,08-DEC-2016,152,INE310C01011,
HINDCOPPER,EQ,64.8,65.4,62.7,63.95,64.8,63.15,1945118,124797818.35,08-DEC-2016,13052,INE531E01026,
HINDDORROL,EQ,12.55,13.5,12.3,13.5,13.5,11.25,1236485,16268164.8,08-DEC-2016,2498,INE551A01022,
HINDMOTORS,EQ,7.25,7.55,7.25,7.3,7.25,7.15,219421,1608759.35,08-DEC-2016,377,INE253A01025,
HINDNATGLS,EQ,98.1,103.25,98.1,103,103,98,256,25468.75,08-DEC-2016,8,INE952A01022,
HINDOILEXP,EQ,67.5,69.35,66.05,68.55,68.7,66.85,1017927,69203281.4,08-DEC-2016,7865,INE345A01011,
HINDPETRO,EQ,453.85,455,447.3,453.25,454,447.85,1778802,804235834.65,08-DEC-2016,48743,INE094A01015,
HINDSYNTEX,EQ,11.15,11.15,10.3,10.6,11,10.65,9283,102022.8,08-DEC-2016,48,INE155B01012,
HINDUJAFO,EQ,30.5,31.45,30.5,30.85,30.75,30.6,1417,43977,08-DEC-2016,13,INE291F01016,
HINDUJAVEN,EQ,519.1,538,510.3,518.8,524.7,512.8,1224,642995.35,08-DEC-2016,161,INE353A01023,
HINDUNILVR,EQ,836,846.8,836,843,843,833.7,609858,514017039.4,08-DEC-2016,31409,INE030A01027,
HINDZINC,EQ,280.5,286.8,277.7,283.65,283,278.45,1927671,546315266.45,08-DEC-2016,20425,INE267A01025,
HIRECT,EQ,91,92.7,89.75,91.2,91.25,90.15,1871,169867.75,08-DEC-2016,31,INE835D01023,
HITECH,SM,99,104,99,104,104,99.3,7500,750000,08-DEC-2016,3,INE106T01017,
HITECHGEAR,EQ,299,304.9,297.1,301.55,302.95,294.5,5302,1595780.05,08-DEC-2016,220,INE127B01011,
HITECHPLAS,EQ,162.55,167.5,161.8,163.4,164,160.3,17149,2819387.6,08-DEC-2016,648,INE120D01012,
HMT,BE,39.2,39.5,38.8,39.25,39.45,37.65,50983,2008602.2,08-DEC-2016,273,INE262A01018,
HMVL,EQ,262.85,263.05,252.2,256.25,256.2,259.6,60781,15567846.7,08-DEC-2016,1696,INE871K01015,
HNGSNGBEES,EQ,2249.89,2249.89,2231,2231,2231,2230.09,2,4480.89,08-DEC-2016,2,INF732E01227,
HOCL,EQ,20.25,20.75,20.25,20.4,20.45,19.8,125304,2565425.05,08-DEC-2016,749,INE048A01011,
HONAUT,EQ,8455.25,8590,8455.25,8552.35,8575,8502.5,197,1681552.3,08-DEC-2016,78,INE671A01010,
HONDAPOWER,EQ,1450.05,1492.9,1450,1473,1478,1458.15,2484,3676588.05,08-DEC-2016,318,INE634A01018,
HOTELEELA,EQ,16.75,17.05,16.75,16.95,16.9,16.75,39592,668029.85,08-DEC-2016,207,INE102A01024,
HOTELRUGBY,EQ,5.5,5.5,4.75,4.8,4.8,5,4431,21844.55,08-DEC-2016,21,INE275F01019,
HOVS,EQ,105.8,109.8,103.15,106.95,107.65,104.35,15462,1657686.25,08-DEC-2016,362,INE596H01014,
HPL,EQ,106.1,107.9,105.15,105.45,105.3,105.35,186957,19837887.4,08-DEC-2016,2117,INE495S01016,
HSCL,EQ,36.6,37.5,36.5,36.9,36.9,36.25,281491,10427310.05,08-DEC-2016,1271,INE019C01026,
HSIL,EQ,284.8,294,284.8,292.4,289.5,283.6,231921,67714627.45,08-DEC-2016,3256,INE415A01038,
HTMEDIA,EQ,73.85,74,68.9,72.9,72.75,72.95,371656,27057507.75,08-DEC-2016,2679,INE501G01024,
HUBTOWN,EQ,88.25,90.8,88.25,89.55,89.55,88.75,2984,268991.05,08-DEC-2016,75,INE703H01016,
HUDCO,N2,1260.5,1260.5,1260.5,1260.5,1260.5,1270,294,370587,08-DEC-2016,2,INE031A07840,
HUDCO,N3,1205,1205,1205,1205,1205,1210.92,100,120500,08-DEC-2016,1,INE031A07832,
HUDCO,N4,1150,1150,1140.6,1141,1141,1159,80,91719.6,08-DEC-2016,3,INE031A07857,
HUDCO,N5,1177.6,1225,1177.5,1209.9,1209.9,1210,720,858309.5,08-DEC-2016,10,INE031A07865,
HUSYSLTD,SM,39.25,39.25,39.25,39.25,39.25,40,2000,78500,08-DEC-2016,1,INE336T01010,
IBREALEST,EQ,68.3,72.9,68.25,71.55,71.35,67.7,13464869,960238648.9,08-DEC-2016,37536,INE069I01010,
IBULHSGFIN,EQ,718,728.5,715.6,720.85,720.1,716.45,1021041,737423258.15,08-DEC-2016,43069,INE148I01020,
IBULHSGFIN,N3,1002,1002,1002,1002,1002,990,20,20040,08-DEC-2016,2,INE148I07GA6,
IBULHSGFIN,NA,1018.89,1018.89,1018.89,1018.89,1018.89,1023.99,1,1018.89,08-DEC-2016,1,INE148I07GL3,
IBVENTURES,EQ,21.8,22,21.55,21.85,22,21.4,98024,2143268.2,08-DEC-2016,313,INE274G01010,
IBWSL,EQ,21.3,22,21.3,21.85,21.85,21.05,119207,2593693.95,08-DEC-2016,909,INE126M01010,
ICICIBANK,EQ,260.55,263.4,258.4,262.75,262.15,258.7,10305682,2688245110.9,08-DEC-2016,69911,INE090A01021,
ICICIPRULI,EQ,293.75,298.45,293.55,297.05,298,292.65,384455,113978002.2,08-DEC-2016,13430,INE726G01019,
ICIL,EQ,160.5,163.95,159.65,162.95,162.85,158.9,527890,85804931.1,08-DEC-2016,5622,INE483B01026,
ICRA,EQ,3911.55,3993,3911.55,3989.4,3990,3969.6,952,3795259.25,08-DEC-2016,273,INE725G01011,
ICSA,EQ,3,3.05,2.9,2.9,2.9,2.9,20906,61982,08-DEC-2016,33,INE306B01029,
IDBI,EQ,68.15,68.95,67.9,68.65,68.8,67.65,1326806,90891075.3,08-DEC-2016,4599,INE008A01015,
IDBIGOLD,EQ,2668,2668,2616,2623.5,2616,2610,22,57908,08-DEC-2016,12,INF397L01554,
IDEA,EQ,76.05,77.05,75.8,76.65,76.8,75.45,4707638,359512006.6,08-DEC-2016,24574,INE669E01016,
IDFC,EQ,56.2,56.5,55.75,56.3,56.25,55.65,1346988,75727043,08-DEC-2016,3892,INE043D01016,
IDFCBANK,EQ,65.6,66.75,65.3,66.5,66.7,65.05,5354410,354373546.55,08-DEC-2016,25752,INE092T01019,
IDFCBANK,N1,5025,5025,5020,5020,5020,4963,10,50230,08-DEC-2016,2,INE092T08CC6,
IDFCBANK,N2,7860,7860,7530,7850,7850,7860,20,155500,08-DEC-2016,6,INE092T08CD4,
IDFCBANK,N4,7276,7475,7276,7475,7475,7450.19,8,59004,08-DEC-2016,3,INE092T08CF9,
IDFCBANK,N6,7621.04,7621.04,7621.04,7621.04,7621.04,7636.81,4,30484.16,08-DEC-2016,1,INE092T08CH5,
IDFNIFTYET,EQ,82.85,82.85,82.85,82.85,82.85,82.39,2,165.7,08-DEC-2016,1,INF194KA1U07,
IFBAGRO,EQ,394.95,394.95,379.05,381.2,382.4,376.5,1117,426693.35,08-DEC-2016,70,INE076C01018,
IFBIND,EQ,441.55,451,435.2,445.75,440.25,441.55,22203,9827223.8,08-DEC-2016,681,INE559A01017,
IFCI,EQ,23.15,23.5,23.15,23.4,23.3,23.1,3117033,72907325.15,08-DEC-2016,3860,INE039A01010,
IFCI,ND,1250,1250,1250,1250,1250,1206,180,225000,08-DEC-2016,3,INE039A07769,
IFCI,NJ,1050,1050,1050,1050,1050,1085,15,15750,08-DEC-2016,1,INE039A07827,
IFGLREFRAC,EQ,167.35,169.95,162.1,167.7,168.5,168.05,9511,1581946.65,08-DEC-2016,354,INE023B01012,
IGARASHI,EQ,720,730.95,710.1,717.5,715.9,719.6,5533,3990494.05,08-DEC-2016,865,INE188B01013,
IGL,EQ,849,855.1,844.2,850.95,851.75,840.35,414627,352744572,08-DEC-2016,12135,INE203G01019,
IGPL,EQ,225.2,234.05,225.2,234.05,234.05,222.95,64280,14942774.4,08-DEC-2016,772,INE204A01010,
IIFL,EQ,259.45,269,259.45,267.1,268.75,259.45,59041,15631652.05,08-DEC-2016,3823,INE530B01024,
IIFLFIN,N5,1073,1073,1071,1071,1071,1071,676,724561,08-DEC-2016,17,INE866I08139,
IIFLFIN,N6,1144.5,1144.5,1142.7,1142.7,1142.7,1142.15,25,28585.5,08-DEC-2016,2,INE866I08147,
IIFLFIN,N7,1756,1765,1756,1756,1756,1758,52,91501,08-DEC-2016,3,INE866I08154,
IIHFL,N1,1055,1060,1055,1057.88,1057.85,1054.25,788,833780.65,08-DEC-2016,26,INE477L07040,
IIHFL,N2,1099.5,1111.99,1099.5,1102.11,1102.11,1101,278,305848.95,08-DEC-2016,6,INE477L08014,
IIHFL,N3,1450.1,1450.1,1450,1450,1450,1435.11,60,87001,08-DEC-2016,3,INE477L08022,
IITL,EQ,70,72,68.6,71.65,72,71,762,54574.6,08-DEC-2016,4,INE886A01014,
IL&FSENGG,EQ,44,44.8,43.3,43.95,44.35,43.55,43768,1933339.6,08-DEC-2016,309,INE369I01014,
IL&FSTRANS,EQ,100.25,106.7,99.75,105.3,105.45,99.25,884375,91464794.65,08-DEC-2016,8238,INE975G01012,
IMFA,EQ,498,506.05,466.6,494.1,488,488.95,128680,63158203.2,08-DEC-2016,3631,INE919H01018,
IMPAL,EQ,784.95,785,746.1,765.8,774,765,584,444362.9,08-DEC-2016,125,INE547E01014,
IMPEXFERRO,EQ,1.7,1.7,1.6,1.7,1.6,1.65,23607,40124.1,08-DEC-2016,16,INE691G01015,
INDBANK,EQ,13.1,13.2,12.7,12.95,12.8,12.8,40877,529639.25,08-DEC-2016,96,INE841B01017,
INDHOTEL,EQ,98.25,101,96.75,100.6,101,98.35,329957,32880915.3,08-DEC-2016,7737,INE053A01029,
INDIACEM,EQ,113.95,115.7,113,114.25,114.2,112.05,2978520,341107666.95,08-DEC-2016,13721,INE383A01012,
INDIAGLYCO,EQ,129.5,131.7,129.1,129.65,129.5,128.45,36272,4727924.1,08-DEC-2016,847,INE560A01015,
INDIANB,EQ,243.15,245.45,242.5,244.3,244.2,241.8,222875,54407300.6,08-DEC-2016,5763,INE562A01011,
INDIANCARD,EQ,211.55,217.7,210.2,213.5,213,214.1,1439,306294.8,08-DEC-2016,76,INE061A01014,
INDIANHUME,EQ,844.45,844.45,815,823.75,820.95,835.05,36489,30292130.3,08-DEC-2016,2365,INE323C01030,
INDIGO,EQ,851.6,854.2,846.1,851.15,850,849.3,84086,71488376.6,08-DEC-2016,5122,INE646L01027,
INDLMETER,EQ,84,85.5,84,85.45,85.45,84.1,82,6971.2,08-DEC-2016,4,INE065B01013,
INDNIPPON,EQ,542.75,542.75,525.05,534.2,526.5,531.85,6361,3408934.05,08-DEC-2016,332,INE092B01017,
INDOCO,EQ,258.7,263.95,256.3,259.55,260,256.45,9492,2471317.95,08-DEC-2016,599,INE873D01024,
INDORAMA,EQ,28.8,29.95,28.8,29.25,29.35,29,42353,1237645.2,08-DEC-2016,351,INE156A01020,
INDOSOLAR,EQ,6.55,6.65,6.45,6.5,6.45,6.45,191705,1245121.75,08-DEC-2016,208,INE866K01015,
INDOTECH,EQ,204.7,212.8,204.7,208.65,208,204.1,7578,1587816.4,08-DEC-2016,245,INE332H01014,
INDOTHAI,EQ,22.35,22.5,20.5,21.3,21.3,22.25,4163,88812.15,08-DEC-2016,19,INE337M01013,
INDOWIND,BE,4.45,4.45,4.2,4.35,4.4,4.25,11672,50191.55,08-DEC-2016,34,INE227G01018,
INDRAMEDCO,EQ,52.15,52.3,51.85,52.15,52.05,51.65,61611,3209960.05,08-DEC-2016,569,INE681B01017,
INDSWFTLAB,EQ,36.9,37.8,36.55,37.3,37.05,37,26906,1002016.65,08-DEC-2016,103,INE915B01019,
INDSWFTLTD,EQ,5.95,5.95,5.95,5.95,5.95,6,500,2975,08-DEC-2016,1,INE788B01028,
INDTERRAIN,EQ,141.05,143.6,140.6,142.95,143,141.1,5709,811434.85,08-DEC-2016,116,INE611L01021,
INDUSINDBK,EQ,1081.9,1106.6,1081,1098.3,1100.1,1076.15,1091448,1195899198.75,08-DEC-2016,57522,INE095A01012,
INEOSSTYRO,EQ,586.4,589,581,586.75,583.3,579.55,1110,648783.45,08-DEC-2016,131,INE189B01011,
INFIBEAM,EQ,1155.05,1167.55,1142.05,1152.5,1149.9,1146.5,317457,366298067.15,08-DEC-2016,9205,INE483S01012,
INFINITE,EQ,239.9,245.8,239.9,245.1,245.5,238.85,30148,7356546.7,08-DEC-2016,526,INE486J01014,
