SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
DONEAR,EQ,19.5,21.7,19,20.4,21.7,20.2,7484,147881,5-FEB-2009,
DPSCLTD,EQ,229.8,229.8,229.8,229.8,229.8,218.85,25,5745,5-FEB-2009,
DREDGECORP,EQ,223,226.35,218,219.3,218.05,222.05,2174,481178.05,5-FEB-2009,
DRREDDY,EQ,438,450.05,438,447.95,448.55,436.6,354983,159177182.1,5-FEB-2009,
DSKULKARNI,EQ,16.4,16.4,15.5,15.8,15.9,16.1,56509,892659.55,5-FEB-2009,
DTIL,EQ,61,68.8,61,68.8,68.8,64.2,43,2942.5,5-FEB-2009,
DUNCANSIND,EQ,6.1,6.1,5.8,5.8,5.8,6,1915,11599.1,5-FEB-2009,
DWARKESH,BE,45.75,49,45.7,45.95,46.9,48.1,2356,110343,5-FEB-2009,
DYNACONS,EQ,0.4,0.45,0.4,0.4,0.4,0.4,48682,19689.55,5-FEB-2009,
DYNAMATECH,EQ,445,449,412.25,443.8,424,454.95,775,341833,5-FEB-2009,
EASTSILK,EQ,8.1,8.25,8.05,8.2,8.25,8.35,29427,239641.3,5-FEB-2009,
EASUNREYRL,EQ,38,38.5,37.65,38.05,38,38,10323,392496.95,5-FEB-2009,
ECEIND,EQ,115.25,120,107,110.7,107.55,118.85,826,92161.15,5-FEB-2009,
ECLERX,BE,99,100,95,97,97,96.15,540,52715.35,5-FEB-2009,
EDELWEISS,EQ,279.85,288.3,272.15,273.65,275.3,274.6,3336,918719,5-FEB-2009,
EDL,EQ,52.3,52.9,50.45,51.4,51.4,51.65,1656,84748.85,5-FEB-2009,
EDUCOMP,EQ,1400,1455,1355,1392.25,1383,1424.05,811706,1126850277.3,5-FEB-2009,
EICHERMOT,EQ,232,235.85,225.1,226.3,226.4,231.5,231438,53157916.9,5-FEB-2009,
EIDPARRY,EQ,142.25,145.3,140.1,145.2,145,145,19687,2826498.55,5-FEB-2009,
EIHAHOTELS,EQ,58,58.5,58,58.5,58.5,58.15,266,15543.2,5-FEB-2009,
EIHOTEL,EQ,94.3,99,94.3,95.6,94.7,95.35,25683,2484931.55,5-FEB-2009,
EIMCOELECO,EQ,116.2,124.45,116.2,124.45,124.45,118.5,21,2448.45,5-FEB-2009,
EKC,EQ,136.95,140,130,133.6,134,135.95,102805,13791452.5,5-FEB-2009,
ELDERPHARM,EQ,226,226,224,225,225,223.5,28,6292.1,5-FEB-2009,
ELECON,EQ,34.65,34.85,33.35,33.85,34,34,14618,496008.15,5-FEB-2009,
ELECTCAST,EQ,15.25,15.95,14.9,15.45,15.5,15.25,690033,10681437.3,5-FEB-2009,
ELECTHERM,EQ,86.05,88.5,86,86,86,88.3,425,36809,5-FEB-2009,
ELGIEQUIP,EQ,30.75,31.75,30.5,31.3,31.75,30.85,3618,112536.9,5-FEB-2009,
ELGIRUBBER,EQ,5.5,5.65,5.5,5.55,5.65,5.5,2633,14516,5-FEB-2009,
EMAMILTD,EQ,195.1,203,180.25,199.6,202,198.4,33105,6388257.1,5-FEB-2009,
EMCO,EQ,28.2,28.95,27.75,28.05,28.1,28,50249,1417554.25,5-FEB-2009,
EMKAY,EQ,27.7,27.7,27.2,27.2,27.2,28.05,90,2472.5,5-FEB-2009,
ENERGYDEV,EQ,37.05,37.5,36.15,37.05,37.05,36.9,10702,396580.95,5-FEB-2009,
ENGINERSIN,EQ,491.5,496,465.1,475.4,477,490.3,2739,1336428.05,5-FEB-2009,
ENIL,EQ,113,113.5,108,109.4,109,114.75,22331,2456707.4,5-FEB-2009,
ENKEI,EQ,11,11.5,11,11.5,11.5,11.95,133,1518,5-FEB-2009,
ENTEGRA,EQ,12,12.1,11.1,11.95,11.5,12,56340,674972.7,5-FEB-2009,
ERAINFRA,EQ,70.45,72.4,68.6,69.3,68.7,69.85,579665,40797694.95,5-FEB-2009,
ESABINDIA,EQ,238,239,231.55,237.95,238,238.5,1268,301302.4,5-FEB-2009,
ESCORTS,EQ,35.8,36.55,35.55,36.05,36,35.9,72239,2596325.9,5-FEB-2009,
ESSAROIL,EQ,74,74,69.25,71,71.1,70.4,512550,36184937.8,5-FEB-2009,
ESSARSHIP,EQ,30,34.15,30,31.65,31.45,29.3,695050,22729378.55,5-FEB-2009,
ESSDEE,EQ,122.3,136.95,122.3,134.75,136.95,135.1,6340,845826.2,5-FEB-2009,
ESSELPACK,EQ,13.3,14.1,13.3,13.7,13.7,13.6,94394,1301693.15,5-FEB-2009,
ETC,EQ,69,70,66.8,66.8,66.8,68.25,3484,240799.1,5-FEB-2009,
EUROCERA,EQ,29.05,29.9,28,28,28,29.05,76,2204.9,5-FEB-2009,
EUROTEXIND,EQ,11.15,11.15,11.15,11.15,11.15,11.6,74,825.1,5-FEB-2009,
EVEREADY,EQ,14.25,15.45,14.25,14.75,14.6,15.1,28929,432371.75,5-FEB-2009,
EVERESTIND,EQ,50.6,50.6,50.6,50.6,50.6,53,15,759,5-FEB-2009,
EVERONN,EQ,174,174.95,168,168.75,168.1,172.65,35991,6167832.85,5-FEB-2009,
EVINIX,EQ,2.6,2.65,2.45,2.5,2.6,2.65,348665,879401.25,5-FEB-2009,
EXCELCROP,EQ,75,75,67.5,70.2,71,74.65,7043,498208.05,5-FEB-2009,
EXCELINDUS,EQ,27,31,27,28.65,28.65,30,289,8245.8,5-FEB-2009,
EXIDEIND,EQ,40.65,41.5,39.55,39.8,39.7,40.65,896012,35903152.6,5-FEB-2009,
FACT,EQ,17.25,19,17.25,18.15,17.75,18.4,5346,97484.8,5-FEB-2009,
FAGBEARING,EQ,240.5,240.5,227,228.75,228.05,240.5,401,92312.2,5-FEB-2009,
FAME,EQ,14.8,14.8,14.3,14.7,14.6,14.5,7806,114461.65,5-FEB-2009,
FCH,EQ,132.4,135.45,128.45,129.75,129.1,129.6,102937,13658802.7,5-FEB-2009,
FCSSOFT,EQ,20,20.9,19.8,20,19.85,19.55,8560,171567.9,5-FEB-2009,
FDC,EQ,27.55,28.35,27.55,27.95,28,28.45,16441,458442,5-FEB-2009,
FEDDERLOYD,EQ,17.4,18.4,17.35,17.55,17.35,17.85,1665,29307.5,5-FEB-2009,
FEDERALBNK,EQ,143,143.4,133.9,138.95,139.05,141.85,285812,39415427.25,5-FEB-2009,
FIEMIND,EQ,45.5,46,43.55,46,46,45.95,842,37711.6,5-FEB-2009,
FINANTECH,EQ,445,450,432,447.2,449,444.4,30938,13677191.65,5-FEB-2009,
FINCABLES,EQ,20.1,20.1,19.25,19.35,19.35,19.8,84870,1675775.8,5-FEB-2009,
FINPIPE,EQ,27.15,28,27.15,27.65,27.55,27.7,11245,310752.4,5-FEB-2009,
FIRSTLEASE,EQ,29.3,29.45,29.3,29.3,29.3,29,220,6454.05,5-FEB-2009,
FIRSTWIN,EQ,13.1,13.95,13,13.75,13.9,13.65,5083,67748.65,5-FEB-2009,
FMGOETZE,EQ,32.8,34.5,32.55,33.05,32.55,33.6,6351,213060.1,5-FEB-2009,
FORTIS,EQ,64.3,66,63.85,64.2,64.1,64,192938,12527403.4,5-FEB-2009,
FOURSOFT,EQ,14.5,14.6,14,14.1,14.2,14.6,9392,133101.95,5-FEB-2009,
FSL,EQ,12.5,15.25,12.35,14.7,14.75,12.35,28549992,400868284.3,5-FEB-2009,
FTCPOF3YGR,EQ,9.55,9.55,9.55,9.55,9.55,9.3,7,66.85,5-FEB-2009,
FTCPOF5YGR,EQ,8.25,8.5,8.25,8.4,8.5,8.8,16000,133000,5-FEB-2009,
FTCSF3YGRO,EQ,9.85,9.85,9.85,9.85,9.85,9.85,1000,9850,5-FEB-2009,
FTCSF5YGRO,EQ,8.55,8.55,8.55,8.55,8.55,8.45,800,6840,5-FEB-2009,
GABRIEL,EQ,7.95,7.95,7.4,7.45,7.4,7.75,6506,49293.65,5-FEB-2009,
GAEL,EQ,15.65,16,15.4,15.75,15.85,15.75,3498,54702.65,5-FEB-2009,
GAIL,EQ,204.9,206.9,198.25,202.2,202.05,205.55,1873320,378666458.3,5-FEB-2009,
GALLANTT,EQ,10,10.55,10,10,10,10,1807,18129,5-FEB-2009,
GAMMNINFRA,EQ,54,54,52.25,52.55,52.5,53.75,822,43327.8,5-FEB-2009,
GAMMONIND,EQ,64.05,66,63,63.35,63,65.05,12253,785074.65,5-FEB-2009,
GANDHITUBE,EQ,43.7,43.7,37.1,38,38.5,38.85,773,30073.7,5-FEB-2009,
GANESHHOUC,EQ,38,38,36,37.85,37.85,37.75,51134,1917757.8,5-FEB-2009,
GANGOTRI,EQ,3.9,3.9,3.6,3.6,3.6,3.8,3561,13029.8,5-FEB-2009,
GARDENSILK,EQ,32.5,34.25,31,34.05,34.25,33.65,3898,130545.4,5-FEB-2009,
GARWALLROP,EQ,36.15,39.95,36.15,38.55,38.55,38.6,481,18280.55,5-FEB-2009,
GARWOFFS,EQ,72.95,72.95,69,69.25,69.55,69.55,1847,130037,5-FEB-2009,
GATI,EQ,28.15,35.9,28.15,35.1,35,35.05,5738,201194.7,5-FEB-2009,
GDL,EQ,59.5,60.4,57.8,58.75,59.2,58.95,124843,7377932.7,5-FEB-2009,
GEMINI,EQ,14.1,16,14.1,14.95,14.9,15,7044,105566.2,5-FEB-2009,
GENESYS,EQ,57.7,68.9,57.6,65.5,65.9,58.1,9872,636841.6,5-FEB-2009,
GENUSPOWER,EQ,90.1,94.8,86,86.4,86.15,90.05,9260,815047.05,5-FEB-2009,
GEODESIC,EQ,48.75,48.75,48.75,48.75,48.75,46.4,10226,498517.5,5-FEB-2009,
GEOJIT,EQ,22.7,23.55,22.15,22.3,22.2,22.65,80106,1824975.2,5-FEB-2009,
GEOMETRIC,EQ,18,18.15,17.35,17.55,17.75,17.85,19817,352912.8,5-FEB-2009,
GESHIP,EQ,178,193.5,178,189.75,188.35,177.65,1799047,335006047.55,5-FEB-2009,
GHCL,EQ,35.85,35.85,30.05,30.35,30.4,29.85,679181,21410848.4,5-FEB-2009,
GICHSGFIN,EQ,33.6,34.55,33,33.15,33.05,33.6,10730,362496.75,5-FEB-2009,
GILLETTE,EQ,665.15,685.8,663.5,665.5,665.1,675.8,282,188532.7,5-FEB-2009,
GINNIFILA,BE,4,4.35,4,4.2,4.2,4.2,3220,13290.2,5-FEB-2009,
GIPCL,EQ,47,47.45,45,46.35,46.9,47.2,21196,971779.3,5-FEB-2009,
GISOLUTION,EQ,13.45,13.55,13.45,13.45,13.45,16.8,3661,49271.85,5-FEB-2009,
GITANJALI,EQ,47.5,47.5,45.1,45.5,45.15,46.85,72456,3326395.75,5-FEB-2009,
GKW,EQ,31.35,31.4,30.95,31.1,31,34.35,972,30329.6,5-FEB-2009,
GLAXO,EQ,1140,1142,1135,1135.55,1135,1142.85,2267,2576099.05,5-FEB-2009,
GLENMARK,EQ,122.5,126.9,119.2,120.85,121.4,121.25,4277266,524981966.5,5-FEB-2009,
GLFL,EQ,2.65,2.7,2.5,2.6,2.6,2.55,1150,2988.75,5-FEB-2009,
GLOBALVECT,BE,27,28.5,27,27.1,27,27.5,880,23912.5,5-FEB-2009,
GLODYNE,EQ,170,171.95,165.2,170.3,165.55,170.55,5632,956716.7,5-FEB-2009,
GLORY,EQ,176,177,174.5,175.75,176,176.35,101008,17819548.1,5-FEB-2009,
GMBREW,EQ,53,53,51,52.85,52,54.5,2058,107432.5,5-FEB-2009,
GMDCLTD,EQ,38.75,39.9,38.1,38.45,38.35,39.05,120686,4702380.8,5-FEB-2009,
GMRFER,EQ,23.4,23.5,23.05,23.5,23.5,23.15,625,14646.25,5-FEB-2009,
GMRINDS,EQ,60.95,62,57,58.1,58,60.1,7864,465460.45,5-FEB-2009,
GMRINFRA,EQ,70,70.9,68.25,69.85,69.95,70.7,2612254,181642595.85,5-FEB-2009,
GNFC,EQ,55,57.4,54.5,54.9,55,56.2,85336,4706241.45,5-FEB-2009,
GOACARBON,EQ,55.1,59,55.1,58.35,58.2,56.15,1186,68590.15,5-FEB-2009,
GODFRYPHLP,EQ,804,804,784,795,795,801.6,669,526933,5-FEB-2009,
GODREJCP,EQ,128.55,132.5,128.55,131.65,132,130.55,32859,4317478.55,5-FEB-2009,
GODREJIND,EQ,61.8,62.5,60.55,61.55,61.45,61.9,41342,2541075.75,5-FEB-2009,
GOKEX,EQ,68,68,64.5,65.8,65.35,67.65,364,23950.95,5-FEB-2009,
GOKUL,EQ,175,183,175,179.35,180,176.6,3670,657562.15,5-FEB-2009,
GOLDBEES,EQ,1380.6,1398.65,1380.6,1391.99,1394,1380.49,15563,21672235.47,5-FEB-2009,
GOLDENTOBC,EQ,45,47,45,45.6,45.9,45.6,9917,458922.35,5-FEB-2009,
GOLDIAM,EQ,14.25,14.55,14,14.1,14.1,14.35,5158,72975.4,5-FEB-2009,
GOLDSHARE,EQ,1385,1398,1380.01,1392.72,1392,1382.36,2725,3794776.66,5-FEB-2009,
GOLDTECH,EQ,23,24.2,22.05,24.1,23.75,23.05,33495,802065.55,5-FEB-2009,
GPIL,EQ,49.25,50.3,48.35,48.9,49.5,49.15,37570,1846306.1,5-FEB-2009,
GRANULES,EQ,36.5,37.45,36.05,36.2,36.05,37.1,1862,67794.4,5-FEB-2009,
GRAPHITE,EQ,27.7,27.9,27,27.05,27,27.7,16161,441352,5-FEB-2009,
GRASIM,EQ,1290.9,1340,1280.5,1330.45,1333,1290.9,209638,273440126.75,5-FEB-2009,
GREAVESCOT,EQ,67,68.8,65.8,66.85,67.5,67.75,4375,292561.4,5-FEB-2009,
GREENPLY,EQ,50.5,50.5,48.85,50.5,50.5,50.85,1222,61050.5,5-FEB-2009,
GRINDWELL,EQ,79,79.75,77.5,78.55,77.5,77.5,227,17940.05,5-FEB-2009,
GSFC,EQ,88,90.85,84.65,85.9,85.6,85.7,23320,1999298.05,5-FEB-2009,
GSKCONS,EQ,592.05,608.4,588.1,599.9,600,600,20395,12235897.35,5-FEB-2009,
GSPL,EQ,31,31,29.25,29.55,29.35,30.05,802478,24101850.45,5-FEB-2009,
GSSAMERICA,EQ,103.95,105.4,100.2,101.7,101.9,102.2,28681,2944197.25,5-FEB-2009,
GTL,EQ,215.15,217.85,215,216.75,217,216,89765,19388841.6,5-FEB-2009,
GTLINFRA,EQ,29.05,29.9,28.4,28.75,28.8,29.05,292583,8514410.15,5-FEB-2009,
GTNTEX,EQ,7.35,7.35,6.35,7.2,7.2,7.2,335,2448.5,5-FEB-2009,
GTOFFSHORE,EQ,230,255,220.5,246.85,246,238.9,208837,51983708.45,5-FEB-2009,
GUFICBIO,EQ,3.85,3.9,3.8,3.9,3.9,4.05,3022,11608.65,5-FEB-2009,
GUJALKALI,EQ,65.5,67.7,64.15,66,66,66.55,60606,3972376.4,5-FEB-2009,
GUJAPOLLO,EQ,55.2,58.45,55,55.5,55.6,57.3,1637,91895.75,5-FEB-2009,
GUJFLUORO,EQ,60.65,60.65,58.5,59,59,59.65,3377,200008.6,5-FEB-2009,
GUJNRECOKE,EQ,23.6,23.6,22.1,22.45,22.35,22.7,2028106,46178409.95,5-FEB-2009,
GUJRATGAS,EQ,221.05,227.95,220,221.2,220,225.15,1480,326606.5,5-FEB-2009,
GUJSIDHCEM,EQ,8,8.3,7.8,8.15,8,8,68170,550215.45,5-FEB-2009,
GULFOILCOR,EQ,25,26,25,25.2,25.45,25.35,20974,535237.95,5-FEB-2009,
GVKPIL,EQ,19.1,19.4,18.6,18.8,18.8,19,7890973,149046891.1,5-FEB-2009,
GWALCHEM,EQ,56.5,58,54.35,54.9,55.5,56.65,7627,425304.1,5-FEB-2009,
HANUNG,EQ,31.75,31.9,30.2,30.5,30.3,30.9,121984,3761824.95,5-FEB-2009,
HARRMALAYA,EQ,30.85,32.2,30.85,31.65,32,31.85,12195,383772,5-FEB-2009,
HAVELLS,EQ,118,118,113.3,115.8,115.7,114.45,21717,2513667.35,5-FEB-2009,
HBLPOWER,EQ,108.95,111,106.45,107.15,107.3,113.15,352,38584.35,5-FEB-2009,
HBSTOCK,EQ,8.7,8.7,8.1,8.4,8.7,8.5,472,3963.45,5-FEB-2009,
HCC,EQ,41.4,41.4,39.5,40.15,39.95,41,1020390,40944981.75,5-FEB-2009,
HCIL,EQ,76.5,80.35,71,71.8,72.5,78,3818,288596.65,5-FEB-2009,
HCL-INSYS,EQ,83.95,83.95,72.5,72.65,73.4,82.05,315256,23170346.6,5-FEB-2009,
HCLTECH,EQ,124.85,124.9,119.25,121.55,122.5,122.1,835754,101758062.85,5-FEB-2009,
HDFC,EQ,1438,1455,1375,1387.9,1390.85,1438.55,1323657,1854763740.55,5-FEB-2009,
HDFCBANK,EQ,894.95,899.7,880.1,884.25,881,885.85,1077301,959186808.95,5-FEB-2009,
HDIL,EQ,77,79.5,75.1,76.15,76.4,77.8,13667821,1054571014.95,5-FEB-2009,
HEG,EQ,104.15,105.5,104.15,105.05,105,104.95,10381,1088875.55,5-FEB-2009,
HELIOSMATH,EQ,18.5,19.8,18.45,18.6,18.6,19.3,4416,84748.2,5-FEB-2009,
HERCULES,EQ,100,103.65,97.15,101.45,103.1,98.4,399,40164.5,5-FEB-2009,
HERITGFOOD,BE,64,64,58.6,58.6,58.6,61.65,2999,178607.9,5-FEB-2009,
HEROHONDA,EQ,880.1,880.1,863.3,873.45,873.05,877.75,102170,88984345.65,5-FEB-2009,
HEXAWARE,EQ,19.7,20.1,19.35,19.7,19.5,20,25643,505890.95,5-FEB-2009,
HGSL,EQ,140,143,124,128.5,132,139,2563,335836.15,5-FEB-2009,
HIKAL,EQ,166.55,168.6,161.3,163.25,161.4,173.1,347,57377.5,5-FEB-2009,
HILTON,EQ,12.8,13.25,12.8,13.25,13.25,13.2,448,5801.35,5-FEB-2009,
HIMACHLFUT,EQ,8.7,8.8,8.1,8.25,8.25,8.35,1195149,9989900.7,5-FEB-2009,
HIMATSEIDE,EQ,22.9,23.7,22.5,22.75,22.9,23,3788,86225.65,5-FEB-2009,
HINDALCO,EQ,45,45.45,43.1,43.45,43.4,44.3,4189177,185100793,5-FEB-2009,
HINDDORROL,EQ,22.6,25,22.6,24.55,24.5,24.5,8859,219112.55,5-FEB-2009,
HINDMOTOR,EQ,12,13.4,12,12.35,12.2,12.25,468343,5921360.4,5-FEB-2009,
HINDOILEXP,EQ,52.95,53.5,51.2,51.65,51.3,52.45,45149,2355399.45,5-FEB-2009,
HINDPETRO,EQ,292,294.5,289.15,291.1,290.8,290.35,978845,285824281.8,5-FEB-2009,
HINDSANIT,EQ,29,29.25,28.7,29,28.75,30,25700,745215,5-FEB-2009,
HINDSYNTEX,BE,2.05,2.05,2.05,2.05,2.05,2.05,250,512.5,5-FEB-2009,
HINDUJAFO,EQ,50,51,50,50.55,50,52.5,245,12365,5-FEB-2009,
HINDUJAVEN,EQ,125.9,125.9,118.4,121.6,122.2,122.95,1375,166047,5-FEB-2009,
HINDUNILVR,EQ,260,271.9,260,263.4,263.7,267.9,3604333,961105641.25,5-FEB-2009,
HINDZINC,EQ,334.75,343.85,330.05,336.8,339,328.75,178281,60307356.6,5-FEB-2009,
HIRECT,EQ,35.1,35.1,33,34.25,34.25,35,878,29108.75,5-FEB-2009,
HITACHIHOM,EQ,39,39.4,36.7,38.15,38.15,38.25,3860,143415.3,5-FEB-2009,
HITECHGEAR,EQ,45,45,41.9,41.9,41.9,43.35,141,6040.4,5-FEB-2009,
HITECHPLAS,EQ,38.8,38.8,31.3,31.55,31.55,32.5,268,8981.45,5-FEB-2009,
HMT,EQ,25.15,27.5,25.05,26.05,26,25.95,25465,675145.35,5-FEB-2009,
HOCL,EQ,19.75,19.75,18.5,18.65,18.55,19.25,73540,1406051.5,5-FEB-2009,
HONAUT,EQ,784,784,773.85,784,784,754.5,15,11714.65,5-FEB-2009,
HONDAPOWER,EQ,139.95,139.95,130,137.7,137.7,135,164,21792.35,5-FEB-2009,
HOPFL,EQ,45.9,46,45.25,45.55,45.55,45.85,4133,189591.3,5-FEB-2009,
HORIZONINF,EQ,430,444,430,444,444,451.65,31,13470,5-FEB-2009,
HOTELEELA,EQ,18.2,20.25,18.1,18.8,18.85,17.9,2143602,41507849.15,5-FEB-2009,
HOTELRUGBY,EQ,5.1,5.1,5.1,5.1,5.1,5.35,201,1025.1,5-FEB-2009,
HOVS,EQ,27.65,28.45,26.7,27,27.75,27.6,2689,73236.8,5-FEB-2009,
HTMEDIA,EQ,53.4,53.5,51,51.75,52.1,51.4,4093,210715.15,5-FEB-2009,
HYDRBADIND,EQ,125,127,125,125.9,126.8,127.45,2303,290004.9,5-FEB-2009,
IBN18,EQ,78.9,79,65.4,74.15,78,76.75,19102,1442411.55,5-FEB-2009,
IBREALEST,EQ,93.1,95.45,90.25,92.3,92,92.3,6246678,579086078.8,5-FEB-2009,
IBRETAILS,BE,15,15.9,14.35,14.45,14.35,15.1,10194,150507.45,5-FEB-2009,
IBSEC,EQ,23.75,23.9,22.35,22.85,22.8,23.2,1341923,31087394.25,5-FEB-2009,
ICI,EQ,400,405,385,387,387,400.05,7174,2801082.85,5-FEB-2009,
ICICIBANK,EQ,390.1,396.55,385.05,390.55,393,389.7,5065666,1973706998.5,5-FEB-2009,
ICIL,EQ,3.45,3.45,3.45,3.45,3.45,3.55,130,448.5,5-FEB-2009,
ICRA,EQ,436.25,476,436.25,446.25,445,442.85,11853,5423895.2,5-FEB-2009,
ICSA,EQ,81.5,82.65,78.55,80.45,80.35,80.95,54583,4395305.55,5-FEB-2009,
IDBI,EQ,54.4,54.9,53.5,54.15,54.4,54,502977,27198717.9,5-FEB-2009,
IDEA,EQ,44.3,44.95,43.1,44.1,44.15,44.3,2408804,105493543.9,5-FEB-2009,
IDFC,EQ,54.9,54.9,52.25,52.6,52.3,54,4402408,233009230.55,5-FEB-2009,
IFBIND,EQ,30.6,30.6,30.6,30.6,30.6,27.8,5529,169187.4,5-FEB-2009,
IFCI,EQ,18.9,19.4,18.25,18.5,18.55,18.85,12440767,233100132.55,5-FEB-2009,
IFGLREFRAC,EQ,18,18,17,17.6,17.6,18.05,4055,70736.7,5-FEB-2009,
IGARASHI,EQ,11.95,12.3,11.85,12,11.9,11.95,3072,36945.5,5-FEB-2009,
IGL,EQ,111.45,112.8,106.7,107.1,107.25,109.95,107391,11704659.45,5-FEB-2009,
IGPL,EQ,19.2,19.2,19.2,19.2,19.2,19.25,556,10675.2,5-FEB-2009,
IILTD,EQ,31,33,31,32.7,32.75,32.15,4333,139888.75,5-FEB-2009,
IMPAL,EQ,147,149,146,147.3,146.35,149.45,205,30047.5,5-FEB-2009,
IMPEXFERRO,EQ,6.75,6.95,6.45,6.6,6.45,6.7,3355,22533,5-FEB-2009,
INDBANK,EQ,7.65,8.3,7.65,7.95,7.95,7.8,1894,15065.3,5-FEB-2009,
INDHOTEL,EQ,39,39.8,38.15,38.25,38.35,38.75,307926,11962917.7,5-FEB-2009,
INDHOTEL,N4,91,91,91,91,91,91,20,1820,5-FEB-2009,
INDHOTEL,W1,3.1,3.1,3.1,3.1,3.1,3.8,100,310,5-FEB-2009,
INDIABULLS,EQ,132.55,132.6,132.55,132.6,132.6,126.25,122443,16235931.55,5-FEB-2009,
INDIACEM,EQ,107.95,107.95,102,103,103.75,106.1,397380,41271739.65,5-FEB-2009,
INDIAGLYCO,EQ,52.5,54.2,52,53.65,53.85,52.9,21343,1144273.5,5-FEB-2009,
INDIAINFO,EQ,44,44,41.8,42.7,43.2,42.6,793285,33920947.1,5-FEB-2009,
INDIANB,EQ,112.9,113.5,109.5,110,110,111.8,354041,39339978.55,5-FEB-2009,
INDIANCARD,EQ,54.6,54.6,53.85,53.85,53.85,55,385,21002.25,5-FEB-2009,
INDIANHUME,EQ,256.15,256.15,250.15,251.15,250.15,244.85,144,36240.85,5-FEB-2009,
INDLMETER,EQ,38,40,35.1,36.05,35.1,38.1,1182,44041.3,5-FEB-2009,
INDNIPPON,EQ,88,90,87.9,88,90,88.5,119,10474.5,5-FEB-2009,
INDOASIFU,EQ,27,27.5,26.5,26.8,27,27,1648,43857,5-FEB-2009,
INDOCO,EQ,116.05,125,116.05,118.85,118.85,115.55,902,106424.45,5-FEB-2009,
INDORAMA,EQ,13.45,13.45,13.05,13.3,13.3,13.1,2634,34830.15,5-FEB-2009,
INDOTECH,EQ,302.95,304,301.35,302.4,302.4,302.8,44466,13440324.55,5-FEB-2009,
INDOWIND,EQ,19,19.7,16.05,18.65,18.5,19.65,16560,313396.35,5-FEB-2009,
INDRAMEDCO,EQ,23.5,23.8,23.45,23.75,23.75,23.6,16820,398203.65,5-FEB-2009,
INDSWFTLAB,EQ,25.8,26.05,25.2,25.5,25.25,26.1,17184,442623.35,5-FEB-2009,
INDSWFTLTD,EQ,13.05,13.4,13,13.3,13.4,13.15,4373,57312.6,5-FEB-2009,
INDUSFILA,EQ,22.55,22.55,22.05,22.05,22.05,23.2,1010,22502.8,5-FEB-2009,
INDUSINDBK,EQ,32.2,32.9,31.85,32.2,32.45,32.15,173771,5620339.2,5-FEB-2009,
INEABS,EQ,85.5,87,85.5,86.25,85.5,88.85,139,11950,5-FEB-2009,
INFOMEDIA,EQ,66,66,63.15,66,66,66,194,12684.25,5-FEB-2009,
INFOSYSTCH,EQ,1286,1295,1237.5,1255.85,1260.9,1281.65,2192203,2757277761.2,5-FEB-2009,
INFOTECENT,EQ,82.5,84,81,82.25,82.35,83.5,662,54721.65,5-FEB-2009,
INGERRAND,EQ,235.4,238,234,236.85,237,237.15,7100,1674163.3,5-FEB-2009,
INGVYSYABK,EQ,130.4,133.4,130,131.1,131.35,134.85,1920,252865.45,5-FEB-2009,
INOXLEISUR,EQ,29.1,30.35,28.2,29.05,29.15,29.1,30720,904778,5-FEB-2009,
INVSTSMART,EQ,61,61.5,56,57.25,58.4,60.05,2496,144672.5,5-FEB-2009,
IOB,EQ,58.7,59.25,57.5,57.9,58.1,58.7,268442,15594337.3,5-FEB-2009,
IOC,EQ,442,443.1,436.3,437.95,438,440.05,182891,80132927.2,5-FEB-2009,
IOLN,BE,45.05,47.3,45,46.15,46.65,47.35,37956,1740230.5,5-FEB-2009,
IPCALAB,EQ,340,340,335,335.6,336.95,341,1774,595276.35,5-FEB-2009,
IRB,EQ,112.85,112.85,110,110.2,110,110.05,19567,2153039.85,5-FEB-2009,
ISMTLTD,EQ,17.9,18.45,17.7,18,18,18.1,8993,162460.7,5-FEB-2009,
ISPATIND,EQ,11.25,12.4,11.1,11.3,11.3,11.15,32661285,381399598.6,5-FEB-2009,
ISPATIND,P1,2.35,2.35,2.1,2.2,2.2,2.2,6959,15261.65,5-FEB-2009,
ITC,EQ,181,183.65,179.6,181.3,182,180.9,1590120,288577634.85,5-FEB-2009,
ITDCEM,EQ,73,77,73,76,76,76.1,262,19860.35,5-FEB-2009,
ITI,EQ,14.7,15.95,14.55,14.7,14.6,14.9,29600,444715.8,5-FEB-2009,
IVC,EQ,99.95,99.95,97,97.55,97,99,2528,248864.35,5-FEB-2009,
IVRCLINFRA,EQ,100.1,102.6,96.1,98.6,98.4,99.75,1712310,169862021.85,5-FEB-2009,
IVRPRIME,EQ,30.1,31.3,27.6,28.45,28.6,30.75,71912,2086235.4,5-FEB-2009,
J&KBANK,EQ,303,310.9,303,309.3,310,309.3,6461,1995269.85,5-FEB-2009,
JAGRAN,EQ,46.1,48.8,46.1,48.05,48.1,47.35,13156,628993.7,5-FEB-2009,
JAGSNPHARM,EQ,7,7.9,7,7.9,7.9,7.15,16533,128978.4,5-FEB-2009,
JAIBALAJI,EQ,68.85,71.5,67,68.5,69.95,70.5,7140,489377.85,5-FEB-2009,
JAICORPLTD,EQ,66,68.75,66,68,67.8,67.95,44314,3013653.55,5-FEB-2009,
