SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
GMBREW,EQ,839,858.8,818,828.9,830.95,844.95,36749,30719960.7,03-FEB-2016,2321,INE075D01018,
GMDCLTD,EQ,60.7,61.85,60,61.6,61.5,60.75,214412,13114906.4,03-FEB-2016,2312,INE131A01031,
GMRINFRA,EQ,12.45,12.45,11.95,12.05,12.05,12.7,13772669,167885887.45,03-FEB-2016,14204,INE776C01039,
GNFC,EQ,80,80.7,76.1,76.5,76.8,81.6,126898,9894487.35,03-FEB-2016,1910,INE113A01013,
GOACARBON,EQ,71.95,72.05,69,69.25,69.1,72.75,3552,249372,03-FEB-2016,120,INE426D01013,
GOCLCORP,EQ,140.25,141.95,138,138.8,138,141.75,1782,248840.95,03-FEB-2016,39,INE077F01035,
GODFRYPHLP,EQ,1202.5,1224.15,1188.1,1196.8,1200,1238.15,60067,72271069.05,03-FEB-2016,3948,INE260B01028,
GODREJCP,EQ,1230.3,1253.8,1212.85,1233.8,1239,1237.25,310760,384078162.85,03-FEB-2016,21378,INE102D01028,
GODREJIND,EQ,337,346.65,334,336.65,336,340.65,134908,45786175.7,03-FEB-2016,3804,INE233A01035,
GODREJPROP,EQ,300.05,300.05,287.5,289.9,292.85,300.05,111274,32581784.95,03-FEB-2016,2095,INE484J01027,
GOENKA,BZ,1.75,1.75,1.75,1.75,1.75,1.75,1025,1793.75,03-FEB-2016,3,INE516K01024,
GOKEX,EQ,50,50,48.1,48.25,48.4,50.2,63887,3103259,03-FEB-2016,785,INE887G01027,
GOKUL,EQ,16,16.95,15.5,16.65,16.65,16.1,4917,81455.5,03-FEB-2016,33,INE020J01029,
GOLDBEES,EQ,2451,2460.9,2449.1,2453,2453.3,2448.55,28668,70366252.25,03-FEB-2016,3347,INF732E01102,
GOLDENTOBC,EQ,42.05,43.9,40.1,42.2,42.5,42.65,7977,333349.9,03-FEB-2016,107,INE973A01010,
GOLDIAM,EQ,46,46,43.4,45.15,45.45,46.95,8496,381418.9,03-FEB-2016,146,INE025B01017,
GOLDINFRA,EQ,19.3,19.85,18.85,19,18.85,19.7,22373,428677.6,03-FEB-2016,69,INE260D01016,
GOLDSHARE,EQ,2450.05,2457,2438.2,2444.1,2449.7,2446.3,2792,6834971.85,03-FEB-2016,278,INF789F01059,
GOODLUCK,EQ,96.85,97,94,95.95,96,97.3,34977,3335297.6,03-FEB-2016,633,INE127I01024,
GPIL,EQ,56.15,57,55.05,55.7,56.95,56.8,6167,344126.45,03-FEB-2016,127,INE177H01013,
GPPL,EQ,156,156,145.65,147.8,148.3,155.55,114929,17327683.4,03-FEB-2016,2052,INE517F01014,
GRANULES,EQ,112.2,114.45,111.6,112.35,112.1,114.25,644597,72704280.5,03-FEB-2016,8507,INE101D01020,
GRAPHITE,EQ,73.5,73.6,70,72,72.35,73.7,19830,1409730.7,03-FEB-2016,393,INE371A01025,
GRASIM,EQ,3422,3463,3405,3412,3418.35,3439.2,70748,242695778.7,03-FEB-2016,6082,INE047A01013,
GRAVITA,EQ,23.1,24.6,22.3,22.7,22.8,24.6,157360,3660818.6,03-FEB-2016,740,INE024L01027,
GREAVESCOT,EQ,125,127,123.2,124.85,125,126.45,199629,25033607.3,03-FEB-2016,2000,INE224A01026,
GREENFIRE,EQ,1.85,2,1.85,1.95,1.95,2,79316,155069.8,03-FEB-2016,61,INE217G01027,
GREENLAM,EQ,530,555,480,503,499,532.9,6692,3635017.5,03-FEB-2016,136,INE544R01013,
GREENPLY,EQ,181,185,180,181.55,181.5,184.4,29203,5339913.2,03-FEB-2016,424,INE461C01038,
GREENPOWER,EQ,13.5,14,13.15,13.55,13.65,13.95,291291,3954205.9,03-FEB-2016,705,INE999K01014,
GRINDWELL,EQ,686.5,702.8,651.45,672.4,668,710.85,137349,92031549.25,03-FEB-2016,289,INE536A01023,
GRPLTD,EQ,997.7,1040,971,980.45,975,984.65,2209,2174601.3,03-FEB-2016,202,INE137I01015,
GRUH,EQ,249,252,245.55,249.25,248.1,252.7,59227,14694225.5,03-FEB-2016,1762,INE580B01029,
GSCLCEMENT,EQ,25.7,26.3,24.3,25.65,25.4,26.4,143194,3590366.25,03-FEB-2016,1031,INE542A01039,
GSFC,EQ,68.25,69.5,66.5,67.35,67.2,68.6,292668,19687885.55,03-FEB-2016,2536,INE026A01025,
GSKCONS,EQ,5880.2,5880.2,5667.1,5690.15,5683.95,5856.75,5679,32719135.6,03-FEB-2016,2445,INE264A01014,
GSPL,EQ,131.2,136.3,131.1,135.65,136.2,133.4,172884,23150367.85,03-FEB-2016,3357,INE246F01010,
GSS,EQ,32.2,32.95,31.95,32.15,31.95,33.6,2389,77047.75,03-FEB-2016,26,INE871H01011,
GTL,EQ,12.9,13.05,11.7,12.4,12.4,13.1,255925,3139364.5,03-FEB-2016,776,INE043A01012,
GTLINFRA,EQ,2.55,2.55,2.3,2.35,2.35,2.55,1998126,4811863.15,03-FEB-2016,672,INE221H01019,
GTNIND,EQ,12.25,12.25,12.25,12.25,12.25,13.25,50,612.5,03-FEB-2016,2,INE537A01013,
GTNTEX,EQ,12.3,13,12.3,12.4,13,12.9,115,1425,03-FEB-2016,3,INE302H01017,
GTOFFSHORE,EQ,41.5,42,40.1,40.65,40.55,41.55,15005,611543.1,03-FEB-2016,488,INE892H01017,
GUFICBIO,EQ,43,44,41.9,41.95,41.9,44.1,47517,2007321.3,03-FEB-2016,308,INE742B01025,
GUJALKALI,EQ,180,184,178.05,179.5,178.25,182.2,11772,2122068.7,03-FEB-2016,520,INE186A01019,
GUJAPOLLO,EQ,138.5,149,137.05,144.55,145,139.85,25491,3654660.6,03-FEB-2016,91,INE826C01016,
GUJFLUORO,EQ,503,503,485.4,490.8,492,495.5,19729,9691955.95,03-FEB-2016,720,INE538A01037,
GUJGASLTD,EQ,528,536.5,494.05,508.65,511,540.9,59771,30865183.6,03-FEB-2016,2996,INE844O01022,
GUJNRECOKE,EQ,3.25,3.25,3.05,3.05,3.1,3.3,2574050,8051909.1,03-FEB-2016,1420,INE110D01013,
GUJNREDVR,EQ,2.3,2.35,2.15,2.2,2.2,2.3,6955,15536.75,03-FEB-2016,40,IN9110D01011,
GULFOILLUB,EQ,512,537.95,497,526.1,525,518.45,5633,2917868.4,03-FEB-2016,288,INE635Q01029,
GULFPETRO,EQ,63.05,63.95,59,60.35,60,63.75,48938,2964232.05,03-FEB-2016,444,INE586G01017,
GULPOLY,EQ,392,395,385,390.55,392.9,396.6,2519,984493.25,03-FEB-2016,229,INE255D01016,
GVKPIL,EQ,7.25,7.3,7.1,7.15,7.15,7.35,2513358,18005136.7,03-FEB-2016,1806,INE251H01024,
HANUNG,EQ,9,9,8.6,8.7,8.85,9.1,51600,451436.55,03-FEB-2016,138,INE648H01013,
HARITASEAT,EQ,402.05,410,385.25,396.25,394,411.45,4174,1648279.25,03-FEB-2016,415,INE939D01015,
HARRMALAYA,EQ,52.05,52.05,49.6,50.3,50.2,52.05,18808,951097.85,03-FEB-2016,274,INE544A01019,
HATHWAY,EQ,37.5,37.6,36.5,36.8,36.6,37.7,51253,1897453.45,03-FEB-2016,616,INE982F01036,
HATSUN,EQ,404,409,395,406.45,409,405,8423,3412592.85,03-FEB-2016,121,INE473B01035,
HAVELLS,EQ,301,304.4,291.6,299.2,300.5,305.2,2075622,617107944.35,03-FEB-2016,31796,INE176B01034,
HBLPOWER,EQ,38,38.5,36.1,36.9,36.75,39.05,353055,13255840.05,03-FEB-2016,1282,INE292B01021,
HBSTOCK,EQ,7.3,8.3,7,8.25,8.25,7.85,828,6640.95,03-FEB-2016,13,INE550B01014,
HCC,EQ,20,20.45,19.4,19.9,20.05,20.2,3801478,75501616.9,03-FEB-2016,8474,INE549A01026,
HCIL,EQ,15.95,17.1,15.8,16.3,16.35,16.4,4274931,70226942.55,03-FEB-2016,6450,INE019C01026,
HCL-INSYS,EQ,43.35,43.35,39.7,40,40,43.8,2017371,82436907.35,03-FEB-2016,10329,INE236A01020,
HCLTECH,EQ,866.35,870,848.85,852.1,854.05,872.65,978045,840474567.1,03-FEB-2016,41001,INE860A01027,
HDFC,EQ,1174.4,1180.85,1158.4,1160.95,1161.8,1179.8,2896768,3382722256.8,03-FEB-2016,84663,INE001A01036,
HDFC,W2,153,155,153,155,155,152,14600,2248400,03-FEB-2016,2,INE001A13031,
HDFCBANK,EQ,1044.5,1051.4,1042,1043.85,1046.2,1053.8,1212561,1268166933.25,03-FEB-2016,21168,INE040A01026,
HDFCMFGETF,EQ,2530,2535,2516,2532.7,2525.65,2512.5,1578,3989149.9,03-FEB-2016,224,INF179K01CN1,
HDIL,EQ,70.5,71.75,68.25,68.7,68.65,71.85,11701034,814250908.7,03-FEB-2016,35637,INE191I01012,
HEG,EQ,137.5,137.5,132.5,135.95,135.95,138.05,25216,3402001,03-FEB-2016,636,INE545A01016,
HEIDELBERG,EQ,70,75,69.5,73.35,74.5,71.2,252342,18367307.35,03-FEB-2016,2362,INE578A01017,
HERCULES,EQ,154,156,150.1,152.35,152,156.05,3184,486594.3,03-FEB-2016,178,INE688E01024,
HERITGFOOD,EQ,506,512,494.6,506.15,505,511.3,29798,15013682.75,03-FEB-2016,1539,INE978A01019,
HEROMOTOCO,EQ,2500,2542.8,2471,2484.85,2495.75,2518.3,177259,444010664.5,03-FEB-2016,16734,INE158A01026,
HESTERBIO,EQ,462,468,448.4,453.75,450.25,470.6,10783,4957998.35,03-FEB-2016,271,INE782E01017,
HEXATRADEX,EQ,15.5,16.25,15.3,15.35,15.3,15.9,1498,23130.95,03-FEB-2016,27,INE750M01017,
HEXAWARE,EQ,228.8,228.8,217.25,222.9,217.85,231.7,971680,218298085.9,03-FEB-2016,13683,INE093A01033,
HFCL,EQ,20.5,20.7,17.6,18.15,18.2,20.9,16468126,305710245.35,03-FEB-2016,17768,INE548A01028,
HGS,EQ,461.5,465.95,453.05,456.45,456,462.6,6537,2985197.65,03-FEB-2016,468,INE170I01016,
HIKAL,EQ,147,151.1,139.2,147.45,148.3,150.25,62308,9061527.95,03-FEB-2016,1280,INE475B01022,
HIL,EQ,561.2,575,515.1,535.15,542,569.3,18307,9854061.6,03-FEB-2016,1121,INE557A01011,
HILTON,EQ,18,18,17.55,17.8,17.8,18.5,1905,33799.5,03-FEB-2016,32,INE788H01017,
HIMATSEIDE,EQ,190.75,194.3,185.95,186.85,186.8,197.4,246525,46871861.8,03-FEB-2016,4562,INE049A01027,
HINDALCO,EQ,68,68,66.3,66.65,66.7,68.55,6780055,455259136.05,03-FEB-2016,40539,INE038A01020,
HINDCOMPOS,EQ,1038,1064,1011.05,1020.2,1021,1060.35,76,78391.5,03-FEB-2016,17,INE310C01011,
HINDCOPPER,EQ,48.95,49.45,46.75,48.3,49,49.1,209956,10025745.65,03-FEB-2016,1710,INE531E01026,
HINDDORROL,EQ,13.7,13.7,12.7,12.85,12.95,13.75,159234,2069805.65,03-FEB-2016,397,INE551A01022,
HINDMOTORS,EQ,5.9,5.95,5.65,5.9,5.85,5.85,194470,1128188.7,03-FEB-2016,280,INE253A01025,
HINDNATGLS,EQ,82,82,80,81.95,82,81.25,129,10576,03-FEB-2016,6,INE952A01022,
HINDOILEXP,EQ,30.6,30.6,29.65,29.95,29.85,30.75,141184,4239568.8,03-FEB-2016,856,INE345A01011,
HINDPETRO,EQ,780,790.6,763.1,769,764.2,784.4,1414446,1101739073,03-FEB-2016,36647,INE094A01015,
HINDUJAFO,EQ,31.55,33.5,31.5,32.4,32.2,33.55,2088,66897.8,03-FEB-2016,31,INE291F01016,
HINDUJAVEN,EQ,396,400,390,399.15,399,399.25,728,289535.3,03-FEB-2016,58,INE353A01023,
HINDUNILVR,EQ,795.5,828.5,795.5,821.6,823.05,800.1,1843081,1511537557.85,03-FEB-2016,58030,INE030A01027,
HINDZINC,EQ,155.1,156.65,153,154.85,153.45,155.85,362758,56098964.65,03-FEB-2016,4260,INE267A01025,
HIRECT,EQ,79,80,75.6,76.7,77.5,79.05,3203,247748.1,03-FEB-2016,108,INE835D01023,
HITACHIHOM,EQ,1200.1,1200.1,995.2,1117.3,1136.2,1213.7,73815,81256387.15,03-FEB-2016,5334,INE782A01015,
HITECHGEAR,EQ,273,278.9,266.1,267.7,268,277.8,4073,1092595.05,03-FEB-2016,172,INE127B01011,
HITECHPLAS,EQ,162,162.8,157,159.55,160.3,163.35,12750,2037813,03-FEB-2016,339,INE120D01012,
HMT,EQ,44.3,46,44.3,44.5,44.4,46.3,91930,4133527.95,03-FEB-2016,689,INE262A01018,
HMVL,EQ,275.1,280,271,273.95,276,278.15,7325,2016642.75,03-FEB-2016,357,INE871K01015,
HNGSNGBEES,EQ,1850,1850,1825.5,1825.5,1825.5,1838.6,503,918298,03-FEB-2016,3,INF732E01227,
HOCL,EQ,14.7,14.7,13.65,14.15,14.1,14.9,50495,711890.2,03-FEB-2016,299,INE048A01011,
HONAUT,EQ,8341.15,8580,8341.15,8486.1,8400,8506.1,146,1236172.05,03-FEB-2016,75,INE671A01010,
HONDAPOWER,EQ,1206,1209.65,1155.05,1165.5,1156,1217.1,3265,3843963.3,03-FEB-2016,326,INE634A01018,
HOTELEELA,EQ,18.55,18.8,18.1,18.2,18.2,18.8,125130,2308087.55,03-FEB-2016,464,INE102A01024,
HOVS,EQ,95.4,95.4,93,93.45,93.95,97,8040,755364.1,03-FEB-2016,145,INE596H01014,
HSIL,EQ,280,281,269,270.8,269.45,272.95,130715,35944128.1,03-FEB-2016,2581,INE415A01038,
HTMEDIA,EQ,75.9,78.15,75,76.7,76.65,76.55,151429,11592622.45,03-FEB-2016,1975,INE501G01024,
HUBTOWN,EQ,109,109,106.5,108.7,108.7,109.9,2935,316915.65,03-FEB-2016,40,INE703H01016,
HUDCO,N2,1140.1,1144.9,1133.5,1135.08,1144.4,1147,972,1104753.7,03-FEB-2016,15,INE031A07840,
HUDCO,N3,1114.91,1114.91,1114.91,1114.91,1114.91,1114,50,55745.5,03-FEB-2016,1,INE031A07832,
IBREALEST,EQ,51.5,52,50.65,51.35,51.25,52.35,4328326,222484999.65,03-FEB-2016,23903,INE069I01010,
IBULHSGFIN,EQ,685,689.85,667.65,676.1,677.9,693.85,1319031,896628685.2,03-FEB-2016,45424,INE148I01020,
IBVENTURES,EQ,21.35,21.35,20.8,20.85,20.8,21.3,266824,5584036.65,03-FEB-2016,758,INE274G01010,
IBWSL,EQ,15.15,15.2,14.4,14.45,14.4,15.15,334935,4946336.75,03-FEB-2016,1108,INE126M01010,
ICICIBANK,EQ,207,208.8,202.55,204.05,204.1,210.4,21447535,4415073169.55,03-FEB-2016,120248,INE090A01021,
ICIL,EQ,1173.5,1209,1151.25,1181.35,1184,1193.6,70317,82899621.65,03-FEB-2016,5287,INE483B01018,
ICNX100,EQ,87.99,88,85,87.99,87.99,87.62,64,5624.61,03-FEB-2016,14,INF109KA1962,
ICRA,EQ,3830.55,4089.9,3830,3932,3950,3864,11776,46294352.6,03-FEB-2016,97,INE725G01011,
ICSA,EQ,2.85,2.95,2.85,2.85,2.95,2.95,29041,84208.75,03-FEB-2016,65,INE306B01029,
IDBI,EQ,58.35,58.4,56.65,57.1,57,59.45,3844282,220423481.55,03-FEB-2016,11911,INE008A01015,
IDBIGOLD,EQ,2559,2574,2525,2527,2527,2549.9,272,694533.2,03-FEB-2016,31,INF397L01554,
IDEA,EQ,102.75,104.65,99.75,103.5,104,104.05,4031354,412487484.55,03-FEB-2016,23307,INE669E01016,
IDFC,EQ,40.2,41.65,39.3,40.4,40.25,40.8,5100623,207052922.2,03-FEB-2016,14624,INE043D01016,
IDFCBANK,EQ,54.35,54.35,51.2,52.1,51.9,54.35,4385867,229060026.05,03-FEB-2016,20333,INE092T01019,
IDFCBANK,N1,4900,4901,4900,4900.01,4900.01,4900,36,176409.25,03-FEB-2016,11,INE092T08CC6,
IDFCBANK,N2,6993,7100,6990.01,7050,7050,6993.01,59,413434.36,03-FEB-2016,13,INE092T08CD4,
IDFCBANK,N4,6522,6522,6522,6522,6522,6699.66,4,26088,03-FEB-2016,1,INE092T08CF9,
IFBAGRO,EQ,429.45,429.45,415.05,419.3,417.2,422.2,3104,1302695.05,03-FEB-2016,322,INE076C01018,
IFBIND,EQ,373.05,379.8,365.1,370.9,372,377.6,3079,1139324.85,03-FEB-2016,209,INE559A01017,
IFCI,EQ,22.4,23.5,21.5,22.1,22.35,22.85,15512100,352109404.95,03-FEB-2016,15851,INE039A01010,
IFCI,NE,1015,1015,1015,1015,1015,1009,1,1015,03-FEB-2016,1,INE039A07777,
IFGLREFRAC,EQ,92.9,92.9,83.8,86.65,87,89.2,31548,2729392.35,03-FEB-2016,433,INE023B01012,
IGARASHI,EQ,555,558.65,530.05,542.9,542,555.1,29304,15853853.55,03-FEB-2016,1619,INE188B01013,
IGL,EQ,565.65,570,555.6,557.65,557.15,567.05,417164,234087139.6,03-FEB-2016,15347,INE203G01019,
IGOLD,EQ,2515,2540,2501.25,2520,2520,2516,363,913562.75,03-FEB-2016,46,INF109K01FV4,
IGPL,EQ,115.65,115.65,109,110.95,109.55,117.3,22551,2517230.75,03-FEB-2016,616,INE204A01010,
IIFL,EQ,201,205.55,196,196.45,197,206.35,57587,11440290.9,03-FEB-2016,2918,INE530B01024,
IIFLFIN,N4,1113,1113,1113,1113,1113,1116.35,95,105735,03-FEB-2016,2,INE866I07230,
IIFLFIN,N5,1085.05,1088.9,1083,1086.99,1086.99,1095,1069,1159963.84,03-FEB-2016,39,INE866I08139,
IIFLFIN,N6,1155,1155,1119.9,1119.9,1119.9,1126.17,130,149047,03-FEB-2016,9,INE866I08147,
IIFLFIN,N7,1572,1572,1550,1550,1550,1565,142,222280,03-FEB-2016,12,INE866I08154,
IIFLFIN,N8,1020.11,1021.01,1018.95,1020.01,1020.01,1023.65,740,754726.39,03-FEB-2016,27,INE866I07578,
IIFLFIN,N9,1116.5,1116.5,1116.5,1116.5,1116.5,1116.25,69,77038.5,03-FEB-2016,3,INE866I07586,
IIFLFIN,NA,1062.02,1062.02,1062.02,1062.02,1062.02,1066.06,7,7434.14,03-FEB-2016,1,INE866I07594,
IIHFL,N1,1041.6,1047,1041,1046.9,1046.9,1044.47,1057,1105378.57,03-FEB-2016,47,INE477L07040,
IIHFL,N2,1075.01,1081,1073,1077.5,1077.5,1075.93,640,689525.86,03-FEB-2016,32,INE477L08014,
IIHFL,N3,1274,1274,1274,1274,1274,1274.99,1,1274,03-FEB-2016,1,INE477L08022,
IITL,EQ,63.15,64.5,60.05,62.65,64.5,63.2,2060,125408.05,03-FEB-2016,22,INE886A01014,
IL&FSENGG,EQ,56,56,54.05,54.35,54.15,56.1,13315,728873.7,03-FEB-2016,211,INE369I01014,
IL&FSTRANS,EQ,77.9,78.95,76.1,78.5,78.7,79.1,71558,5576246.15,03-FEB-2016,921,INE975G01012,
IMFA,EQ,120,120,114.5,117.2,118.7,120.15,971,115177.2,03-FEB-2016,47,INE919H01018,
IMPAL,EQ,671.05,674,670,674,674,671.05,586,392914.95,03-FEB-2016,12,INE547E01014,
IMPEXFERRO,EQ,1.9,1.95,1.85,1.9,1.95,1.9,59962,115481.95,03-FEB-2016,42,INE691G01015,
INDBANK,EQ,8.6,8.7,8.2,8.3,8.3,8.6,20382,171004.2,03-FEB-2016,89,INE841B01017,
INDHOTEL,D1,105,107.34,105,107.02,107.2,108.74,9600,1023798.82,03-FEB-2016,30,INE053A08081,
INDHOTEL,EQ,111.5,111.5,107.25,110,110.2,111,315766,34523239.25,03-FEB-2016,2916,INE053A01029,
INDIACEM,EQ,85.35,85.8,82.6,83.7,83.1,87.1,2963567,249758873.25,03-FEB-2016,12497,INE383A01012,
INDIAGLYCO,EQ,86.7,86.7,83,83.65,84.45,87.15,8562,727344.1,03-FEB-2016,402,INE560A01015,
INDIANB,EQ,87,87,83.9,84.65,85,88.35,232926,19767496.9,03-FEB-2016,4197,INE562A01011,
INDIANCARD,EQ,245,249.95,241,246,247,254.4,1965,481912.65,03-FEB-2016,95,INE061A01014,
INDIANHUME,EQ,350.1,356,323,355.1,355.9,354.1,24474,8287114.35,03-FEB-2016,2094,INE323C01030,
INDIGO,EQ,838,868.8,821,837.95,837,845,2373514,2013410819.3,03-FEB-2016,80651,INE646L01027,
INDLMETER,EQ,102,103.95,98.1,100.4,101.8,102.75,3952,396427.5,03-FEB-2016,45,INE065B01013,
INDNIPPON,EQ,387.55,387.55,367.05,372.7,369.9,387.55,721,271657.7,03-FEB-2016,66,INE092B01017,
INDOCO,EQ,317.95,323,315,317.5,320.9,321.7,14920,4752498.2,03-FEB-2016,816,INE873D01024,
INDORAMA,EQ,28.4,29.3,28.2,29,29.25,29.6,35898,1031031.95,03-FEB-2016,192,INE156A01020,
INDOSOLAR,EQ,9.55,9.75,9.1,9.4,9.45,9.55,751980,7019386.9,03-FEB-2016,987,INE866K01015,
INDOTECH,EQ,196,208.85,192,195.2,194.6,198.85,54999,11062720.7,03-FEB-2016,2275,INE332H01014,
INDOTHAI,EQ,23,25.7,22.15,22.45,22.15,23.7,554,12486.5,03-FEB-2016,13,INE337M01013,
INDOWIND,BE,4.6,4.85,4.55,4.55,4.55,4.75,40182,183872.05,03-FEB-2016,44,INE227G01018,
INDRAMEDCO,EQ,56.65,58.7,55.8,57.5,57.6,57.65,160791,9193411.95,03-FEB-2016,2131,INE681B01017,
INDSWFTLAB,EQ,39.7,41,39.5,40.35,40.15,41.25,65141,2619286.85,03-FEB-2016,298,INE915B01019,
INDSWFTLTD,BE,7.5,7.5,6.85,7.1,7.15,7.2,4799,33335.6,03-FEB-2016,20,INE788B01028,
INDTERRAIN,EQ,115,116.8,108.15,110.5,110,114.7,24521,2755247.9,03-FEB-2016,347,INE611L01021,
INDUSINDBK,EQ,895,915.2,891,905.65,904,908.25,773012,699984493.95,03-FEB-2016,27225,INE095A01012,
INFINITE,EQ,216.3,217.75,211,211.6,211.8,221.05,31896,6847548.8,03-FEB-2016,494,INE486J01014,
INFOMEDIA,EQ,4.8,4.85,4.75,4.75,4.75,4.95,24042,114228.75,03-FEB-2016,28,INE669A01022,
INFRABEES,EQ,243,243,238.32,240.52,241.22,246.47,2935,704611.19,03-FEB-2016,49,INF732E01268,
INFRATEL,EQ,363.1,369.75,354.2,356.2,356.6,367.4,2146952,768043285.45,03-FEB-2016,119698,INE121J01017,
INFY,EQ,1167.8,1175.9,1152.75,1157.7,1158.9,1175.55,2622983,3051257780.3,03-FEB-2016,64989,INE009A01021,
INGERRAND,EQ,675,684,651,658.35,658,679,5163,3423753.85,03-FEB-2016,621,INE177A01018,
INIFTY,EQ,79.1,80,78.02,78.86,78.85,81,5772,459813.53,03-FEB-2016,28,INF109K012R6,
INOXLEISUR,EQ,212.05,218.1,212,215.4,214.5,215,175794,37578004,03-FEB-2016,2229,INE312H01016,
INOXWIND,EQ,300,303,292.7,294.55,294,302.5,185000,54889663.1,03-FEB-2016,3990,INE066P01011,
INSECTICID,EQ,340,344,330.6,334.3,335,342.25,9862,3339604.55,03-FEB-2016,646,INE070I01018,
INTEGRA,EQ,2.8,2.8,2.8,2.8,2.8,2.85,500,1400,03-FEB-2016,3,INE418N01027,
INTELLECT,EQ,220.2,222.85,215.3,217.1,216.55,224.8,674248,147550418.85,03-FEB-2016,10074,INE306R01017,
INVENTURE,EQ,12.05,12.95,12.05,12.15,12.15,12.45,1279,15522.65,03-FEB-2016,21,INE878H01016,
IOB,EQ,24.45,24.8,23.9,24.2,24.05,24.8,1142528,27764792.1,03-FEB-2016,3406,INE565A01014,
IOC,EQ,397,402.3,392,396.35,395,398.6,1163500,462831441.6,03-FEB-2016,31660,INE242A01010,
IOLCP,EQ,67.7,71.3,66.25,70.7,69,68.95,47743,3307376.3,03-FEB-2016,487,INE485C01011,
IPAPPM,EQ,269.95,270.65,265,265.65,265,271.4,34229,9146728.35,03-FEB-2016,801,INE435A01028,
IPCALAB,EQ,648,652.95,632.1,639.7,644,654.3,91489,58816549.7,03-FEB-2016,2996,INE571A01020,
IRB,EQ,234.15,235.75,229,232.9,232,238.75,1332595,309965642.45,03-FEB-2016,17095,INE821I01014,
IRFC,N1,1064,1064,1056.15,1058.06,1057.11,1058,815,861399.86,03-FEB-2016,16,INE053F07520,
IRFC,N2,1075.61,1080,1075,1077.06,1080,1082,6120,6588606.76,03-FEB-2016,37,INE053F07538,
IRFC,N3,1010,1010,1010,1010,1010,1010.01,20,20200,03-FEB-2016,1,INE053F07561,
IRFC,NA,1175,1175,1175,1175,1175,1180,100,117500,03-FEB-2016,1,INE053F07686,
IRFC,ND,1067.01,1111.01,1067.01,1111,1111,1065,210,228856.05,03-FEB-2016,4,INE053F07736,
IRFC,NI,995.1,995.1,995.1,995.1,995.1,1007.5,6,5970.6,03-FEB-2016,1,INE053F07827,
IRFC,NJ,1008.5,1009.1,1007.9,1008,1007.9,1008.15,1910,1926218.7,03-FEB-2016,26,INE053F07835,
IRFC,NK,1012.5,1013,1011,1011,1011,1010.91,391,395755.5,03-FEB-2016,3,INE053F07843,
ISENSEX,EQ,220,225,220,225,225,221,49,10905,03-FEB-2016,4,INF346A01034,
ISFT,EQ,293,309.4,280.5,296.45,294.25,306.3,29488,8700018.4,03-FEB-2016,974,INE566K01011,
ISMTLTD,EQ,7.4,7.55,6.8,7.3,7.35,7.55,49681,360817.05,03-FEB-2016,119,INE732F01019,
ITC,EQ,321.75,324.25,319.6,321.95,324,324.25,3281195,1055409095.45,03-FEB-2016,43630,INE154A01025,
ITDCEM,EQ,99,100.1,97,97.85,98.4,100.15,40612,3989270.8,03-FEB-2016,658,INE686A01026,
ITI,EQ,25.6,25.6,25,25.15,25.25,25.85,62625,1580886.4,03-FEB-2016,275,INE248A01017,
IVC,EQ,17.8,18.1,17.5,17.6,17.6,17.95,86247,1524953.05,03-FEB-2016,267,INE050B01023,
IVP,EQ,100,100,96.6,97.85,97.9,101,3157,309627.85,03-FEB-2016,124,INE043C01018,
IVRCLINFRA,EQ,7.75,7.8,7.4,7.55,7.65,7.8,1040121,7848633.15,03-FEB-2016,1385,INE875A01025,
IZMO,EQ,50.6,50.6,46.7,47.55,47.8,51.45,68591,3277993.5,03-FEB-2016,941,INE848A01014,
J&KBANK,EQ,70,70.9,69,69.5,69.6,71.35,216238,15149779.8,03-FEB-2016,3081,INE168A01041,
JAGRAN,EQ,156.95,156.95,152.5,155,154.2,156.95,164273,25407209.05,03-FEB-2016,4138,INE199G01027,
JAGSNPHARM,EQ,42.5,44.5,42.25,43.1,43.2,45.7,38197,1648023.35,03-FEB-2016,534,INE048B01027,
JAIBALAJI,EQ,6.7,6.75,6.5,6.6,6.6,6.6,6448,42615.8,03-FEB-2016,19,INE091G01018,
JAICORPLTD,EQ,66.15,66.8,63.5,65.8,66.25,65.25,1373784,89771415.6,03-FEB-2016,8251,INE070D01027,
JAIHINDPRO,EQ,9.1,10.05,9.1,9.95,10,9.45,3990,39285.3,03-FEB-2016,18,INE343D01010,
JAMNAAUTO,EQ,143.05,144.8,137.7,138.6,139.15,146.95,718256,101224694.85,03-FEB-2016,7817,INE039C01024,
JAYAGROGN,EQ,117.2,124.25,117.2,120.85,120.5,122.1,1286,154110.6,03-FEB-2016,100,INE785A01026,
JAYBARMARU,EQ,133.6,135.5,133.6,134.75,135,136.5,6074,815099.95,03-FEB-2016,104,INE571B01028,
JAYNECOIND,EQ,8,8,7.5,7.65,7.6,7.9,18592,142685.5,03-FEB-2016,83,INE854B01010,
JAYSREETEA,EQ,80.6,81.4,77.2,78.4,78.8,81.75,69678,5514701.4,03-FEB-2016,747,INE364A01020,
JBCHEPHARM,EQ,256,273.95,255,268.2,268,256.5,705142,188453475.7,03-FEB-2016,11233,INE572A01028,
