SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
FRETAIL,BL,256,256,256,256,256,151.05,4100000,1049600000,31-MAR-2017,2,INE752P01024,
FRETAIL,EQ,259,269.5,254,267.8,266.2,256.65,767796,202383746.2,31-MAR-2017,6585,INE752P01024,
FSL,EQ,41.95,42.3,41.5,41.7,41.7,41.75,1867644,78466062.4,31-MAR-2017,5257,INE684F01012,
GABRIEL,EQ,125.9,125.9,120.15,121.6,121,125.65,451948,55543157.3,31-MAR-2017,3309,INE524A01029,
GAEL,EQ,120,120.7,117,118.8,120,119.4,91518,10913296.75,31-MAR-2017,979,INE036B01022,
GAIL,EQ,378.7,381.65,375.3,376.95,376.45,379,1561982,590017707.8,31-MAR-2017,25068,INE129A01019,
GAL,EQ,11.25,11.6,11,11,11.1,11.45,2992167,33046962.3,31-MAR-2017,278,INE482J01021,
GALLANTT,EQ,39.15,43.1,39.1,42.1,41.55,39.15,735112,29111518.85,31-MAR-2017,1315,INE297H01019,
GALLISPAT,EQ,412.15,415.15,405,408.55,405,416,1153,473280.4,31-MAR-2017,102,INE528K01011,
GAMMNINFRA,EQ,4.15,4.2,4,4.05,4,4.15,1315523,5350310.4,31-MAR-2017,347,INE181G01025,
GAMMONIND,EQ,9.9,9.95,9.6,9.65,9.7,9.8,496231,4839280.6,31-MAR-2017,761,INE259B01020,
GANDHITUBE,EQ,333.45,335.95,330.1,334.7,334.75,331.3,2409,799759,31-MAR-2017,41,INE524B01027,
GANECOS,EQ,222.2,225,213,215.85,216,223.95,20469,4506972.55,31-MAR-2017,864,INE845D01014,
GANESHHOUC,EQ,81.85,87.6,81.5,84.15,84.5,81.4,200990,16935826.8,31-MAR-2017,1987,INE460C01014,
GANGOTRI,EQ,0.7,0.7,0.65,0.65,0.65,0.7,340,221.25,31-MAR-2017,3,INE670B01028,
GARDENSILK,EQ,31.85,32.7,31.85,32.25,32.3,32.15,48806,1573295.55,31-MAR-2017,299,INE526A01016,
GARWALLROP,EQ,715.95,716,704,709.85,715,708.1,3062,2168789.85,31-MAR-2017,168,INE276A01018,
GATI,EQ,143.8,143.8,139.5,140.45,140.05,143.05,648253,91707901.2,31-MAR-2017,5911,INE152B01027,
GAYAPROJ,EQ,142.6,145,139.6,144.5,143.15,142.15,54801,7880616.65,31-MAR-2017,898,INE336H01023,
GDL,EQ,253,258.5,251.5,252.8,252.6,252.9,429720,109563191,31-MAR-2017,9347,INE852F01015,
GEECEE,EQ,126,127.05,124.9,125.55,126,126.9,18899,2379181,31-MAR-2017,271,INE916G01016,
GEMINI,EQ,1.65,1.75,1.65,1.7,1.75,1.7,18669,31884.9,31-MAR-2017,22,INE878C01033,
GENESYS,EQ,183.05,192,182.5,185.85,184.5,182.35,31128,5826005.4,31-MAR-2017,537,INE727B01026,
GENUSPAPER,EQ,5.2,5.35,5.2,5.2,5.2,5.35,58660,308411.4,31-MAR-2017,89,INE949P01018,
GENUSPOWER,EQ,41.25,42.1,40.2,40.5,40.75,40.9,594443,24364400.55,31-MAR-2017,923,INE955D01029,
GEOJITFSL,EQ,53,59.5,52.85,59.15,58.9,52.7,1853637,107041421.95,31-MAR-2017,5061,INE007B01023,
GEPIL,EQ,581,594.9,576.05,587.8,585,575.95,29857,17615155.85,31-MAR-2017,2904,INE878A01011,
GESHIP,EQ,409,436.55,409,417,418.25,404.35,688910,291996924.2,31-MAR-2017,18047,INE017A01032,
GET&D,EQ,313.25,341.5,313.15,328.35,326,313.9,661311,215534201,31-MAR-2017,11229,INE200A01026,
GHCL,EQ,270,274,265,265.5,265.5,268.4,436385,117277370.75,31-MAR-2017,8933,INE539A01019,
GICHSGFIN,EQ,373.55,373.6,362.2,365.65,366,370.85,102063,37746218.75,31-MAR-2017,2564,INE289B01019,
GICL,SM,26,26,26,26,26,26,6000,156000,31-MAR-2017,1,INE947T01014,
GILLANDERS,EQ,65.45,65.6,63.15,65.1,65,63.4,6815,440137.1,31-MAR-2017,68,INE047B01011,
GILLETTE,EQ,4176.05,4280,4147.7,4219.15,4270,4179.65,27146,113754892.1,31-MAR-2017,2548,INE322A01010,
GINNIFILA,EQ,35.25,36.35,34.65,35.45,35.3,35.25,215334,7688400.6,31-MAR-2017,1101,INE424C01010,
GIPCL,EQ,102.95,103.5,102.45,103.05,103.45,102.85,106564,10974364.6,31-MAR-2017,1462,INE162A01010,
GIRRESORTS,IT,241,243,241,243,0.0,253.5,20000,4836250,31-MAR-2017,4,INE316N01015,
GISOLUTION,BE,4.7,4.9,4.7,4.9,4.9,4.7,400,1940,31-MAR-2017,2,INE065J01016,
GITANJALI,EQ,66.6,67.15,65.65,65.95,65.75,66.1,282914,18789633.05,31-MAR-2017,3222,INE346H01014,
GKWLIMITED,EQ,425.2,441,425.2,432.8,432.05,427.7,68,29608.1,31-MAR-2017,11,INE528A01020,
GLAXO,EQ,2731.45,2779.9,2715,2744.55,2778,2731.45,12625,34555069,31-MAR-2017,1905,INE159A01016,
GLENMARK,EQ,861,872.75,830,852.1,840.25,862.2,594005,510122048.3,31-MAR-2017,17775,INE935A01035,
GLFL,BE,4.8,4.8,4.8,4.8,4.8,4.6,1000,4800,31-MAR-2017,1,INE540A01017,
GLOBAL,SM,235.1,235.1,224,224,224,235,5000,1137100,31-MAR-2017,5,INE291W01011,
GLOBALVECT,EQ,114,117.4,111.6,114.6,114.1,113.75,24203,2770239.9,31-MAR-2017,391,INE792H01019,
GLOBOFFS,EQ,43.25,44.4,43,43.45,43.3,43.15,163899,7171926.6,31-MAR-2017,1059,INE446C01013,
GLOBUSSPR,EQ,76.3,77.45,76,76.4,76,76.9,93449,7164818.7,31-MAR-2017,873,INE615I01010,
GMBREW,EQ,474.95,478.7,470.95,473.4,473.5,471.15,30510,14473524.35,31-MAR-2017,896,INE075D01018,
GMDCLTD,EQ,125,125.55,121.1,122.35,122.15,124.55,243151,30068220.2,31-MAR-2017,2423,INE131A01031,
GMRINFRA,EQ,16.35,16.45,15.9,16,15.95,16.35,13052457,211446726.9,31-MAR-2017,7883,INE776C01039,
GNA,EQ,212,221.6,211.5,218.9,218.3,213.75,89818,19594029.9,31-MAR-2017,1743,INE934S01014,
GNFC,EQ,283.1,294.9,283,287.05,287.5,280.85,2058335,596271481.85,31-MAR-2017,19392,INE113A01013,
GOACARBON,EQ,113.8,117.9,113.2,116.6,116.9,113.1,95388,11050121.9,31-MAR-2017,1861,INE426D01013,
GOCLCORP,EQ,358,378,355.25,373,370,355.4,17738,6525781,31-MAR-2017,572,INE077F01035,
GODFRYPHLP,EQ,1154,1158.95,1129.7,1133.1,1139.95,1142.85,51549,58767949.85,31-MAR-2017,2956,INE260B01028,
GODREJCP,EQ,1669.9,1682,1655.05,1671.4,1680,1661.95,224096,373456580.9,31-MAR-2017,12943,INE102D01028,
GODREJIND,EQ,506,507,501.45,505.2,504,502.45,316292,159581029.35,31-MAR-2017,6681,INE233A01035,
GODREJPROP,EQ,387.8,390.2,380.2,385.05,386.5,384.55,198980,76421907.7,31-MAR-2017,4098,INE484J01027,
GOENKA,BZ,0.6,0.65,0.6,0.65,0.65,0.65,5640,3664,31-MAR-2017,4,INE516K01024,
GOKEX,EQ,70.3,71.8,65.75,70.45,70,67,2308404,159739664.85,31-MAR-2017,13141,INE887G01027,
GOKUL,EQ,24.25,24.95,23.5,23.6,23.5,24.2,161448,3900944.4,31-MAR-2017,81,INE020J01029,
GOKULAGRO,EQ,26.4,26.45,24.5,25.65,25.6,25.5,194592,4898501.55,31-MAR-2017,347,INE314T01025,
GOLDBEES,EQ,2624,2624,2610.1,2612.85,2620,2626.9,4734,12371825.35,31-MAR-2017,759,INF732E01102,
GOLDENTOBC,BE,75,77,74,74.9,75,76.55,20767,1558824.8,31-MAR-2017,78,INE973A01010,
GOLDIAM,EQ,87.8,91,86,86.5,86.05,87.8,33198,2904707.8,31-MAR-2017,352,INE025B01017,
GOLDINFRA,BE,78.9,78.9,74.15,75.3,75,76.3,81635,6320381.9,31-MAR-2017,193,INE260D01016,
GOLDIWIN,EQ,270.8,272,267.25,268.7,268,270.8,495,133530.5,31-MAR-2017,41,INF109KB1WF4,
GOLDSHARE,EQ,2590,2590,2580,2584.2,2584.7,2593.2,555,1433423.45,31-MAR-2017,98,INF789F01059,
GOLDTECH,BE,10.8,11.8,10.75,11.3,11.3,11.25,4820,54290.75,31-MAR-2017,24,INE805A01014,
GOODLUCK,EQ,82.7,85,82.2,84.4,84.8,82.35,39554,3321097.75,31-MAR-2017,420,INE127I01024,
GPIL,EQ,103.35,122.5,101.2,117.95,115.6,103.45,598748,68368039.3,31-MAR-2017,4954,INE177H01013,
GPPL,EQ,167,169.85,164.55,165.1,165,168.2,656070,108321271.05,31-MAR-2017,8299,INE517F01014,
GPTINFRA,EQ,242,246.25,242,242.05,242,242,6262,1523731.95,31-MAR-2017,37,INE390G01014,
GRANULES,EQ,140.4,140.8,138.5,138.85,138.65,139.1,827926,115549994.55,31-MAR-2017,9542,INE101D01020,
GRAPHITE,EQ,111.05,113,110.65,112.1,112.3,111.35,255654,28566421.3,31-MAR-2017,949,INE371A01025,
GRASIM,EQ,1070.2,1072,1046.45,1049,1050.2,1068.25,1607949,1694764974.5,31-MAR-2017,36464,INE047A01021,
GRAVITA,EQ,53,53,48.5,50.95,51.1,51.85,1413580,71493376.05,31-MAR-2017,5938,INE024L01027,
GREAVESCOT,EQ,174,176.15,173.5,174.55,174.5,172.8,230669,40303669,31-MAR-2017,3541,INE224A01026,
GREENFIRE,BE,1.15,1.15,1.1,1.1,1.1,1.15,20280,22318,31-MAR-2017,14,INE217G01027,
GREENLAM,EQ,669.8,669.8,650,658,658,657.15,745,489711.2,31-MAR-2017,56,INE544R01013,
GREENPLY,EQ,277.75,285,275,279.05,284,275.85,345003,96300691.3,31-MAR-2017,5074,INE461C01038,
GREENPOWER,EQ,9.7,9.9,9.65,9.7,9.7,9.7,126521,1232282.35,31-MAR-2017,189,INE999K01014,
GRINDWELL,EQ,363,363,344.7,355.45,349,355.9,39525,14037195.9,31-MAR-2017,1714,INE536A01023,
GROBTEA,EQ,288.65,288.65,288.65,288.65,288.65,284.45,25,7216.25,31-MAR-2017,1,INE646C01018,
GRPLTD,EQ,1610,1649.9,1580,1602.05,1580,1608.2,840,1365763.4,31-MAR-2017,36,INE137I01015,
GRUH,EQ,404.5,404.5,392.6,395.9,393,403.6,115584,45954012.55,31-MAR-2017,6008,INE580B01029,
GSCLCEMENT,EQ,26.4,27.05,26.4,26.8,26.65,26.5,40922,1097022.8,31-MAR-2017,225,INE542A01039,
GSFC,EQ,126.3,131.75,125.85,131,131.4,124.8,2833164,367878417.25,31-MAR-2017,15852,INE026A01025,
GSKCONS,EQ,5139.95,5180,5101,5156.05,5150,5113.1,9450,48602614.55,31-MAR-2017,3870,INE264A01014,
GSPL,EQ,161,165,159.1,161.5,162.95,162.5,1582648,256257927.1,31-MAR-2017,27428,INE246F01010,
GSS,EQ,22.15,25,22.15,24.1,24.35,22.7,7861,188099,31-MAR-2017,110,INE871H01011,
GTL,EQ,17.3,17.55,17.05,17.15,17.05,17.4,164321,2834864.5,31-MAR-2017,452,INE043A01012,
GTLINFRA,EQ,5.8,5.95,5.65,5.75,5.7,5.85,2624122,15117910,31-MAR-2017,1019,INE221H01019,
GTNIND,EQ,20.5,20.5,17.2,18,18.1,20.25,44281,823983.7,31-MAR-2017,215,INE537A01013,
GTNTEX,EQ,18.85,19.25,18.2,18.45,18.3,18.85,23038,427037.85,31-MAR-2017,194,INE302H01017,
GTOFFSHORE,EQ,15.35,15.9,15.3,15.45,15.4,15.5,193093,3011448.5,31-MAR-2017,830,INE892H01017,
GUFICBIO,EQ,65.4,68.45,65,66.4,66.4,65,598666,40249034.4,31-MAR-2017,4779,INE742B01025,
GUJALKALI,EQ,406.95,411.1,406.5,407.8,407.5,404.65,101658,41515557.4,31-MAR-2017,3460,INE186A01019,
GUJAPOLLO,EQ,142.15,145.1,142.1,143.2,143.9,142.95,4161,597385.3,31-MAR-2017,48,INE826C01016,
GUJFLUORO,EQ,752.3,774.2,750,760.05,755,749.15,235488,179834089.45,31-MAR-2017,7361,INE538A01037,
GUJGASLTD,EQ,801,801,765.05,768.75,767.2,797.7,71701,55658557.75,31-MAR-2017,5188,INE844O01022,
GUJNRECOKE,EQ,2.5,2.65,2.45,2.6,2.6,2.45,2174373,5538815.3,31-MAR-2017,606,INE110D01013,
GUJNREDVR,EQ,1.85,2,1.85,2,2,1.95,50021,95342.45,31-MAR-2017,65,IN9110D01011,
GULFOILLUB,EQ,717,723.9,700.3,704.55,705,708.75,57029,40487465.9,31-MAR-2017,2562,INE635Q01029,
GULFPETRO,EQ,87.45,89.9,87,87.4,87,87.75,70415,6217349.85,31-MAR-2017,608,INE586G01017,
GULPOLY,EQ,89.5,92.95,85.4,90.65,90.75,89,95968,8705548.75,31-MAR-2017,1002,INE255D01024,
GVKPIL,EQ,6,6.1,5.95,5.95,6,6,2795940,16793202.55,31-MAR-2017,1001,INE251H01024,
HANUNG,EQ,4.6,4.65,4.35,4.5,4.5,4.45,73311,331785.85,31-MAR-2017,173,INE648H01013,
HARITASEAT,EQ,703.8,706,696.4,698.65,700,693.1,2276,1591960.85,31-MAR-2017,126,INE939D01015,
HARRMALAYA,EQ,82.6,84.5,82.55,83.6,83.6,82.35,78483,6561112.2,31-MAR-2017,1075,INE544A01019,
HATHWAY,EQ,37.55,38.3,37.55,37.7,37.7,37.95,217246,8226401.25,31-MAR-2017,601,INE982F01036,
HATSUN,EQ,518.5,518.95,510,512.55,512.2,512.9,4690,2406516.5,31-MAR-2017,289,INE473B01035,
HAVELLS,EQ,472,472.4,462.45,465.75,464,471,941913,439729663.6,31-MAR-2017,18696,INE176B01034,
HBLPOWER,EQ,42.95,43.35,42.15,42.8,42.75,42.7,355296,15249987.3,31-MAR-2017,1294,INE292B01021,
HBSTOCK,EQ,16.9,17,16.25,16.5,16.5,16.65,8693,144463,31-MAR-2017,27,INE550B01014,
HCC,EQ,39.65,39.95,39.45,39.55,39.5,39.5,2301347,91254813.2,31-MAR-2017,7347,INE549A01026,
HCG,EQ,226.55,231.95,225.05,229.45,231.55,225.05,48748,11074306.55,31-MAR-2017,354,INE075I01017,
HCL-INSYS,EQ,52.2,53.25,51.85,52.25,52.25,51.9,940071,49386804.15,31-MAR-2017,3733,INE236A01020,
HCLTECH,EQ,884,890.15,867,874.75,876,875.85,2157290,1883532443.85,31-MAR-2017,98561,INE860A01027,
HDFC,EQ,1520.2,1520.2,1496.55,1502.1,1499.85,1519.95,2816509,4235996323.1,31-MAR-2017,105916,INE001A01036,
HDFC,W2,177.1,177.1,176,176,176,180,36500,6446630,31-MAR-2017,5,INE001A13031,
HDFCBANK,EQ,1453.8,1454,1436.55,1442.55,1440,1466.2,2412848,3479360861.7,31-MAR-2017,38453,INE040A01026,
HDFCMFGETF,EQ,2664,2664,2650,2653.55,2659.95,2669.8,743,1971347.55,31-MAR-2017,91,INF179K01CN1,
HDFCNIFETF,EQ,933.26,933.26,925.05,925.05,925.05,929,11,10215,31-MAR-2017,5,INF179KB1KP3,
HDFCSENETF,EQ,3028.04,3028.04,3025.04,3025.04,3025.04,3004.02,8,24207.79,31-MAR-2017,3,INF179KB1KQ1,
HDIL,EQ,81.6,82.85,81.1,81.95,81.9,82,7896939,647957070.45,31-MAR-2017,21473,INE191I01012,
HEG,EQ,222.55,225.8,221.3,222.75,223,221.25,33527,7526060.15,31-MAR-2017,1120,INE545A01016,
HEIDELBERG,EQ,121.55,125.25,120.5,124.5,124.9,120.2,272610,33723358.65,31-MAR-2017,2174,INE578A01017,
HERCULES,EQ,153.1,154.9,152.5,152.7,152.55,152.2,27827,4269338.6,31-MAR-2017,539,INE688E01024,
HERITGFOOD,EQ,1041.95,1105.75,1030.05,1073.25,1071,1029.75,31895,34077478,31-MAR-2017,2783,INE978A01019,
HEROMOTOCO,EQ,3200,3228,3200,3221.95,3221.5,3231.65,582578,1875446428.25,31-MAR-2017,70493,INE158A01026,
HESTERBIO,EQ,770,770,756.05,765.95,769.95,759.5,7588,5797488.85,31-MAR-2017,329,INE782E01017,
HEXATRADEX,EQ,18.3,20.3,18,19.75,19.5,18,81081,1574591,31-MAR-2017,283,INE750M01017,
HEXAWARE,EQ,218.1,218.9,213.15,214.95,214.8,218.65,676189,145526152.1,31-MAR-2017,14541,INE093A01033,
HFCL,EQ,12.9,13,12.65,12.75,12.7,12.85,1270792,16338380.9,31-MAR-2017,924,INE548A01028,
HGS,EQ,587.9,591.05,581.2,582.8,582,584.25,7881,4602268.1,31-MAR-2017,662,INE170I01016,
HIGHGROUND,EQ,31,32.75,28.5,29.05,28.85,30.45,7361994,222312305.65,31-MAR-2017,3014,INE361M01021,
HIKAL,EQ,214.95,217,211.75,213.75,211.85,215.25,45544,9744372.05,31-MAR-2017,1415,INE475B01022,
HIL,EQ,769.85,798,761,784.25,782,761,62109,48648292.25,31-MAR-2017,2836,INE557A01011,
HILTON,EQ,19,19.8,19,19.4,19.25,18.95,9856,191414.65,31-MAR-2017,38,INE788H01017,
HIMATSEIDE,EQ,341.9,346.6,337,343.5,346,337.3,205064,69958518.8,31-MAR-2017,5067,INE049A01027,
HINDALCO,EQ,190.8,195.95,190.5,195.05,194.55,190.3,13264696,2581622552.6,31-MAR-2017,77847,INE038A01020,
HINDCOMPOS,EQ,1809,1820,1782,1791.8,1799.9,1797.45,10549,19036789.45,31-MAR-2017,791,INE310C01011,
HINDCOPPER,EQ,65.75,67,65.65,66.1,66.5,65.45,766571,50898907.3,31-MAR-2017,3767,INE531E01026,
HINDDORROL,EQ,9.25,9.65,9.2,9.55,9.6,9.3,47210,446564.2,31-MAR-2017,166,INE551A01022,
HINDMOTORS,EQ,9.15,9.15,8.9,8.95,8.9,9.05,246400,2224313.3,31-MAR-2017,344,INE253A01025,
HINDNATGLS,EQ,106.35,106.85,104.6,105.05,105,107.35,31361,3295871.35,31-MAR-2017,59,INE952A01022,
HINDOILEXP,EQ,79.5,81.5,78.05,79.05,78.8,77.95,2167979,172825655.35,31-MAR-2017,12647,INE345A01011,
HINDPETRO,EQ,520,529.35,517.5,525.65,526,517.3,2710761,1424718635.4,31-MAR-2017,42820,INE094A01015,
HINDSYNTEX,EQ,10.35,11.55,10.2,10.6,10.6,10.7,4600,49370.25,31-MAR-2017,15,INE155B01012,
HINDUJAFO,EQ,32.85,33.9,32.35,32.6,32.6,32.5,1924,62710.7,31-MAR-2017,36,INE291F01016,
HINDUJAVEN,EQ,517.65,532.85,517.65,522.05,519,520,3543,1862285.2,31-MAR-2017,185,INE353A01023,
HINDUNILVR,EQ,919.2,920.25,905.2,911.75,911.8,919.2,1454650,1330047555.35,31-MAR-2017,42780,INE030A01027,
HINDZINC,EQ,285.8,290.6,284,288.8,289,285.8,2783380,803358022.3,31-MAR-2017,23138,INE267A01025,
HIRECT,EQ,82.8,82.8,76,77.75,77,80,8772,690378.25,31-MAR-2017,144,INE835D01023,
HISARMETAL,EQ,48,49,47.05,47.05,47.05,48.15,1149,55076.8,31-MAR-2017,18,INE598C01011,
HITECH,SM,130.1,134,129.15,129.15,129.15,130,39000,5134575,31-MAR-2017,20,INE106T01017,
HITECHGEAR,EQ,322,324,315,317.4,315.05,316.4,6285,2008390.6,31-MAR-2017,379,INE127B01011,
HITECHPLAS,EQ,165,174.85,164.5,170.75,169.95,163.3,156704,26894939.05,31-MAR-2017,2254,INE120D01012,
HMT,BZ,36.7,38.35,36.7,38,38,37.7,2727,102505.3,31-MAR-2017,42,INE262A01018,
HMVL,EQ,284,287,282.1,283.75,284.45,283.8,12377,3516220.7,31-MAR-2017,322,INE871K01015,
HNGSNGBEES,EQ,2280,2300,2252.01,2292.89,2299.97,2270,43,98408.36,31-MAR-2017,15,INF732E01227,
HOCL,EQ,24.3,24.85,23.85,24.55,24.3,23.75,246154,6038183.35,31-MAR-2017,938,INE048A01011,
HONAUT,EQ,10198,10500,10151.2,10346.9,10340,10151.45,1919,19789158.85,31-MAR-2017,570,INE671A01010,
HONDAPOWER,EQ,1359.95,1360,1329,1336.4,1345,1347.1,5660,7603176.2,31-MAR-2017,474,INE634A01018,
HOTELEELA,EQ,16.1,16.75,15.95,16.3,16.25,16.15,472775,7717448.75,31-MAR-2017,827,INE102A01024,
HOVS,EQ,180,181.8,177,177.45,177.1,178.95,71277,12757043.55,31-MAR-2017,2064,INE596H01014,
HPL,EQ,114.8,124.15,114.3,119.05,118.7,114.05,1563724,188676828.75,31-MAR-2017,13800,INE495S01016,
HSCL,EQ,43,44,42.6,43.75,43.8,42.75,332507,14409275.45,31-MAR-2017,1207,INE019C01026,
HSIL,EQ,332.6,375.1,332.6,349.85,349.9,332.6,376955,134496307.4,31-MAR-2017,9661,INE415A01038,
HTMEDIA,EQ,82.7,84.2,81.95,83.3,84.15,82.65,98582,8177283.3,31-MAR-2017,2398,INE501G01024,
HUBTOWN,BL,99,99,99,99,99,127.65,2000000,198000000,31-MAR-2017,2,INE703H01016,
HUBTOWN,EQ,91.9,98.9,90.15,90.75,90.3,90.75,8097,751084.8,31-MAR-2017,180,INE703H01016,
HUDCO,N2,1140,1145,1139.01,1144.99,1145,1139.31,1747,1992550.18,31-MAR-2017,25,INE031A07840,
HUDCO,N3,1105,1105,1104.95,1104.95,1104.95,1087,278,307186.1,31-MAR-2017,2,INE031A07832,
HUDCO,N4,1062,1062,1062,1062,1062,1059.5,50,53100,31-MAR-2017,1,INE031A07857,
HUDCO,N5,1090.1,1100,1090.1,1090.11,1090.11,1090.1,230,251456.86,31-MAR-2017,4,INE031A07865,
HUSYSLTD,SM,41.1,41.1,41,41,41,41.05,6000,246400,31-MAR-2017,2,INE336T01010,
IBREALEST,EQ,87.95,88.6,86.65,87.5,87.55,87.25,6765912,592968422.95,31-MAR-2017,21739,INE069I01010,
IBULHSGFIN,EQ,988,1000.6,984,997.75,998.4,990.6,2631734,2610588417.1,31-MAR-2017,63990,INE148I01020,
IBULHSGFIN,N8,997.05,997.05,997.05,997.05,997.05,1010,100,99705,31-MAR-2017,1,INE148I07GJ7,
IBULHSGFIN,NA,1038,1038,1038,1038,1038,1025,1,1038,31-MAR-2017,1,INE148I07GL3,
IBVENTURES,EQ,58.4,58.4,58.4,58.4,58.4,55.65,1569743,91672991.2,31-MAR-2017,1554,INE274G01010,
IBWSL,EQ,30.55,33.65,30.55,33.2,33.3,30.6,935305,30875716.25,31-MAR-2017,3533,INE126M01010,
ICICIBANK,EQ,280.35,282.9,275.7,276.85,276.35,281.35,17947183,4997959446.05,31-MAR-2017,79199,INE090A01021,
ICICIPRULI,EQ,372.6,386.95,372.5,382.4,384.1,374.35,1180554,447309862.9,31-MAR-2017,20534,INE726G01019,
ICIL,EQ,196.1,199.4,195.6,197.45,197,195.85,905385,179176567.9,31-MAR-2017,9458,INE483B01026,
ICRA,EQ,4126.25,4126.25,4085,4114.8,4114.95,4099.9,5915,24335949.2,31-MAR-2017,545,INE725G01011,
ICSA,EQ,2.85,2.85,2.75,2.75,2.8,2.75,32047,88826.9,31-MAR-2017,65,INE306B01029,
IDBI,EQ,74.75,75.85,74.05,75.1,75.2,74.5,4812786,360960097.95,31-MAR-2017,12500,INE008A01015,
IDBIGOLD,EQ,2622.05,2650,2621,2630.1,2630,2759.95,135,354785.75,31-MAR-2017,12,INF397L01554,
IDEA,EQ,87,87.05,85.3,85.85,86.1,87.05,27696210,2384155614.35,31-MAR-2017,72216,INE669E01016,
IDFC,EQ,54.6,55.25,54.4,54.5,54.5,54.5,10992533,599704696.05,31-MAR-2017,8373,INE043D01016,
IDFCBANK,EQ,60,60.35,58.9,59.3,59.55,59.65,20682263,1231870993,31-MAR-2017,41901,INE092T01019,
IDFCBANK,HE,6000,6000,6000,6000,6000,5000,4,24000,31-MAR-2017,1,INE092T08CP8,
IDFCBANK,N1,5070.26,5073,5070.26,5073,5073,5070,10,50716.55,31-MAR-2017,5,INE092T08CC6,
IDFCBANK,N2,7951.11,7960,7951.11,7952,7952,7960,30,238588.44,31-MAR-2017,4,INE092T08CD4,
IDFCBANK,N3,4652,4900,4652,4900,4900,4877,6,28378,31-MAR-2017,3,INE092T08CE2,
IDFCBANK,N4,7431,7554,7420,7548,7548,7700,24,179631.2,31-MAR-2017,8,INE092T08CF9,
IDFCBANK,N5,4875,4875,4816,4816,4816,4890,8,38823,31-MAR-2017,3,INE092T08CG7,
IDFCBANK,N6,7691,7691,7691,7691,7691,7691,4,30764,31-MAR-2017,1,INE092T08CH5,
IDFCBANK,N9,5210,5210,5210,5210,5210,5206,15,78150,31-MAR-2017,5,INE092T08CK9,
IDFCBANK,NA,7840,7840.5,7840,7840,7840,7835,22,172483,31-MAR-2017,7,INE092T08CL7,
IDFNIFTYET,EQ,94,94,91.2,91.2,91.2,91.25,4,370.4,31-MAR-2017,2,INF194KA1U07,
IFBAGRO,EQ,436.15,454,436.1,446.25,446.2,440.1,4379,1963108.45,31-MAR-2017,149,INE076C01018,
IFBIND,EQ,649.85,655,635,647.1,655,643.95,34524,22295309.45,31-MAR-2017,1199,INE559A01017,
IFCI,EQ,30,30.2,29.6,29.65,29.75,29.9,7571383,225828533,31-MAR-2017,5923,INE039A01010,
IFCI,NL,1025,1025,1025,1025,1025,1030,1,1025,31-MAR-2017,1,INE039A07843,
IFGLREFRAC,EQ,224,226,215.05,216.1,216.8,224.1,41935,9208663.6,31-MAR-2017,1588,INE023B01012,
IGARASHI,EQ,803.5,812.95,795,805.95,801.05,801.6,9156,7372178.95,31-MAR-2017,1125,INE188B01013,
IGL,EQ,1010,1020.8,1005.8,1014.95,1017.45,1003.05,495119,501923919.95,31-MAR-2017,18443,INE203G01019,
IGPL,EQ,375.2,385.65,373.2,377.25,376,372.8,41228,15670706.75,31-MAR-2017,1392,INE204A01010,
IIFL,EQ,396.9,408,396.1,400.2,400.5,395.65,264769,106566439.05,31-MAR-2017,5560,INE530B01024,
IIFLFIN,N5,1069,1071.95,1065.26,1071.25,1071.25,1066.74,1205,1288785.23,31-MAR-2017,31,INE866I08139,
IIFLFIN,N6,1150.9,1150.9,1127.2,1127.2,1127.2,1182.05,50,56952.5,31-MAR-2017,2,INE866I08147,
IIFLFIN,N7,1822.55,1823.06,1822.55,1823.05,1823.05,1822.65,90,164058.42,31-MAR-2017,5,INE866I08154,
IIFLFIN,NA,1058,1060,1058,1059.95,1060,1059.96,741,785361.33,31-MAR-2017,9,INE866I07594,
IIHFL,N1,1045.01,1053.98,1045.01,1053.95,1053.95,1053,947,995453.65,31-MAR-2017,23,INE477L07040,
IIHFL,N2,1105.26,1120,1105.26,1116.26,1120,1110,295,328561.1,31-MAR-2017,7,INE477L08014,
IITL,EQ,69,69.7,69,69.2,69.2,70,186,12843,31-MAR-2017,3,INE886A01014,
IL&FSENGG,EQ,54.95,54.95,53.85,54.05,54.2,54.2,77584,4204109.5,31-MAR-2017,527,INE369I01014,
IL&FSTRANS,EQ,109.15,110.75,108.2,109.35,109.5,108.4,430202,47143386.1,31-MAR-2017,4252,INE975G01012,
IMFA,EQ,773.95,778,761.3,768.6,766.3,766.15,25901,19939481.85,31-MAR-2017,1050,INE919H01018,
IMPAL,EQ,816.2,839.75,816.2,836.25,839.75,834.45,188,155887.9,31-MAR-2017,26,INE547E01014,
IMPEXFERRO,EQ,1.9,1.9,1.8,1.8,1.8,1.85,63489,116930.35,31-MAR-2017,28,INE691G01015,
INDBANK,EQ,12.85,13.25,12.75,12.9,12.9,12.8,41618,543414.4,31-MAR-2017,114,INE841B01017,
INDHOTEL,EQ,125.8,128.65,125.5,126.9,127.4,126.55,357326,45354606.2,31-MAR-2017,6652,INE053A01029,
