SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
CAMLINFINE,EQ,89.2,91.2,87.2,89.65,89.65,88.4,130443,11699488.85,10-MAR-2016,3340,INE052I01032,
CANBK,EQ,181,182.5,177.3,180,180.5,180.15,2445827,439831774.7,10-MAR-2016,20874,INE476A01014,
CANDC,EQ,10.75,10.75,10.25,10.45,10.5,10.55,8878,92590.25,10-MAR-2016,62,INE874H01015,
CANFINHOME,EQ,1027.95,1036.95,1009.25,1014.05,1012.05,1018.55,17637,17889468.6,10-MAR-2016,994,INE477A01012,
CANTABIL,EQ,71,71.9,69.6,69.6,69.6,71.1,8017,567658.65,10-MAR-2016,48,INE068L01016,
CAPF,EQ,383.05,388.7,379,384,382.85,380.05,50946,19548748.45,10-MAR-2016,1591,INE688I01017,
CAPLIPOINT,EQ,1011.25,1028.95,990.9,1001.15,1005,1015.15,7959,8030638.55,10-MAR-2016,708,INE475E01018,
CARBORUNIV,EQ,178,178,172.2,175.4,174.3,174.5,24525,4271204.75,10-MAR-2016,623,INE120A01034,
CAREERP,EQ,103.8,120,101,101.85,101.5,100.9,68489,7074117.25,10-MAR-2016,1523,INE521J01018,
CARERATING,EQ,920,922.7,900,910,910,917.25,16678,15171500.75,10-MAR-2016,1881,INE752H01013,
CASTEXTECH,EQ,6.65,6.95,6.65,6.65,6.7,6.95,4701074,31318286.45,10-MAR-2016,1811,INE068D01021,
CASTROLIND,EQ,366.5,378.35,365.6,376.8,377.4,368.1,499562,187296941.1,10-MAR-2016,12753,INE172A01027,
CCCL,EQ,4.45,4.6,4.1,4.45,4.6,4.25,23487,104807.65,10-MAR-2016,48,INE429I01024,
CCHHL,EQ,11.15,11.8,10.15,11.1,11.2,11.25,116484,1300459.3,10-MAR-2016,303,INE652F01027,
CCL,EQ,184,187.9,183,185.6,185.8,184.4,269786,50009761.45,10-MAR-2016,1456,INE421D01022,
CEATLTD,EQ,1089.8,1089.8,1059.15,1063.45,1063,1084.75,350419,374684033.4,10-MAR-2016,15038,INE482A01020,
CEBBCO,EQ,19,19,17.75,18,17.8,18.5,66076,1207841.05,10-MAR-2016,287,INE209L01016,
CELEBRITY,EQ,10.05,10.8,9.9,10,9.9,10.05,6103,61229.7,10-MAR-2016,18,INE185H01016,
CELESTIAL,EQ,29.7,29.7,27.65,28.25,28.35,28.65,49679,1418953.8,10-MAR-2016,456,INE221I01017,
CENTENKA,EQ,163.2,163.6,161,161.65,162.4,161.45,10336,1674038.85,10-MAR-2016,312,INE485A01015,
CENTEXT,EQ,1.8,1.8,1.7,1.75,1.75,1.75,63696,111107.4,10-MAR-2016,55,INE281A01026,
CENTRALBK,EQ,67.9,68.45,66,68.1,68.35,67.55,247400,16672632.6,10-MAR-2016,2744,INE483A01010,
CENTUM,EQ,508.05,513,505,511.65,511.2,508.6,818,416313.75,10-MAR-2016,94,INE320B01020,
CENTURYPLY,EQ,164.9,173.45,164.9,167.05,167.1,164.5,301028,50901618.1,10-MAR-2016,3353,INE348B01021,
CENTURYTEX,EQ,482,484.7,470.25,473.6,473,481.4,721163,344451637.05,10-MAR-2016,12462,INE055A01016,
CERA,EQ,1821.25,1825,1759.3,1781.45,1776.95,1840.75,6146,10992093.8,10-MAR-2016,1391,INE739E01017,
CEREBRAINT,EQ,15.45,16.2,15.2,15.6,15.4,15.35,479977,7468840.7,10-MAR-2016,571,INE345B01019,
CESC,EQ,478,481.5,467,468.7,467.15,476.4,236691,111833821.1,10-MAR-2016,8581,INE486A01013,
CGCL,EQ,141.95,141.95,136.75,137.6,137.5,142.2,881,121823.05,10-MAR-2016,28,INE180C01018,
CHAMBLFERT,EQ,55.4,55.55,54.45,54.8,54.7,55,103615,5684005.25,10-MAR-2016,1180,INE085A01013,
CHEMFALKAL,EQ,76.5,76.5,73.4,73.85,73.75,74.95,1926,142724.65,10-MAR-2016,25,INE479E01028,
CHENNPETRO,EQ,197,199.5,189.35,190.5,189.65,198.15,500264,96479605.9,10-MAR-2016,17826,INE178A01016,
CHOLAFIN,EQ,655,692.7,655,689.95,690,668.3,21184,14258914.3,10-MAR-2016,1654,INE121A01016,
CHROMATIC,EQ,3.9,3.9,3.55,3.65,3.7,3.8,225060,830790.65,10-MAR-2016,336,INE662C01015,
CIGNITITEC,EQ,427.95,431.5,416,417.65,418.15,416.8,28427,11936612.05,10-MAR-2016,577,INE675C01017,
CIMMCO,EQ,68.35,71.2,67.15,67.7,68.5,69.6,21558,1489245.75,10-MAR-2016,479,INE184C01028,
CINELINE,EQ,21.95,21.95,20.8,21.1,21,21.6,33956,721512.25,10-MAR-2016,57,INE704H01022,
CINEVISTA,EQ,4.05,4.05,3.75,3.8,3.75,3.9,5024,20191.55,10-MAR-2016,11,INE039B01026,
CIPLA,EQ,530.2,540.2,530,533.95,533.95,529.3,3609343,1927686564.45,10-MAR-2016,40937,INE059A01026,
CLNINDIA,EQ,611.75,615.75,605,606.45,605,604.15,3982,2426192.45,10-MAR-2016,575,INE492A01029,
COALINDIA,EQ,325,326.1,320.1,321.7,321.75,322.5,8652210,2799650695.9,10-MAR-2016,58722,INE522F01014,
COFFEEDAY,EQ,231.95,234.45,225,226.35,225.5,231.05,62035,14210068.55,10-MAR-2016,1326,INE335K01011,
COLPAL,EQ,825,825,800,808.1,807.95,822.05,553305,446722149.85,10-MAR-2016,41779,INE259A01022,
COMPUSOFT,EQ,9.7,9.7,9.1,9.25,9.45,9.2,8872,81964.65,10-MAR-2016,37,INE453B01029,
CONCOR,EQ,1189,1196,1158.35,1163.4,1163.8,1195,420310,496774058.8,10-MAR-2016,12379,INE111A01017,
CONSOFINVT,EQ,60.9,61.35,57.1,58.5,58.05,60.2,4883,288805.05,10-MAR-2016,66,INE025A01027,
CORDSCABLE,EQ,47,48.1,45.6,48.1,48.1,45.85,9852,466089.95,10-MAR-2016,69,INE792I01017,
COROMANDEL,EQ,173.75,175.4,171,172.85,173,172.15,82479,14207423.9,10-MAR-2016,676,INE169A01031,
CORPBANK,EQ,41,41.9,39.2,40.2,40,40.85,336510,13813473.8,10-MAR-2016,2990,INE112A01023,
COSMOFILMS,EQ,257.95,267.9,252.75,261.95,263,256.9,209353,54219238.1,10-MAR-2016,3291,INE757A01017,
COUNCODOS,EQ,3.6,3.9,3.6,3.9,3.9,3.75,105861,397807.05,10-MAR-2016,65,INE695B01025,
COX&KINGS,EQ,173.65,176.9,168.5,169.55,169.9,172.9,294732,50791083.2,10-MAR-2016,4244,INE008I01026,
CPSEETF,EQ,19.31,19.45,19.08,19.12,19.12,19.25,31188,600586.69,10-MAR-2016,175,INF457M01133,
CREATIVEYE,EQ,3.55,3.55,3.55,3.55,3.55,3.7,2578,9151.9,10-MAR-2016,2,INE230B01021,
CREST,EQ,40,40,38.15,38.3,38.3,42.4,1034,40485.95,10-MAR-2016,9,INE559D01011,
CRISIL,EQ,1770,1804,1770,1796.5,1789,1798.9,11190,20104081.65,10-MAR-2016,1763,INE007A01025,
CRMFGETF,EQ,2765,2765,2765,2765,2765,2783,1,2765,10-MAR-2016,1,INF760K01BR1,
CROMPGREAV,EQ,152.95,154.25,148.2,150.55,150.05,151.85,9266858,1399322436.95,10-MAR-2016,56743,INE067A01029,
CTE,EQ,103.35,103.35,103.35,103.35,103.35,101.35,2256,233157.6,10-MAR-2016,12,INE627H01017,
CUB,EQ,88.2,89.55,85.25,85.85,85.85,88.65,201480,17564457.95,10-MAR-2016,1424,INE491A01021,
CUMMINSIND,EQ,865,889,846,851.4,850,863.4,140061,120948651.8,10-MAR-2016,9142,INE298A01020,
CYBERMEDIA,EQ,7.2,7.2,7.2,7.2,7.2,7,30,216,10-MAR-2016,1,INE278G01037,
CYBERTECH,EQ,37.15,39.5,37,37.55,37.5,37.6,6732,254666.15,10-MAR-2016,68,INE214A01019,
CYIENT,EQ,419.8,419.8,410.25,417.9,418.5,408.65,11477,4772579.5,10-MAR-2016,597,INE136B01020,
DAAWAT,EQ,224.9,234.4,223,226.6,225.15,216.9,18625,4249608.95,10-MAR-2016,945,INE818H01012,
DABUR,EQ,246,247.9,244.1,245.95,246.85,245.85,823429,203006081.55,10-MAR-2016,20615,INE016A01026,
DALMIABHA,EQ,750,775.5,730.05,735.75,732,735.55,14131,10638394.5,10-MAR-2016,856,INE439L01019,
DALMIASUG,EQ,97.7,98.45,93,94.25,94.2,98.95,475790,45109556.8,10-MAR-2016,4228,INE495A01022,
DATAMATICS,EQ,50,50.55,49.25,49.7,49.6,49.9,12445,620774.4,10-MAR-2016,194,INE365B01017,
DBCORP,EQ,324,329.95,324,325.2,325.95,324.8,4102,1339683.6,10-MAR-2016,166,INE950I01011,
DBREALTY,EQ,44.2,44.5,42.3,42.8,43,44,169061,7322900,10-MAR-2016,1487,INE879I01012,
DBSTOCKBRO,EQ,19.9,19.95,19.8,19.9,19.95,19.9,6041,120213.4,10-MAR-2016,64,INE921B01025,
DCBBANK,EQ,77.25,77.8,76.05,77.05,77,76.85,444619,34192295.75,10-MAR-2016,5031,INE503A01015,
DCM,EQ,76.8,77.6,75.55,76.2,76.3,75.95,31201,2383975.7,10-MAR-2016,277,INE498A01018,
DCMSHRIRAM,EQ,128.7,128.7,124.65,124.95,125,127.05,34314,4341479.85,10-MAR-2016,696,INE499A01024,
DCW,EQ,21.85,22.9,21.85,22.7,22.6,21.95,357831,8063707.8,10-MAR-2016,1173,INE500A01029,
DECCANCE,EQ,550.05,568.5,547,555.3,553,553.05,3788,2123371.75,10-MAR-2016,204,INE583C01013,
DEEPAKFERT,EQ,160.4,162.45,156,159,159.65,159.25,439892,69925825,10-MAR-2016,1232,INE501A01019,
DEEPAKNTR,EQ,61.3,62.45,61.25,61.75,61.65,61.45,22894,1413887.75,10-MAR-2016,216,INE288B01029,
DEEPIND,EQ,133.8,134.35,127,128.35,128,130.35,137428,18022229.4,10-MAR-2016,3394,INE677H01012,
DELTACORP,EQ,62.85,63.6,61.05,61.4,61.2,62.6,1385159,86157399.15,10-MAR-2016,6195,INE124G01033,
DEN,EQ,83.65,87.4,83.1,85.65,86,84.35,47767,4111183.55,10-MAR-2016,775,INE947J01015,
DENABANK,EQ,28.4,28.9,28.1,28.45,28.5,28.25,626690,17881473,10-MAR-2016,3074,INE077A01010,
DENORA,EQ,337.65,345.75,326,333.55,334.8,334.5,22690,7664837.3,10-MAR-2016,831,INE244A01016,
DHAMPURSUG,EQ,72.9,73.9,69,71.65,71.3,73.35,529078,38026127.25,10-MAR-2016,3717,INE041A01016,
DHANBANK,EQ,19,19.4,18.5,18.7,18.6,18.95,194314,3690756.85,10-MAR-2016,875,INE680A01011,
DHANUKA,EQ,562.05,568.95,554.55,555.1,556.95,566.25,7409,4116007.95,10-MAR-2016,208,INE435G01025,
DHARSUGAR,EQ,18.2,18.2,17,17.3,17.3,18.15,18434,321958.65,10-MAR-2016,119,INE988C01014,
DHFL,EQ,179.9,184.45,179.85,181.1,181.6,177.55,2184114,398428268.05,10-MAR-2016,21430,INE202B01012,
DHUNINV,EQ,135.15,144.4,135.15,137,137,138.05,1629,227062.1,10-MAR-2016,11,INE320L01011,
DIAPOWER,EQ,24.5,25.6,24.4,25.15,25,25,44765,1124131.75,10-MAR-2016,408,INE989C01012,
DICIND,EQ,561.95,568.95,555.9,560.05,562,557.5,4407,2478766,10-MAR-2016,51,INE303A01010,
DIGJAM,EQ,11.75,11.75,11.75,11.75,11.75,11.2,34453,404822.75,10-MAR-2016,44,INE471A01023,
DISHMAN,EQ,370,375.9,360.1,362.6,361.5,372.65,626764,230188090.25,10-MAR-2016,15430,INE353G01020,
DISHTV,EQ,79.7,80,77.5,77.85,77.7,79.25,3282728,256955160.2,10-MAR-2016,51410,INE836F01026,
DIVISLAB,EQ,1010,1027.7,1002,1016.4,1012.6,1009.6,262703,267387976.85,10-MAR-2016,13065,INE361B01024,
DLF,EQ,108.35,108.5,105.35,105.95,105.9,107.35,6860605,732206291,10-MAR-2016,29188,INE271C01023,
DLINKINDIA,EQ,129,133.55,129,130.05,129.5,130.65,40710,5340810.65,10-MAR-2016,1465,INE250K01012,
DOLPHINOFF,EQ,83.7,89.5,83.7,86.8,86.75,83.1,247068,21661345.3,10-MAR-2016,2968,INE920A01011,
DONEAR,EQ,25.45,26,25.15,25.3,25.15,25.5,32649,833861.65,10-MAR-2016,183,INE668D01028,
DPL,EQ,75.5,75.5,73.55,74.45,74.15,73.7,213569,16008458.65,10-MAR-2016,425,INE477B01010,
DPSCLTD,EQ,16.75,16.75,16,16.15,16.15,16.9,4981,81296.75,10-MAR-2016,49,INE360C01024,
DQE,EQ,21.75,22,20.8,21.2,20.8,21.8,43960,939447.65,10-MAR-2016,226,INE656K01010,
DREDGECORP,EQ,328.95,337,325,326.35,328,322,54734,18088156.4,10-MAR-2016,1515,INE506A01018,
DRREDDY,EQ,3235.5,3235.5,3160,3184.25,3175.85,3219.95,254726,811844054.1,10-MAR-2016,28714,INE089A01023,
DSKULKARNI,EQ,74.2,75,71.05,72.25,72.15,74.95,18174,1334757.7,10-MAR-2016,314,INE891A01014,
DTIL,EQ,245,245.05,242,244.85,242.1,242.2,926,226812.15,10-MAR-2016,33,INE341R01014,
DUNCANSLTD,BE,11.7,11.95,11.2,11.9,11.9,11.7,264,3117.05,10-MAR-2016,4,INE508A01022,
DWARKESH,EQ,167,176.65,161.2,172.95,172,166.8,611622,103646631.8,10-MAR-2016,9653,INE366A01033,
DYNAMATECH,EQ,1569,1647.75,1555.2,1628.85,1640,1565.3,2090,3367080.05,10-MAR-2016,505,INE221B01012,
DYNATECH,EQ,15.6,16.1,14.15,15.2,15.4,15.3,77873,1209093.4,10-MAR-2016,275,INE741L01018,
EASTSILK,EQ,2.45,2.6,2.4,2.55,2.45,2.4,15660,39555.75,10-MAR-2016,23,INE962C01027,
EASUNREYRL,EQ,32.55,32.95,31,32.05,32.05,32.35,6976,225814.2,10-MAR-2016,93,INE268C01029,
ECEIND,EQ,154.4,164.5,153.5,159.25,154,160.3,24772,3980982.55,10-MAR-2016,100,INE588B01014,
ECLERX,EQ,1318,1328,1309,1317.45,1311.95,1314.9,2892,3813140.55,10-MAR-2016,807,INE738I01010,
ECLFINANCE,N1,1017.8,1017.8,1017.8,1017.8,1017.8,1016.5,86,87530.8,10-MAR-2016,9,INE804I07SG6,
ECLFINANCE,N2,1283,1283.1,1283,1283.1,1283.1,1283.3,83,106496.5,10-MAR-2016,4,INE804I07SH4,
ECLFINANCE,N3,1054.99,1054.99,1047.11,1047.11,1047.11,1050.28,201,211264.99,10-MAR-2016,8,INE804I07SI2,
ECLFINANCE,N5,1064,1067,1063.5,1064.69,1063.5,1067.06,2105,2242452.1,10-MAR-2016,13,INE804I08601,
ECLFINANCE,NB,1010,1010,1010,1010,1010,1013,100,101000,10-MAR-2016,2,INE804I07ZL1,
EDELWEISS,EQ,59.45,59.45,56.3,58.8,59.15,58.8,341016,19829055.3,10-MAR-2016,3334,INE532F01054,
EDL,EQ,63.65,64.05,62,64.05,64.05,61,98215,6259183.6,10-MAR-2016,939,INE180G01019,
EDUCOMP,EQ,12.8,13.2,12.6,12.7,12.7,12.5,1120530,14410221.55,10-MAR-2016,3091,INE216H01027,
EICHERMOT,EQ,19950,20010,19700.2,19799.95,19770,19933.75,94239,1877346798.55,10-MAR-2016,8798,INE066A01013,
EIDPARRY,EQ,199.95,199.95,191.1,192.55,193,198.9,159979,31125704.05,10-MAR-2016,3613,INE126A01031,
EIHAHOTELS,EQ,287.35,287.35,275.8,282.1,284,282.6,367,104613.9,10-MAR-2016,15,INE276C01014,
EIHOTEL,EQ,107,107.5,105,105.35,105.35,107,21074,2224431.15,10-MAR-2016,370,INE230A01023,
EIMCOELECO,BE,315,315,302,315,315,300.1,384,117879,10-MAR-2016,8,INE158B01016,
EKC,EQ,17.2,17.35,16.6,16.85,16.75,17.15,96959,1642260.5,10-MAR-2016,522,INE184H01027,
ELAND,EQ,32.4,33.1,32,33.1,33.1,31.55,327211,10789563.65,10-MAR-2016,800,INE311H01018,
ELECON,EQ,56.25,57.85,55.6,56.8,56.75,55.6,844520,47872484.35,10-MAR-2016,3544,INE205B01023,
ELECTCAST,EQ,18.75,19.4,18.3,18.35,18.4,18.5,264021,4904044.2,10-MAR-2016,580,INE086A01029,
ELECTHERM,EQ,44.6,48,43,46.7,46.75,45.45,5441,248787.45,10-MAR-2016,102,INE822G01016,
ELGIEQUIP,EQ,134.05,134.05,132.55,133.65,133.1,133.15,4677,623767.9,10-MAR-2016,183,INE285A01027,
ELGIRUBCO,EQ,25.2,25.3,24.45,24.9,25.2,25.2,7469,185831.7,10-MAR-2016,47,INE819L01012,
EMAMIINFRA,EQ,37,40.25,37,37.65,37.9,37.5,1685,63604.15,10-MAR-2016,39,INE778K01012,
EMAMILTD,EQ,977,989,937,941.95,942.8,977.85,149483,142648162.3,10-MAR-2016,13106,INE548C01032,
EMCO,EQ,27.5,27.9,26.25,26.7,26.7,27.45,57893,1557244.95,10-MAR-2016,334,INE078A01026,
EMKAY,EQ,50.55,54.95,50.55,52.05,52.05,51.95,3105,162608.4,10-MAR-2016,13,INE296H01011,
EMKAYTOOLS,SM,350,365,350,365,365,345,1200,430000,10-MAR-2016,3,INE332S01011,
EMMBI,EQ,67.7,69.4,64.5,66.5,66.35,66.55,67644,4537334.3,10-MAR-2016,1974,INE753K01015,
ENERGYDEV,EQ,56.15,59.95,56.15,58.45,58.8,57.15,285850,16660921.35,10-MAR-2016,777,INE306C01019,
ENGINERSIN,EQ,164.8,168.9,164.3,165.95,165.55,163.25,543953,90528009.4,10-MAR-2016,5376,INE510A01028,
ENIL,EQ,739,745,700.1,730.8,734.75,718.95,9806,7145952.1,10-MAR-2016,1383,INE265F01028,
ENTEGRA,BE,3.75,3.75,3.45,3.45,3.45,3.6,601,2073.75,10-MAR-2016,2,INE826A01028,
EON,EQ,53.4,55.5,52.45,54.95,53.3,53.45,21645,1185365.95,10-MAR-2016,202,INE076H01025,
EROSMEDIA,EQ,167.3,171.25,164.55,166.3,166.6,165.2,623531,104698401.7,10-MAR-2016,9482,INE416L01017,
ESABINDIA,EQ,543.4,543.4,531.65,538.25,533,549.1,441,237636.05,10-MAR-2016,31,INE284A01012,
ESCORTS,EQ,137.9,138.65,134.7,135.3,135,137.8,256018,34895108.9,10-MAR-2016,3319,INE042A01014,
ESL,EQ,3.35,3.45,3.25,3.3,3.3,3.35,821724,2779210.35,10-MAR-2016,356,INE481K01013,
ESSARSHPNG,EQ,26,26.65,25.25,25.95,25.8,26.95,104551,2711577.2,10-MAR-2016,694,INE122M01019,
ESSDEE,EQ,136.25,147.7,134.8,143.45,144.1,134.95,596053,84541332.6,10-MAR-2016,9190,INE825H01017,
ESSELPACK,EQ,148.4,154.4,148.4,152.7,154.4,150.95,48509,7339190.65,10-MAR-2016,2298,INE255A01020,
ESTER,EQ,53.7,60.75,52.9,59.4,60.4,52.4,842483,48086610.6,10-MAR-2016,9744,INE778B01029,
EUROCERA,EQ,2.85,2.85,2.75,2.8,2.8,2.85,9290,26270.3,10-MAR-2016,31,INE649H01011,
EUROMULTI,EQ,3.25,3.25,3.25,3.25,3.25,3.25,200,650,10-MAR-2016,2,INE063J01011,
EVEREADY,EQ,237.3,238.7,233.15,235.9,236.5,235.35,39250,9272980.55,10-MAR-2016,1428,INE128A01029,
EVERESTIND,EQ,235,246,229.7,230.8,230.5,240.4,7576,1777322.05,10-MAR-2016,368,INE295A01018,
EVERONN,EQ,23,23.9,22.45,23,23.3,22.1,329223,7541144.15,10-MAR-2016,2573,INE678H01010,
EXCEL,EQ,28,28,26.5,26.95,27,26.65,1625,43847.45,10-MAR-2016,25,INE688J01015,
EXCELCROP,EQ,1038.05,1051.5,1033.05,1040.45,1033.05,1039.5,3081,3209660.6,10-MAR-2016,158,INE223G01017,
EXCELINDUS,EQ,163.85,163.95,161,162.85,163,161.85,3361,545733.5,10-MAR-2016,357,INE369A01029,
EXIDEIND,EQ,133.4,135,132.75,133.55,133.35,132.5,646086,86571327.35,10-MAR-2016,7229,INE302A01020,
FACT,EQ,22.3,22.4,21.45,21.5,21.65,22.15,120428,2622845.65,10-MAR-2016,646,INE188A01015,
FAGBEARING,EQ,3975,3975,3835,3849.85,3836,3900.35,843,3266162.5,10-MAR-2016,271,INE513A01014,
FARMAXIND,EQ,0.2,0.25,0.15,0.2,0.2,0.2,305135,57543.75,10-MAR-2016,29,INE890I01035,
FCEL,EQ,21.45,21.55,21,21.1,21.1,21.4,1896029,40313632.5,10-MAR-2016,2963,INE220J01025,
FCL,EQ,25.35,25.35,24.4,24.55,24.5,24.85,58943,1452357.6,10-MAR-2016,178,INE045J01026,
FCSSOFT,EQ,0.4,0.4,0.35,0.35,0.4,0.4,167207,60903,10-MAR-2016,49,INE512B01022,
FDC,EQ,188.9,192.1,187,187.65,187.05,189.15,9637,1818426.05,10-MAR-2016,499,INE258B01022,
FEDDERLOYD,EQ,64.25,66,62.85,64.25,64.05,64.05,216459,13896279.6,10-MAR-2016,2295,INE249C01011,
FEDERALBNK,EQ,49,49.75,48.25,48.95,48.95,48.85,2007937,98177780.6,10-MAR-2016,5052,INE171A01029,
FIEMIND,EQ,743,755,735.65,741.45,743,743,5121,3811771.75,10-MAR-2016,298,INE737H01014,
FILATEX,EQ,38.7,38.7,36.7,37.3,37.75,37.35,3390,128018.45,10-MAR-2016,27,INE816B01019,
FINANTECH,EQ,80.55,82.6,78.75,79.2,78.95,79.55,385345,31012949.2,10-MAR-2016,5103,INE111B01023,
FINCABLES,EQ,232.5,235,230,231.8,230.6,231.7,16962,3943278.35,10-MAR-2016,651,INE235A01022,
FINPIPE,EQ,360.05,365,352.9,360.15,360,360.35,69041,24772625.05,10-MAR-2016,3605,INE183A01016,
FIRSTWIN,BE,2.85,2.85,2.8,2.8,2.8,2.9,700,1970,10-MAR-2016,2,INE315J01015,
FLEXITUFF,EQ,198.5,201,197,197.1,197,198.15,20582,4106144.9,10-MAR-2016,92,INE060J01017,
FLFL,EQ,77.5,79.4,77.5,78.25,78,78,31330,2452249.35,10-MAR-2016,295,INE452O01016,
FMGOETZE,EQ,313,323.4,304.1,320.1,320,316.1,1929,615232.2,10-MAR-2016,155,INE529A01010,
FMNL,EQ,26,26.85,25.5,26.05,26.05,26.1,9294,242628.95,10-MAR-2016,70,INE360L01017,
FORTIS,EQ,172.5,172.65,168.9,169.6,168.9,172,218739,37294635.2,10-MAR-2016,3232,INE061F01013,
FOSECOIND,EQ,1218.25,1218.25,1165,1175.1,1181,1200.05,956,1128911.25,10-MAR-2016,131,INE519A01011,
FOURTHDIM,SM,85.9,85.9,85.9,85.9,85.9,83.5,8000,687200,10-MAR-2016,2,INE382T01014,
FRL,EQ,136.6,139.6,136.25,137.5,137.2,136.95,326992,44934644.35,10-MAR-2016,4650,INE623B01027,
FRLDVR,EQ,110,114.45,107,111.5,111.5,114.5,648,71768.55,10-MAR-2016,39,IN9623B01058,
FSL,EQ,35.8,36.35,35,35.25,35.35,35.55,1103341,39245253.45,10-MAR-2016,5221,INE684F01012,
GABRIEL,EQ,89.55,90.8,87.1,88,87.85,89.3,173746,15485396.1,10-MAR-2016,1904,INE524A01029,
GAEL,EQ,39.7,40.1,39.3,39.65,39.8,39.7,22671,897925.95,10-MAR-2016,232,INE036B01022,
GAIL,EQ,349.9,353.2,340,341.65,340.55,349.55,1012405,349979193.7,10-MAR-2016,24242,INE129A01019,
GAL,EQ,35.75,35.75,34.25,34.7,34.5,35.5,101192,3528954.05,10-MAR-2016,386,INE482J01013,
GALLANTT,EQ,28,29.9,27.35,28.4,28.7,28.75,7480,217701.45,10-MAR-2016,132,INE297H01019,
GALLISPAT,EQ,414.9,432.25,414.8,426.7,428,397.65,31092,13064846.95,10-MAR-2016,816,INE528K01011,
GAMMNINFRA,EQ,5.3,5.3,5.1,5.15,5.15,5.3,1150566,5982367.55,10-MAR-2016,1200,INE181G01025,
GAMMONIND,EQ,14.15,14.6,13.55,13.75,13.75,14.75,947166,13261696.25,10-MAR-2016,1932,INE259B01020,
GANDHITUBE,EQ,207.1,210,207.1,207.6,207.5,209.95,154,31975.6,10-MAR-2016,20,INE524B01027,
GANECOS,EQ,134.15,136.85,134.15,134.3,134.3,135.05,10414,1405745.85,10-MAR-2016,24,INE845D01014,
GANESHHOUC,EQ,107,107,101.5,103.5,104,103.4,8627,892148,10-MAR-2016,114,INE460C01014,
GANGOTRI,EQ,1.7,1.7,1.7,1.7,1.7,1.75,1,1.7,10-MAR-2016,1,INE670B01028,
GARDENSILK,EQ,23.25,23.4,22.9,22.95,22.9,23.35,9417,218646.9,10-MAR-2016,58,INE526A01016,
GARWALLROP,EQ,295,304.75,295,300.95,300.05,295.35,34923,10530037.45,10-MAR-2016,1706,INE276A01018,
GATI,EQ,115.75,117.5,113.05,113.85,113.5,114.8,1374793,158091622.35,10-MAR-2016,11708,INE152B01027,
GAYAPROJ,EQ,568.8,575.95,559,560.85,559,566.5,19458,11003118.5,10-MAR-2016,830,INE336H01015,
GDL,EQ,271.5,275,261.5,265.8,263,271.35,65894,17678361.3,10-MAR-2016,2820,INE852F01015,
GEECEE,EQ,103.75,109,101.4,106.9,107.5,101.95,12394,1297593.9,10-MAR-2016,251,INE916G01016,
GEINDSYS,BE,8.65,8.65,8.55,8.55,8.55,9,6502,55917.1,10-MAR-2016,16,INE599B01011,
GEMINI,EQ,2.5,2.5,2.5,2.5,2.5,2.4,4315,10787.5,10-MAR-2016,10,INE878C01033,
GENESYS,EQ,56,60.5,56,57.3,57.3,60.3,864,51514.2,10-MAR-2016,24,INE727B01026,
GENUSPAPER,EQ,4,4.15,4,4.05,4,4.1,21585,88673.7,10-MAR-2016,33,INE949P01018,
GENUSPOWER,EQ,50.85,51.8,49.8,50.35,50.1,50.45,348349,17639115.85,10-MAR-2016,1803,INE955D01029,
GEOJITBNPP,EQ,30.9,32.1,30.8,31.8,31.5,30.95,55600,1761532.15,10-MAR-2016,377,INE007B01023,
GEOMETRIC,EQ,178.9,181.1,174.4,177,175.9,177.65,419639,74435104.7,10-MAR-2016,6142,INE797A01021,
GESHIP,EQ,307.95,319.5,302.4,316.8,317,305.5,99820,31049201.8,10-MAR-2016,3657,INE017A01032,
GHCL,EQ,115.5,118.5,114.5,115.15,116.5,115.15,106979,12442625.35,10-MAR-2016,1021,INE539A01019,
GICHSGFIN,EQ,219.55,221.5,216.75,219.8,219.1,218.45,40019,8780842,10-MAR-2016,1015,INE289B01019,
GILLANDERS,EQ,57.3,57.3,52.85,53.3,53.5,56.15,2176,117511.15,10-MAR-2016,63,INE047B01011,
GILLETTE,EQ,4467.95,4530,4435,4498.6,4496.05,4469.45,2783,12466901.25,10-MAR-2016,535,INE322A01010,
GINNIFILA,EQ,16.85,17.25,16.35,16.55,16.35,16.75,51108,856442.9,10-MAR-2016,154,INE424C01010,
GIPCL,EQ,79,79.25,77.65,77.9,77.8,78.9,9688,756839,10-MAR-2016,163,INE162A01010,
GIRRESORTS,IT,226,226.5,226,226,0.0,226.4,19800,4478100,10-MAR-2016,3,INE316N01015,
GITANJALI,EQ,33.4,33.6,32.8,33.05,33.15,33.4,170002,5633294.45,10-MAR-2016,1150,INE346H01014,
GKWLIMITED,EQ,528.5,609.5,528.5,578.9,576,528.5,2163,1233937.95,10-MAR-2016,278,INE528A01020,
GLAXO,EQ,3227.8,3255,3205,3230.95,3230.05,3249.35,4719,15237407.15,10-MAR-2016,723,INE159A01016,
GLENMARK,EQ,815.25,833,815.25,824.25,824.6,819.6,468102,387030201.35,10-MAR-2016,28121,INE935A01035,
GLFL,EQ,2.2,2.35,2.2,2.35,2.35,2.3,5225,12245,10-MAR-2016,3,INE540A01017,
